Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A02-0283	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/12/2022 09:00 AM	01/14/2022 09:00 AM	NA	01/14/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	64204.48624	18334.10639	41269.296315	NA	NA	NA	NA	NA	NA	35601.806908	90100.6026462922	NA	NA	NA	NA	30767.3083245	82091.4894878665	NA	NA	NA	NA	25932.809741	78008.1723171566	NA	NA	NA	NA
A01-0113	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/30/2021 12:00 AM	11/30/2021 11:55 PM	NA	12/03/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	144557.4537	114948.2936	129752.87365	NA	NA	NA	NA	NA	NA	291883.679694	747718.363844617	6751330.05414588	19052705.422016	0.0139698105738824	0.039423740734183	260766.047597	724483.041034723	5993056.90162194	18417456.487403	NA	NA	229648.4155	701885.485140354	5234783.74909801	17801813.619826	0.0108317822982495	0.0368354031199844
E02-0006	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	11/09/2021 08:00 AM	11/10/2021 08:00 AM	NA	11/16/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	24809.28168	12401.563	18605.42234	NA	NA	NA	NA	NA	NA	10955.192656	17624.4931234417	NA	NA	NA	NA	10090.675112	15302.5376157155	NA	NA	NA	NA	9226.157568	15484.4650438033	NA	NA	NA	NA
A02-0131	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	09/27/2021 09:59 AM	09/29/2021 09:59 AM	NA	09/29/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	765	366	565.5	NA	NA	NA	NA	NA	NA	545693.775688	1854680.12082288	NA	NA	NA	NA	557843.825015	1939012.69320794	NA	NA	NA	NA	569993.874342	2024024.58327008	NA	NA	NA	NA
A02-0306	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/22/2022 09:00 AM	01/24/2022 09:00 AM	NA	01/24/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	307080.5991	357337.2567	332208.9279	NA	NA	NA	NA	NA	NA	163864.266328	276814.169205144	NA	NA	NA	NA	168660.960113	310051.655202565	NA	NA	NA	NA	173457.653898	344332.869360835	NA	NA	NA	NA
A04-0068	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	05/02/2022 09:00 AM	05/03/2022 09:00 AM	0.681	05/04/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	98650.46829	111999.4386	105324.953445	254307.511504531	288719.344307033	271513.427905782	0.0127153755752265	0.0144359672153516	NA	147478.723834	167249.358700231	365938.372935759	362625.857855171	0.0182969186467879	0.0181312928927585	137669.3973017	155160.397581021	338800.928702762	338885.74213626	NA	NA	127860.0707694	155498.628094053	311663.484469765	348156.646296538	0.0155831742234882	0.0174078323148269
A03-0058	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	10/27/2021 06:00 AM	10/27/2021 02:00 PM	NA	11/01/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	808	1684.465921	1246.2329605	NA	NA	NA	NA	NA	NA	2535.8638416	3078.40448621492	NA	NA	NA	NA	4880.1256809	13638.3754584441	NA	NA	NA	NA	7224.3875202	24535.0002940985	NA	NA	NA	NA
A01-0116	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/03/2021 12:00 AM	12/03/2021 11:55 PM	6.478	12/06/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	94685.32115	83853.31169	89269.31642	2321862.64921998	2056241.34830758	2189051.99876378	0.00480438389591951	0.00425476193574653	NA	253708.65825	510436.322105693	7023602.23349283	18732176.2107653	0.0145331944907566	0.0387605036640566	246513.395281	543310.203507183	6286805.12970375	18097888.5502935	NA	NA	239318.132312	577847.031336203	5550008.02591467	17489476.1632821	0.0114840424307124	0.036189116378253
F01-0023	not institution specific	wwtp	WWTP	WWTP	16166	WestonWWTP-01	11/08/2021 10:00 AM	11/09/2021 10:00 AM	NA	11/11/2021	24-hr time-weighted composite	Weston	26452		-80.45991	39.06224	10364	Lewis	2.5	Complete	paused	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17425	10200	13812.5	NA	NA	NA	NA	NA	NA	31800.0884442	59100.0839460983	NA	NA	NA	NA	30828.7249141	60826.8619635321	NA	NA	NA	NA	29857.361384	62823.4562337998	NA	NA	NA	NA
S01-0040	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	03/30/2022 06:00 AM	03/31/2022 06:00 AM	0.698	04/14/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8770.291954	5846.657809	7308.4748815	23173.0073041826	15448.1338618632	19310.5705830229	0.000358271603342341	0.000238839422725157	NA	17432.6923192	30490.0354582081	49026.6963316047	83508.3603517713	0.00075798850234392	0.0012911001909674	15928.6913157	25162.8237497275	44973.2940344596	69483.3882714308	NA	NA	14424.6903122	20344.0782519547	40919.8917373145	57063.2590896689	0.000632651387404367	0.000882239627236687
A04-0053	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	04/08/2022 08:00 AM	04/09/2022 08:00 AM	1.049	04/12/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5482.603535	13707.85402	9595.2287775	21770.8434575481	54432.4502224548	38101.6468400015	0.00108854217287741	0.00272162251112274	NA	156571.551985	337384.120254042	360189.220276054	648475.283657387	0.0180094610138027	0.0324237641828693	157598.8978695	336724.980930742	364401.84861624	642892.841051703	NA	NA	158626.243754	336566.30592314	368614.476956426	638990.398017004	0.0184307238478213	0.0319495199008502
K01-0067	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	04/13/2022 06:00 AM	04/14/2022 06:00 AM	6.505	04/21/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21198.33905	10597.82859	15898.08382	521989.85207431	260961.906730282	391475.879402296	0.00108634724677276	0.000543104904745644	NA	12075.1865144	10761.2525300334	363357.024240275	212386.948503854	0.000756206085827836	0.000442012379820716	12294.4207221	4764.82640445956	379521.906712202	43406.9951787306	NA	NA	12513.6549298	5729.97175579745	395686.789184129	200339.668185632	0.000823489675721392	0.000416939996223999
H01-0041	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	11/16/2021 08:00 AM	11/17/2021 08:00 AM	NA	11/19/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	43764.46769	51062.9864	47413.727045	NA	NA	NA	NA	NA	NA	29235.4221752	49080.020110861	123190.307983775	290375.238827405	0.00102658589986479	0.00241979365689504	32423.2464986	43649.6690481348	163237.130109358	242963.885084371	NA	NA	35611.070822	40331.9904099542	203283.952234942	240084.644722596	0.00169403293529118	0.0020007053726883
M03-0009	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	02/18/2022 10:30 AM	02/19/2022 10:30 AM	0.758	02/23/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11807.79425	20665.82467	16236.80946	33880.5855633745	59297.2934779611	46588.9395206678	0.00310546155484643	0.00543513230778745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H01-0191	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/14/2022 08:00 AM	04/15/2022 08:00 AM	2.3	04/22/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1066	222	644	9281.068238	1932.830346	5606.949292	7.73422353166667e-05	1.610691955e-05	NA	2261.173986	3038.5497631094	22028.7201862607	28390.4293204859	0.000183572668218839	0.000236586911004049	1645.7093067	2570.9917953297	15976.7222586384	24362.3187470382	NA	NA	1030.2446274	2417.24434410248	9924.72433101621	23516.1222270035	8.27060360918017e-05	0.000195967685225029
C01-0160	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	04/24/2022 07:00 AM	04/25/2022 07:00 AM	8.227	04/26/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8619.976966	11493.69651	10056.836738	268448.219425487	357943.225938596	313195.722682042	0.000536896438850974	0.000715886451877193	NA	321591.4739214	1291733.50260675	12248831.3951159	49041729.4341678	0.0244976627902317	0.0980834588683357	358111.7829427	1432512.76550717	13650330.7799112	54375707.1055712	NA	NA	394632.091964	1573294.6294819	15051830.1647065	59709893.0159987	0.0301036603294131	0.119419786031997
A02-0015	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	08/14/2021 09:00 AM	08/16/2021 09:00 AM	NA	08/16/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	105253.3469	76826.7622	91040.05455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C01-0127	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	03/15/2022 07:00 AM	03/16/2022 07:00 AM	10.312	03/22/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5921.413181	2960.602012	4441.0075965	231143.239415773	115567.53747067	173355.388443221	0.000462286478831545	0.000231135074941339	NA	17713.2699282	19293.9087174097	753245.678828288	771385.974260274	0.00150649135765658	0.00154277194852055	12622.8426702	12306.4540527594	520564.910588659	419775.8994219	NA	NA	7532.4154122	14298.4077307416	287884.142349031	518437.818562646	0.000575768284698061	0.00103687563712529
B01-0125	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	03/06/2022 07:00 AM	03/07/2022 07:00 AM	4.8	03/08/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18671.90782	13336.22871	16004.068265	339267.96758835	242318.848901381	290793.408244866	0.0006785359351767	0.000484637697802763	NA	34610.406916	43598.1139855572	672015.629743755	869444.628158545	0.00134403125948751	0.00173888925631709	42600.820705	57839.7300970613	828246.799880141	1147954.51210376	NA	NA	50591.234494	72520.3957106634	984477.970016527	1433836.27316461	0.00196895594003305	0.00286767254632922
I01-0048	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	11/15/2021 07:00 AM	11/16/2021 07:00 AM	0.638	11/19/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Complete	paused	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1596	44	820	3854.48616168	106.26402952	1980.3750956	0.0001184173936	3.26463992380952e-06	NA	5698.0958462	10396.7719133233	NA	NA	NA	NA	5070.4898452	9353.40529439419	NA	NA	NA	NA	4442.8838442	8617.7610866667	NA	NA	NA	NA
A1062	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	06/02/2021 12:00 AM	06/02/2021 11:55 PM	8.513	06/04/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4013.75	4013.75	4013.75	129343.877755788	129343.877755788	129343.877755788	0.000267637555362911	0.000267637555362911	NA	3609.4	5733.94187980957	105262.545740948	160393.801515196	0.000217808611448743	0.000331885866402905	3521.725	4561.22194800602	103911.862431889	133998.682187463	NA	NA	3434.05	4755.3803169901	102561.17912283	147235.317528542	0.000212218960277333	0.000304658412366624
A02-0334	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	02/05/2022 09:00 AM	02/07/2022 09:00 AM	NA	02/07/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1087097.057	1092971.206	1090034.1315	NA	NA	NA	NA	NA	NA	1103332.88878	1397392.53816392	NA	NA	NA	NA	1088429.98112	1413896.36944043	NA	NA	NA	NA	1073527.07346	1438759.52850855	NA	NA	NA	NA
A01-0239	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/27/2022 12:00 AM	04/28/2022 12:00 AM	9.6	04/29/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	155544.8547	127906.0288	141725.44175	5652490.0649273	4648096.90060616	5150293.48276673	0.011696097634761	0.00961781348412133	NA	80372.198806	81033.462106003	3206155.53466446	3143146.6879493	0.00663415728907561	0.0065037797714561	75407.933943	73844.7726819872	3019070.91856892	2906119.50282969	NA	NA	70443.66908	68731.5265535851	2831986.30247338	2749868.48916983	0.00585992861793035	0.00569001094431765
P01-0021	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	01/26/2022 10:00 AM	01/27/2022 10:00 AM	0.213	02/02/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1120219.485	832988.981	976604.233	903224.37867205	671632.626354816	787428.502513433	0.0312318249886601	0.0232238114230573	NA	1168828.08308	1432590.1065535	1039830.79616309	1267994.16345947	0.0359554217207155	0.0438448880864269	993861.95569	1154594.8935339	889987.054041001	1005963.97432045	NA	NA	818895.8283	923041.061817224	740143.31191891	789146.129364498	0.025592783952936	0.0272872105589384
H01-0155	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/12/2022 08:00 AM	03/13/2022 08:00 AM	2.9	03/18/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	25831.59763	29061.66505	27446.63134	283571.245155277	319029.920741069	301300.582948173	0.00236309370962731	0.00265858267284225	NA	38761.3440996	117897.827610764	417927.11848542	1243016.42116405	0.0034827259873785	0.0103584701763671	39608.9708372	122022.230165413	426092.639666288	1287699.79086684	NA	NA	40456.5975748	126173.621798896	434258.160847156	1332750.59290479	0.00361881800705964	0.0111062549408733
A03-0083	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	11/17/2021 06:00 AM	11/17/2021 02:00 PM	NA	11/22/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1274	1343	1308.5	NA	NA	NA	NA	NA	NA	2364.9338926	5201.05026674385	NA	NA	NA	NA	2628.4708987	2825.27560270874	NA	NA	NA	NA	2892.0079048	5280.70879836658	NA	NA	NA	NA
M04-0010	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	02/16/2022 01:30 PM	02/17/2022 01:30 PM	0.125	02/23/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2787.150024	2787.150024	2787.150024	1318.81319654373	1318.81319654373	1318.81319654373	0.0002161988846793	0.0002161988846793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0231	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/18/2022 12:00 AM	04/19/2022 12:00 AM	13.8	04/25/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	34896.27354	37581.80805	36239.040795	1822934.49893051	1963223.2177456	1893078.85833805	0.00377200483970061	0.00406228939278596	NA	43864.276496	46690.6055538817	1559731.13050849	1171880.19734363	0.00322738605054728	0.00242484728799792	40743.816919	39033.5248827141	1480985.99247156	996960.531080605	NA	NA	37623.357342	34475.9211521434	1402240.85443462	986831.703348792	0.00290150814110789	0.00204194608373777
A02-0434	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	04/04/2022 09:00 AM	04/06/2022 09:00 AM	NA	04/06/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2803	990	1896.5	NA	NA	NA	NA	NA	NA	2095.4	1431.49701472844	NA	NA	NA	NA	1799.595963	1412.24872288172	NA	NA	NA	NA	1503.791926	2639.57921952705	NA	NA	NA	NA
G01-0018	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	11/28/2021 09:00 AM	11/29/2021 08:00 AM	0.581	12/02/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	59855.63792	65560.63101	62708.134465	131641.893726812	144189.017442539	137915.455584675	0.00161167842466714	0.00176529159454626	NA	265474.155132	701597.361964173	909815.123499035	6204919.0964268	0.0111387747734945	0.0759661985360774	234724.386675	607083.533847669	796656.780669433	5385221.87514133	NA	NA	203974.618218	512832.318792719	683498.437839832	4567056.46282939	0.00836800242213311	0.0559140115429651
P01-0038	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	03/24/2022 12:55 PM	03/25/2022 12:55 PM	0.323	03/31/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2870.177161	547	1708.5885805	3509.32953662779	668.81002421	2089.06978041889	0.000121346111225027	2.31262110722683e-05	NA	2481.8413716	928.212322041505	2581.85360169119	1600.99417278431	8.92757123682983e-05	5.53594112304396e-05	2106.8816069	1145.48144714534	2105.01434820721	851.541777437521	NA	NA	1731.9218422	2288.92193124084	1628.17509472324	1799.87733549266	5.62992771342752e-05	6.22364223890961e-05
A01-0158	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/22/2022 12:00 AM	01/23/2022 12:00 AM	10.2	01/25/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	565406.4918	459635.396	512520.9439	21831012.9588713	17747065.9285981	19789039.4437347	0.0451725975808461	0.0367221195344274	NA	686708.01728	471250.228707658	28776773.6710162	11275197.5845005	0.0595447228749714	0.0233305694100738	693780.15949	540984.458286539	29118222.3037406	14729306.616819	NA	NA	700852.3017	617816.653735876	29459670.936465	18262025.5610734	0.0609577696914109	0.0377876708348647
H01-0132	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/13/2022 08:00 AM	02/14/2022 12:00 AM	2.2	02/24/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3044.917532	1805	2424.958766	25357.7748045779	15031.86311	20194.8189572889	0.000211314790038149	0.000125265525916667	NA	20669.9303504	23499.3882567879	137702.957465257	187260.911729532	0.00114752464554381	0.0015605075977461	16628.4314536	18486.9138419388	107613.788099465	129066.110987048	NA	NA	12586.9325568	17048.0507143627	77524.6187336729	100192.611446479	0.000646038489447274	0.000834938428720662
A04-0065	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	04/26/2022 08:00 AM	04/27/2022 08:00 AM	0.977	04/29/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	29716.22698	5941.560147	17828.8935635	109900.876408597	21973.942648546	65937.4095285717	0.00549504382042987	0.0010986971324273	NA	117233.5010334	245429.159591246	289656.923856139	576016.226016292	0.014482846192807	0.0288008113008146	122525.6367814	266436.012087756	299054.532747987	629329.930917472	NA	NA	127817.7725294	288035.410752912	308452.141639834	685481.480821613	0.0154226070819917	0.0342740740410806
M03-0062	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	04/22/2022 11:00 AM	04/23/2022 11:00 AM	0.224	04/27/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8444.561083	5629.518405	7037.039744	7160.41221710058	4773.44789946552	5966.93005828305	0.000656316426865315	0.000437529596651285	NA	3627.5699288	5037.36635590746	3779.20306933568	3642.37221922974	0.000346398081515644	0.000333856298737832	3621.3041866	4660.22997568932	3662.48155074262	3190.50231324579	NA	NA	3615.0384444	6002.78499229761	3545.76003214955	4572.04767899567	0.000325000919537081	0.000419069448120593
A04-0058	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	04/15/2022 08:00 AM	04/16/2022 08:00 AM	0.614	04/19/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	25693.59686	11009.61406	18351.60546	59718.1302727449	25589.0045395429	42653.5674061439	0.00298590651363725	0.00127945022697714	NA	58387.182526	81371.1091557601	153419.30938477	213730.214796786	0.0076709654692385	0.0106865107398393	46045.1764333	70189.8691292764	120370.170228856	180214.31638797	NA	NA	33703.1703406	62527.0905954526	87321.0310729428	158165.84266792	0.00436605155364714	0.007908292133396
G01-0035	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	12/06/2021 09:00 AM	12/07/2021 08:00 AM	0.649	12/09/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	162644.0272	54144.57612	108394.30166	399572.638225046	133018.663508876	266295.650866961	0.00489192750030663	0.00162853407821836	NA	99198.85053	80825.5337728502	228591.218622824	217847.711105099	0.00279861922897679	0.00266708755025831	83909.036266	60612.4244281121	192988.693369675	162452.072963253	NA	NA	68619.222002	70180.0118283967	157386.168116526	171213.393509683	0.00192686297889968	0.00209614830447702
C01-0108	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/17/2022 07:00 AM	01/18/2022 07:00 AM	7.285	01/25/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	319207.6796	204545.2148	261876.4472	8802698.20063632	5640684.44883596	7221691.32473614	0.0176053964012726	0.0112813688976719	NA	290582.66482	198552.537022022	9897384.27368934	8680349.48106956	0.0197947685473787	0.0173606989621391	254854.45494	139694.632513731	8711224.98035427	7205021.18716264	NA	NA	219126.24506	131418.224804503	7525065.6870192	7090963.09826063	0.0150501313740384	0.0141819261965213
C01-0097	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	03/13/2022 07:00 AM	03/14/2022 07:00 AM	9.201	03/15/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	27952.35883	11178.70694	19565.532885	973568.286614406	389349.415136295	681458.850875351	0.00194713657322881	0.000778698830272591	NA	65389.38286	187507.597385023	3234891.76405878	9602052.36241902	0.00646978352811756	0.019204104724838	49552.8956534	151279.602199738	2459640.39136539	7739851.86219031	NA	NA	33716.4084468	115369.059024934	1684389.01867199	5891133.04170731	0.00336877803734398	0.0117822660834146
E01-0019	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	12/09/2021 10:00 AM	12/10/2021 10:00 AM	1.636	12/16/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	75739.60528	101016.5901	88378.09769	469050.13128877	625588.748100601	547319.439694686	0.0013029170313577	0.00173774652250167	NA	374538.887416	793250.362122439	2354029.49567961	5058522.06746614	0.00653897082133225	0.014051450187406	363338.461524	877521.113149185	2286679.50921351	5592792.56866044	NA	NA	352138.035632	974710.056840674	2219329.52274741	6204897.23390765	0.0061648042298539	0.0172358256497435
