Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A03-0356	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	05/23/2022 06:00 AM	05/23/2022 02:00 PM	NA	05/24/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	46	1250	648	NA	NA	NA	NA	NA	NA	3461.42870084644	9898.99866463823	NA	NA	NA	NA	3668.72870084644	9634.72477979492	NA	NA	NA	NA	3876.02870084644	9384.88568490724	NA	NA	NA	NA
D01-0093	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	05/09/2022 07:40 AM	05/10/2022 07:40 AM	1.3	05/13/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1268573.112	1010989.974	1139781.543	6242690.1470647	4975115.02472314	5608902.58589392	367.217067474394	292.653824983714	329.935446229054	1036504.92688	1692925.5666809	5096003.45166058	8391938.62078699	299.76490892121	493.643448281587	956490.588266	1563189.02025857	4703285.03455517	7757447.95348682	276.663825562069	456.320467852166	876476.249652	1442251.55605349	4310566.61744975	7164958.84381018	253.562742202927	421.468167282952
N02-0016	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	03/02/2022 07:00 AM	03/03/2022 07:00 AM	11.8	03/08/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2587	4995.740466	3791.370233	115555.696906	223148.925825333	169352.311365666	4.36092146222356	8.42134975565449	6.39113560893902	10029.7505512	24103.5914509147	376936.319908819	954295.169479153	14.2250856634017	36.0138564978169	9843.9625789	22823.39729685	372912.38158228	904290.730025233	14.0732274731029	34.1267540956009	9658.1746066	21910.56762017	368888.443255742	865089.370571834	13.921369282804	32.647345859002
G01-0095	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	02/15/2022 09:00 AM	02/16/2022 08:00 AM	0.838	02/17/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	110601.4158	42976.98207	76789.198935	350846.889111355	136330.447070588	243588.668090971	42.9538306943382	16.6907991026674	29.8223148985028	205070.28788	150071.394930386	737572.187817203	490283.715856449	90.3002188806566	60.0249407267935	199297.447827	172062.707469532	719265.508493726	572649.853112825	88.058950599134	70.1089438189061	193524.607774	196332.47252339	700958.82917025	659581.919907395	85.8176823176113	80.7519490582021
H01-0106	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/22/2022 08:00 AM	01/23/2022 08:00 AM	1.9	01/28/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2203444.519	1988131.821	2095788.17	15847787.7416688	14299198.7454101	15073493.2435394	1320.6489784724	1191.59989545084	1256.12443696162	1208691.45752	1338591.98327878	9372714.80814965	10573113.8918037	781.059567345804	881.092824316971	1209842.28422	1301141.09821849	9412918.55915144	10536181.8494242	784.409879929286	878.015154118682	1210993.11092	1276403.4038934	9453122.31015323	10599764.0017701	787.760192512769	883.313666814172
L01-0096	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/20/2022 09:00 AM	04/21/2022 09:00 AM	0.31	04/27/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	70	1947	1008.5	82.143397	2284.7599137	1183.45165535	0.145644320921986	4.05099275478723	2.09831853785461	3251.218414	5480.87536332038	3812.87164302193	5432.61289244735	6.76041071457789	9.6322923624953	2699.3653684	4319.6517473198	3147.18224177914	4141.85524744295	5.58011035776443	7.34371497773573	2147.5123228	3541.95764022277	2481.49284053634	3421.65957970649	4.39981000095096	6.06677230444414
R01-0048	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	03/27/2022 09:15 AM	03/28/2022 08:30 AM	0.159	03/30/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	37125.65169	9278.329723	23201.9907065	22345.194293051	5584.44285656189	13964.8185748065	10.6355041851742	2.65799279227125	6.64674848872273	144271.7122562	224587.461222876	81652.6377981212	125194.2753491	38.8637019505575	59.5879463822467	110822.5166065	201905.854971934	62385.4514903162	110304.067699034	29.6932182248054	52.5007461680316	77373.3209568	192495.133537651	43118.2651825111	103519.768215171	20.5227344990534	49.2716650238797
K01-0061	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	03/16/2022 06:30 AM	03/17/2022 06:30 AM	7.811	03/23/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15951.19469	21269.60937	18610.40203	471642.332684295	628896.353753333	550269.343218814	9.81565728791456	13.0883736473118	11.4520154676132	43948.248656	60599.1693681651	1581301.21285249	2046188.9137785	32.9094945442766	42.5845767695837	43404.494509	54225.7989267482	1572030.49348854	1896585.86571571	32.7165555356616	39.4710898171844	42860.740362	49951.2015117129	1562759.77412459	1847225.21600835	32.5236165270466	38.4438130282696
A03-0156	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	12/15/2021 06:00 AM	12/15/2021 02:00 PM	NA	12/16/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	30270.30889	15132.42267	22701.36578	NA	NA	NA	NA	NA	NA	12710.891562	29815.0256521342	NA	NA	NA	NA	12016.1466768	26411.3032890516	NA	NA	NA	NA	11321.4017916	24735.5118887284	NA	NA	NA	NA
C01-0092	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	03/06/2022 07:00 AM	03/07/2022 07:00 AM	NA	03/08/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17526.52584	23370.32977	20448.427805	NA	NA	NA	NA	NA	NA	12945.90216	13917.7542122103	644408.063410384	1160087.24438898	12.8881612682077	23.2017448877796	16432.6137985	19602.8487896387	833946.393182993	1665440.56011324	16.6789278636599	33.3088112022648	19919.325437	25488.8184504887	1023484.7229556	2171743.56607082	20.469694459112	43.4348713214164
A1101	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	07/26/2021 12:00 AM	07/26/2021 11:55 PM	8.172	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	27336.25	31896.25	29616.25	845629.68612735	986690.41569855	916160.05091295	17.4977173921402	20.4165373220193	18.9571273570798	18600.35	39079.3320419283	494410.549602322	1002737.63882846	10.2303126469608	20.7485854748481	20836.725	41679.8056237778	553501.006953519	1066360.23737474	11.4530087517282	22.0650603661385	23073.1	44321.7143443231	612591.464304717	1131083.31429958	12.6757048564955	23.4043062882715
C01-0179	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	05/19/2022 07:00 AM	05/20/2022 07:00 AM	7.318	05/24/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	114265.16532898	71659.3690216542	92962.2671753171	3165331.375253	1985081.35390189	2575206.36457744	63.3066275050599	39.7016270780377	51.5041272915488	117952.240169048	29382.7346931262	4176300.9568427	2774499.81844923	83.526019136854	55.4899963689846	111754.603654146	25468.9277715517	3950387.14370139	2521781.75678045	79.0077428740279	50.435635135609	105556.967139244	35867.5444366169	3724473.33056009	2415440.36172796	74.4894666112018	48.3088072345592
L01-0111	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	05/16/2022 09:00 AM	05/17/2022 09:00 AM	0.366	05/18/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2116	2584	2350	2931.63348696	3580.02879504	3255.831141	5.19793171446809	6.34756878553191	5.77275025	953706.410737633	3872262.60329416	1329737.30755359	5411300.91745662	2357.69026161984	9594.50517279543	555500.478544534	2240502.26786115	774458.741970598	3131076.02192762	1373.15379782021	5551.55323036811	157294.546351435	608847.466183017	219180.176387605	851030.842713312	388.617334020576	1508.91993388885
A02-0286	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	01/10/2022 09:00 AM	01/12/2022 09:00 AM	NA	01/12/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	230670.1899	257891.5268	244280.85835	NA	NA	NA	NA	NA	NA	69716.0905194	185797.934993256	NA	NA	NA	NA	70583.2311118	194632.174596065	NA	NA	NA	NA	71450.3717042	204205.500199375	NA	NA	NA	NA
A03-0162	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	01/26/2022 06:00 AM	01/26/2022 02:00 PM	NA	01/31/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	69611.25411	23190.90754	46401.080825	NA	NA	NA	NA	NA	NA	18668.0899228	52776.9146486119	NA	NA	NA	NA	17707.9574704	36717.26914266	NA	NA	NA	NA	16747.825018	42837.9456858589	NA	NA	NA	NA
H01-0227	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	05/22/2022 08:00 AM	05/23/2022 08:00 AM	2	05/27/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	277352.663576603	6530.51597066223	141941.589773633	2099787.09245902	49441.360921009	1074614.22669001	174.982257704918	4.12011341008408	89.5511855575011	128124.360904098	158018.937158461	954239.369298491	1248758.04876842	79.5199474415409	104.063170730702	73244.2643512041	71804.4757172511	538608.25621812	570179.01717618	44.88402135151	47.514918098015	18364.1677983105	47750.7332350006	122977.14313775	302116.522034525	10.2480952614792	25.1763768362105
S01-0024	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	05/03/2022 06:00 AM	05/04/2022 06:00 AM	0.874	05/19/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	77475.7097661495	92988.0496859552	85231.8797260523	256324.383366139	307646.158623336	281985.270994738	39.6296201864779	47.5643411600705	43.5969806732742	105775.851354003	122260.728203663	286054.556338373	333006.126990849	44.2261218828653	51.4851773331554	107304.818786681	107499.919501381	290570.62424583	294701.906904141	44.9243389372031	45.5630653840664	108833.786219359	93515.0593801673	295086.692153287	259204.091732526	45.6225559915409	40.0748441144907
A02-0344	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	02/09/2022 09:00 AM	02/11/2022 09:00 AM	NA	02/14/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3711.79766	11136.37984	7424.08875	NA	NA	NA	NA	NA	NA	331987.33068	737035.642697568	NA	NA	NA	NA	339252.385448	779617.178585224	NA	NA	NA	NA	346517.440216	825704.93059806	NA	NA	NA	NA
A03-0236	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	02/07/2022 06:00 AM	02/07/2022 02:00 PM	NA	02/08/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2279.981794	2279.981794	2279.981794	NA	NA	NA	NA	NA	NA	16091.4444204	29907.0872896841	NA	NA	NA	NA	14782.9261604	26871.1415680676	NA	NA	NA	NA	13474.4079004	23938.7092787158	NA	NA	NA	NA
M03-0025	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	02/28/2022 11:30 AM	03/01/2022 11:30 AM	0.264	03/02/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	37548.13917	50966.34127	44257.24022	37523.6667948146	50933.1234474139	44228.3951211142	34.3938284095459	46.684806092955	40.5393172512504	17703.062404	24092.8520193902	18425.2312533071	21472.1635520881	16.8883879498691	19.6811764913731	16430.0548448	30466.6883274178	17004.5004451125	29027.403229896	15.5861598946952	26.6062357744234	15157.0472856	37818.9888867268	15583.7696369178	37042.1781577394	14.2839318395213	33.9525006028776
A04-0061	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	04/20/2022 08:00 AM	04/21/2022 08:00 AM	0.725	04/25/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	40631.86504	33010.38969	36821.127365	111510.994474773	90594.4479464066	101052.72121059	55.7554972373866	45.2972239732033	50.5263606052949	21719.4199	22876.5870331316	61624.3657720977	61117.7432374273	30.8121828860489	30.5588716187136	19535.7813943	19868.8617267268	56653.0957415476	56656.6822104333	28.3265478707738	28.3283411052166	17352.1428886	18779.9206310884	51681.8257109975	57100.9992251132	25.8409128554988	28.5504996125566
M03-0027	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/16/2022 11:00 AM	03/17/2022 11:00 AM	0.29	03/23/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5977.148591	2988.467594	4482.8080925	6561.52783387862	3280.64678335103	4921.08730861482	6.01423266166693	3.0070089673245	4.51062081449571	9093.9243416	23428.8943415269	12136.6650370532	31820.0939878345	11.1243492548609	29.1659889897658	8621.4146896	21121.1491673746	11882.1211833773	28620.4131910994	10.8910368316932	26.2331926591195	8148.9050376	19170.1649216866	11627.5773297013	26239.3195687554	10.6577244085255	24.0507053792442
C01-0106	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/13/2022 07:00 AM	01/14/2022 07:00 AM	8.363	01/19/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	254645.606	244531.1496	249588.3778	8061413.68976495	7741216.46127835	7901315.07552165	161.228273795299	154.824329225567	158.026301510433	244689.344446	276979.609400882	9705392.25376058	9784597.92582855	194.107845075212	195.691958516571	215092.0045283	232822.823720799	8517966.0237353	8793034.44161248	170.359320474706	175.86068883225	185494.6646106	218609.085144366	7330539.79371002	8859827.34576487	146.6107958742	177.196546915297
H01-0225	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	05/20/2022 08:00 AM	05/21/2022 08:00 AM	2.3	05/27/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	116047.713160515	4635.74403896929	60341.7285997421	1010362.79991237	40360.8412378759	525361.820575125	84.1968999926978	3.36340343648966	43.7801517145937	66814.164698124	75336.0419478408	496539.262162636	647525.706585493	41.3782718468864	53.9604755487911	47648.5546063632	30552.559650009	344931.428271392	251612.562173051	28.7442856892827	20.9677135144209	28482.9445146024	43921.7436434127	193323.594380148	279339.10543868	16.110299531679	23.2782587865567
A02-0052	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	08/23/2021 09:25 AM	08/27/2021 09:25 AM	NA	08/27/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6139.847338	669	3404.423669	NA	NA	NA	NA	NA	NA	38808.0590216	78839.0925474155	NA	NA	NA	NA	37510.9254958	65456.4612492248	NA	NA	NA	NA	36213.79197	55228.1489060513	NA	NA	NA	NA
A01-0031	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/06/2021 12:00 AM	09/06/2021 11:55 PM	9.768	09/07/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	69030.38412	69030.38412	69030.38412	2552459.5364433	2552459.5364433	2552459.5364433	52.8153355496462	52.8153355496462	52.8153355496462	77726.23372	14126.2298316192	3164045.18465503	830529.17250767	65.4702281214829	17.1852584941994	73646.334632	21292.3916876059	2975654.83584325	771053.329298398	61.5720666247982	15.9545880089885	69566.435544	34365.9129235523	2787264.48703147	1195588.2923718	57.6739051281136	24.7390393223763
M04-0074	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	05/04/2022 11:00 AM	05/05/2022 11:00 AM	0.146	05/18/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7647.43410050868	5098.13474491238	6372.78442271053	4226.50633368736	2817.58541573186	3522.04587470961	6.92869890768419	4.61899248480633	5.77384569624526	14156.5252327017	24839.1505814881	5286.66546540826	8235.30332789442	8.66666469739059	13.5004972588433	16797.5418574421	26599.9479172415	6182.47547620175	8786.42722205182	10.1352056986914	14.403979052544	19438.5584821825	30112.5085879809	7078.28548699523	10093.1347902095	11.6037466999922	16.5461226069009
A03-0247	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	03/11/2022 06:00 AM	03/11/2022 01:59 AM	NA	03/15/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1203	239	721	NA	NA	NA	NA	NA	NA	14968.38325	53170.2777216624	NA	NA	NA	NA	14646.08325	53501.3361979877	NA	NA	NA	NA	14323.78325	53835.5570378108	NA	NA	NA	NA
A01-0049	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/26/2021 12:00 AM	09/26/2021 11:55 PM	6.828	10/01/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	503516.9601	398285.3055	450901.1328	13014291.8321447	10294392.4613829	11654342.1467638	269.290925180944	213.010934890393	241.150930035669	250260.676434	300608.14692745	7208321.08182367	7266665.41298071	149.154135942387	150.361393249891	201328.158416	272907.692722078	5730860.85498308	6381780.57132163	118.582619909433	132.051410596789	152395.640398	262308.595215064	4253400.62814248	6400216.15543538	88.011103876479	132.432878568022
L01-0024	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	01/15/2022 09:00 AM	01/16/2022 09:00 AM	0.285	01/26/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	813846.2377	807165.463	810505.85035	878011.380695808	870803.881359027	874407.631027417	1556.75776719115	1543.97851304792	1550.36814011953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E02-0130	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/18/2022 08:00 AM	05/19/2022 08:00 AM	0.104	05/20/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7156.45213611423	7156.45213611423	7156.45213611423	2817.37096997909	2817.37096997909	2817.37096997909	1.17832328313638	1.17832328313638	1.17832328313638	50841.850890778	122530.822926066	19046.7466349307	46092.822034891	7.9660169949522	19.2776336406905	51316.4379908704	123939.851846858	19319.1632767949	46655.6327031397	8.0799511822647	19.513020787595	51791.0250909628	125632.742564963	19591.5799186591	47328.7367415767	8.1938853695772	19.794536487485
H01-0179	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/05/2022 08:00 AM	04/06/2022 08:00 AM	3.3	04/08/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52822.36777	44477.56581	48649.96679	659849.253294778	555607.213896346	607728.233595562	54.9874377745648	46.3006011580288	50.6440194662968	16929.8178536	42790.9120784839	179631.851881925	520857.298119731	14.9693209901604	43.4047748433109	16824.2557096	40351.1723542059	174501.118534451	480682.080786675	14.541759877871	40.0568400655563	16718.6935656	38368.6916716907	169370.385186978	442874.806143383	14.1141987655815	36.906233845282
H01-0092	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	12/14/2021 08:00 AM	12/15/2021 08:00 AM	1.4	12/17/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19369.64728	24905.47847	22137.562875	102650.879114259	131988.426157172	117319.652635715	8.55423992618823	10.9990355130976	9.77663771964294	23047.1551768	29936.3037812615	170988.669820601	347080.552010899	14.2490558183834	28.9233793342415	26133.6636768	32490.7144377438	163385.777893493	289424.168573224	13.6154814911244	24.1186807144354	29220.1721768	38255.5548715152	155782.885966386	259929.838677823	12.9819071638655	21.6608198898186
A03-0245	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	04/08/2022 06:00 AM	04/08/2022 01:49 PM	NA	04/11/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2299.369904	2299.369904	2299.369904	NA	NA	NA	NA	NA	NA	1436.0739808	1429.07227442731	NA	NA	NA	NA	1347.7739808	1315.38050644699	NA	NA	NA	NA	1259.4739808	2279.6431425252	NA	NA	NA	NA
L01-0102	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	05/07/2022 09:00 AM	05/08/2022 09:00 AM	0.522	05/11/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	58540.08012	43897.39349	51218.736805	115674.26284664	86740.548055892	101207.405451266	205.096210720992	153.79529797144	179.445754346216	51952.220566	72804.2330003531	69850.0690763717	92211.610124869	123.847640206333	163.495762632746	46371.984057	70993.1135033941	62646.8192296062	87343.6790315571	111.075920619869	154.864679133966	40791.747548	69808.1764604088	55443.5693828408	83438.2965870886	98.3042010334057	147.940242175689
O01-0006	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/28/2022 06:00 AM	03/29/2022 06:00 AM	1.84	03/30/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	394	2872.734815	1633.3674075	2744.2708336	20009.0415367304	11376.6561851652	0.452029457025202	3.29583948883717	1.87393447293118	5672.9316754	13116.0904040286	42218.5776628608	96374.9783382182	6.95413896604526	15.8746464072176	3897.5080494	6371.25354638483	29029.8266371237	46768.9464210329	4.78172074404936	7.70366437506719	2122.0844234	2196.22005522437	15841.0756113866	16549.1619411953	2.60930252205347	2.7259367387902
C01-0096	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	03/10/2022 07:00 AM	03/11/2022 07:00 AM	11.711	03/15/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	29600.79387	2959.138979	16279.9664245	1312230.91369657	131181.402202315	721706.157949441	26.2446182739313	2.6236280440463	14.4341231589888	63304.216262	189458.963166824	3093660.37889722	9759379.98210683	61.8732075779444	195.187599642137	49740.5746374	151119.455060725	2390898.9225008	7811676.28969402	47.817978450016	156.23352579388	36176.9330128	113746.628943518	1688137.46610438	5887322.11328042	33.7627493220876	117.746442265608
A03-0152	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	12/22/2021 06:00 AM	12/22/2021 11:15 AM	NA	12/22/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2833	2574	2703.5	NA	NA	NA	NA	NA	NA	32522.464438	100077.073896038	NA	NA	NA	NA	28146.1607828	86434.2068984478	NA	NA	NA	NA	23769.8571276	73042.346940907	NA	NA	NA	NA
B01-0025	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	10/05/2021 07:00 AM	10/06/2021 07:00 AM	NA	10/08/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	63826.54816	17540.26793	40683.408045	NA	NA	NA	NA	NA	NA	62855.473282	37339.3579374336	NA	NA	NA	NA	50333.610633	25335.0690875006	NA	NA	NA	NA	37811.747984	24271.0357894902	NA	NA	NA	NA
