"county"	"target"	"epi_year"	"epi_week"	"abundance_per_person"	"abundance_alert_level"	"trend_alert_level"	"county_fips"
"Monongalia"	"SARS-CoV-2"	2021	26	2.19812023320802	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	27	1.94750542842127	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	28	2.15666940233561	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	29	7.23241429750513	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	30	8.5582877407409	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	32	25.4307569999877	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	33	30.2436491485939	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	34	73.4055992021792	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	35	64.6433628670405	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	36	84.1784288749247	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	37	64.7968521726408	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	38	392.569275365378	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	39	160.903342455786	"HIGH"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	40	57.8724786094307	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2021	41	24.1944595707045	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2021	42	5.5534099645465	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2021	43	29.9346473639258	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	44	34.3486015066821	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	45	52.1462526351792	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	46	49.9450922891357	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	47	40.5939533707645	"LOW"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	48	137.876379439605	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	49	55.0462157500974	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	50	30.715774676778	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2021	51	49.7181978201986	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2021	52	53.5665919587447	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	1	44.2233115067475	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	2	47.8833147527144	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	3	466.110304958491	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	4	1628.82129611136	"VERY HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	5	465.259167103227	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	6	254.210980243659	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	7	251.352421654984	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	8	152.98508679353	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	9	102.66183153886	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	10	68.801360702629	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	11	65.3616267657904	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	12	42.887452591609	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	13	47.2310236328092	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	14	94.7491903438652	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	15	38.3177375419758	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	16	70.7881564929082	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	17	100.75682678393	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	18	101.132436370681	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	19	241.569145604882	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	20	385.407501856428	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	21	204.265179116463	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	22	16.5185786258237	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	23	91.9767545077575	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	24	565.586732550178	"VERY HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	25	205.991215337105	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	26	309.219119151093	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	27	493.327415551913	"HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	28	2793.90283940832	"VERY HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	29	2376.5967586119	"VERY HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	30	2715.72075931484	"VERY HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	31	2948.58278281747	"VERY HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	32	3187.70828879818	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	33	1930.6523241421	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	34	2723.94119876372	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	35	2184.30350517272	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	36	1895.9925172934	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	37	7980.13638834636	"VERY HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	38	1564.43089789777	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	39	616.341345657454	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	40	505.228568979885	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	41	662.125895435144	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	42	1181.17501485025	"MODERATE"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	43	592.349734756149	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	44	587.755074546518	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	45	858.236268665262	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	46	1516.35147293291	"MODERATE"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	47	2154.00192222687	"MODERATE"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	48	1671.41374420005	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	49	1399.97606811438	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	50	2320.45464328703	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	51	1856.28701798607	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	52	2019.95380560366	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	1	3002.61337299712	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	2	1952.3858295731	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	3	1362.8787185163	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	4	2382.0869382681	"MODERATE"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	5	2929.66342108823	"MODERATE"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	6	2671.94451552352	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	7	1856.210240081	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	8	811.955692998024	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	9	791.38710361725	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	10	551.423074866832	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	11	438.458192480406	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2023	12	771.672067921696	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	13	975.993119053227	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	14	295.780092195062	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	15	390.863591089208	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	16	327.924367146263	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	17	403.335487836566	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	18	207.456690094927	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	19	340.697214749454	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	20	348.630494210896	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	21	202.304315984983	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	22	322.248946002194	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2023	23	967.270686991871	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	24	142.290974101279	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	25	617.693946525515	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	26	244.694919638946	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	27	109.368358645366	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	28	245.438479610664	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	29	124.243226708419	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	30	203.373989022628	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	31	514.728013998822	"HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	32	288.895638801311	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	33	850.541348255357	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	34	1908.65647491662	"VERY HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	35	741.755461391053	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	36	767.39540248662	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	37	841.751529464318	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	38	1124.87992993312	"HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2023	39	1201.2691640581	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	40	431.427599403344	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	41	396.511261007995	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	42	551.313639189096	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	43	470.804543222141	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2023	44	484.170546565687	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	45	930.814599862317	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	46	805.043032927347	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2023	47	492.84680443323	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	48	268.709713750494	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	49	480.791333654596	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	50	682.457204531831	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	51	588.409789153105	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	52	1326.27786451182	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2024	1	435.76485023276	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	2	413.124987830919	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	3	237.812204725674	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	4	241.067812099518	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	5	186.177452666504	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	6	178.444501228454	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	7	267.719472523659	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	8	187.139571257223	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	9	172.167890867519	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	10	102.188518382668	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	11	62.6513495050047	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	12	184.014590745321	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	13	143.028712771243	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	14	26.8920667050869	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	15	94.1161316912655	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	19	23.0993692991768	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	20	64.950383595421	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	21	71.6725558722601	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	22	41.1707826749166	"LOW"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	23	64.9789193397832	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	24	76.1481733089536	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	25	54.09933147917	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	27	72.4379502183874	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	29	112.854499474614	"HIGH"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	30	200.564869777919	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	31	267.416927079509	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	32	263.83671087286	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	33	630.439930766469	"VERY HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	34	206.195113557136	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	35	501.402721585732	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	36	484.406755014318	"HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	37	470.36410558472	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	38	392.322156437069	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	39	168.162514925355	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	40	136.733437870387	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	41	70.6902985268468	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	42	77.6030276170587	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	43	1047.43958314488	"VERY HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2024	44	58.7403630207536	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	45	59.3020418880091	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	46	81.7777408588218	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	47	84.3094263349876	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	48	64.1076461448207	"LOW"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	49	115.962002914087	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	50	180.555601498072	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	51	162.892870185497	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	52	199.07295948579	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2025	1	121.287080670945	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	2	154.02140232296	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	3	433.713633710056	"VERY HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2025	4	123.870446680438	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	5	123.204735457797	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2025	6	127.612328183885	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2025	7	106.734429301139	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	8	101.482378125303	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	9	73.7223656491011	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	10	81.7744126112976	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	11	55.0888738932539	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	12	29.8722231776335	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	13	20.5380838046877	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	14	14.3781039425053	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	15	56.8432908744382	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	16	31.9291852726582	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	17	23.422857029626	"LOW"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	18	24.4414963760473	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	19	17.7574397005665	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	20	27.4738785973396	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	21	42.7527728858261	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	22	15.803940120349	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	23	29.1035823187751	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	24	23.3282319356983	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	25	13.4720643290448	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	26	12.3966723836874	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	27	11.7424603668998	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	28	13.6065935251932	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	29	39.4572024232722	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	30	63.2260606314146	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	31	23.8797901837706	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	32	62.2977880787796	"HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	33	92.8269564280422	"VERY HIGH"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	34	454.641427087417	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	35	336.141745775524	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	36	128.136743990453	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2025	37	107.943408993932	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2025	38	138.137035646564	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2025	39	44.5095633841441	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	40	31.9296112535055	"LOW"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	41	50.9952584876331	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2025	42	30.566784151404	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	43	19.7519603883924	"LOW"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	44	20.1592110911595	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	45	20.2983475355359	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	46	32.0544853165327	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	47	32.4585551792931	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	48	28.9981524663945	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	49	70.218481125873	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	50	54.3632836116178	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2025	51	305.20076561955	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	52	120.518417320624	"HIGH"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	53	81.4881442170593	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2026	1	135.640859606557	"HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2022	36	1.46272635004552	"UNKNOWN"	NA	54061
"Monongalia"	"Influenza Virus A (FluA)"	2023	50	28.2594419238366	"UNKNOWN"	"UNKNOWN"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2023	51	32.7501320250327	"UNKNOWN"	"UNKNOWN"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2023	52	57.2482712059106	"UNKNOWN"	"INCR. RAPIDLY"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	1	21.9909908783347	"UNKNOWN"	"INCREASING"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	2	47.4665288242927	"UNKNOWN"	"INCR. RAPIDLY"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	3	20.949336298089	"UNKNOWN"	"DECR. RAPIDLY"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	4	31.5669942553964	"UNKNOWN"	"INCR. RAPIDLY"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	7	17.0654016333668	"UNKNOWN"	"DECR. RAPIDLY"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	8	10.5861776374357	"UNKNOWN"	"INCR. RAPIDLY"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	9	21.0411274210552	"UNKNOWN"	"DECR. RAPIDLY"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	10	16.2910985322917	"MODERATE"	"DECREASING"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	11	16.2918724093372	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	12	5.0672114879755	"LOW"	"DECREASING"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	13	1.87700556397258	"LOW"	"STABLE"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	14	1.98610090920982	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	15	0.0793714603460865	"VERY LOW"	"DECREASING"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	16	1.88224044992551	"LOW"	"STABLE"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	19	1.38530356171371	"LOW"	"STABLE"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	20	1.17554068682082	"LOW"	"STABLE"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	21	0.731683279155356	"LOW"	"STABLE"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	22	1.57421825552314	"LOW"	"STABLE"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	23	1.59838582106264	"LOW"	"STABLE"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	24	1.00626475291542	"LOW"	"STABLE"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	25	1.75238768948526	"MODERATE"	"STABLE"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	26	1.32868454957788	"MODERATE"	"STABLE"	54061
"Monongalia"	"Influenza Virus A (FluA)"	2024	27	0.920871816350172	"MODERATE"	"STABLE"	54061
