"assay_id"	"location_id"	"target"	"abundance"	"abundance_per_person"	"epi_week"
"J01-0007.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	3030.658237458	4.32951176779714	52
"H01-0552.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	6629223.35953285	552.435279961071	15
"D01-0302.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	3846279.60187293	226.251741286643	12
"A01-0711.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	14372461.4580216	297.39408744458	44
"C01-0243.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	28292318.3813245	565.846367626491	33
"T01-0163.a3"	"PointPleasantWWTP-01"	"Human"	4681.6058175	0.848885914324569	24
"A01-0905.a2"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	29776.792142	0.616139549370965	23
"M03-0261.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	11478.9533879315	10.5214971475082	23
"K01-0275.a3"	"ParkersburgWWTP-01"	"Human"	631075.880253567	13.1337331998661	26
"T01-0078.a3"	"PointPleasantWWTP-01"	"Human"	73201.8564293505	13.2732287269901	50
"M03-0123.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	152167.160469058	139.474940851566	30
"T01-0221.a3"	"PointPleasantWWTP-01"	"Human"	8889.96466455085	1.61196095458764	36
"L01-0011.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	3050966.74284309	5409.51550149484	4
"J01-0152.a3"	"AlpineLakeWWTP-01"	"Human"	1820.47071033346	2.60067244333352	41
"L01-0233.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	1155866.97938489	2049.40953791647	39
"N02-0528.a4"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	127306.700160576	4.80438901655129	52
"Q01-0199.a3"	"MadisonWWTP-01"	"Human"	212105.051397843	46.565324126859	49
"G01-0107.a3"	"KeyserWWTP-01"	"Human"	8054.15629044	0.986062229485798	16
"R02-0339.a3"	"ElkinsWWTP-01"	"Human"	58437.0164486962	4.44185287691519	30
"G01-0132.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	13873.4769778156	1.69851579062385	10
"M03-0149.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	1133237.14682918	1038.71415841354	36
"A01-0780.a3"	"StarCityWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	194295890.528099	4020.35860222023	3
"N02-0385.a3"	"ClarksburgWWTP-01"	"Human"	25276.696734	0.953909605781568	34
"C01-0229.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	20318467.1394501	406.369342789002	30
"Q01-0373.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	340384.09750189	74.7275735459693	22
"L01-0351.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	15242676.6635264	27026.0224530611	10
"L01-0397.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	1694485.00488418	3004.4060370287	12
"R02-0116.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	3923740.115663	298.247196386668	32
"M04-0379.a4"	"FarmingtonWWTP-01"	"Influenza Virus A (FluA)"	224.64515645	0.368270748278689	41
"C01-0355.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	3464182.14150274	69.2836428300549	6
"K01-0267.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	8115191.50974476	168.890562117477	24
"C01-0985.a5"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	3183706.74973701	63.6741349947403	36
"T01-0224.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	140957.24829757	25.5588845507834	37
"A04-0562.a5"	"CheatLakeWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	3217948.04224016	1608.97402112008	35
"A01-1327.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	112518.662463	2.32822923487419	33
"G01-0312.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	7244630.18695168	886.952765297708	8
"M03-0264.a3"	"ManningtonWWTP-01"	"Human"	1961.1073587	1.79753195114574	25
"R02-0119.a3"	"ElkinsWWTP-01"	"Human"	63427.832732698	4.82120954185908	28
"M03-0378.a1"	"ManningtonWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	96.84592944	0.0887680379835014	30
"A01-0842.a2"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	60914.81772	1.26044565717596	13
"C01-0226.a3"	"WheelingWWTP-01"	"Human"	278346.370585904	5.56692741171808	30
"K01-0508.a4"	"ParkersburgWWTP-01"	"Influenza Virus B (FluB)"	115111.5926048	2.39566269729032	8
"C01-0896.a4"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	72264.3853984	1.445287707968	20
"O01-0220.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	7690893.13522291	1266.8247628435	44
"C01-0298.a3"	"WheelingWWTP-01"	"Human"	2894274.94779834	57.8854989559668	44
"C01-0828.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	880635.686735379	17.6127137347076	52
"A01-0810.a5"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	142052.809824	2.93934799337858	8
"T01-0197.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	125740.836472037	22.7997890248481	31
"C01-0518.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	15095498.4820994	301.909969641988	42
"J01-0222.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	33318.4766878065	47.5978238397236	6
"A01-0807.a9"	"StarCityWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	526503853.21996	10894.3853091367	8
"O01-0283.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	649339.073977644	106.95751506797	13
"K01-0248.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	8884815.71936616	184.907715283375	15
"A01-0691.a3"	"StarCityWWTP-01"	"Human"	2549824.34670288	52.7608083658104	41
"A01-0357.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	28278112.7682905	585.128968057659	37
"T01-0405.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	8097.82658262491	1.46832757617859	32
"A01-0391.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	16424173.0703766	339.847977784651	43
"R02-0141.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	1201800.39898291	91.3499847205009	39
"Q01-0200.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	876836.189053945	192.499712196256	49
"T01-0031.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	25303.2759942897	4.58808268255479	41
"K01-0337.a3"	"ParkersburgWWTP-01"	"Human"	905417.626516389	18.8432388452943	41
"T01-0213.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	97975.0726808459	17.7651990355115	34
"M03-0111.a3"	"ManningtonWWTP-01"	"Human"	6538.32053565775	5.99296107759647	30
"A04-0201.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	2397289.63909778	1198.64481954889	43
"K01-0302.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	3273228.40867675	68.1212988278199	30
"A04-0482.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	868003.486229304	434.001743114652	33
"Q01-0395.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	24175.1020162411	5.3073769519739	25
"R02-0135.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	5945708.66080867	451.938937428449	41
"H01-0429.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	6753335.42470882	562.777952059068	50
"M03-0334.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	12897.7624543367	11.8219637528293	35
"A01-1048.a4"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	124465.015419727	2.57542243460783	38
"C01-0156.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	704933.333606583	14.0986666721317	16
"M03-0180.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	1138714.54679872	1043.73469000799	4
"A01-0394.a3"	"StarCityWWTP-01"	"Human"	8514945.59704604	176.190729950464	43
"A01-0694.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	8239835.36199181	170.498165907793	41
"K01-0293.a3"	"ParkersburgWWTP-01"	"Human"	3382857.16852332	70.4028547039192	17
"A02-1350.a3"	"StadiumSE-01"	"Respiratory Syncitial Virus, Human (RSV)"	8055.4660423	NA	38
"G01-0473.a3"	"KeyserWWTP-01"	"Human"	79092.3296409617	9.68319412842333	28
"H01-0443.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2835860.79316123	236.321732763436	51
"N02-0189.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	14018223.161039	529.029479999962	45
"G01-0431.a6"	"KeyserWWTP-01"	"Human"	2995.95517368	0.366791769549461	35
"R02-0266.a3"	"ElkinsWWTP-01"	"Human"	17806.73519804	1.35350678002736	13
"C01-0907.a1"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	4284451.42643322	85.6890285286643	22
"G01-0503.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	2227717.38671162	272.737192300639	37
"A01-0483.a3"	"StarCityWWTP-01"	"Human"	13866766.9850494	286.930288550104	6
"M03-0331.a3"	"ManningtonWWTP-01"	"Human"	159.22948624	0.145948200036664	39
"C01-0792.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	12941764.4280627	258.835288561254	44
"K01-0117.a3"	"ParkersburgWWTP-01"	"Human"	44918.5457043	0.934829255032258	24
"N02-0365.a4"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	890213017.918508	33595.4795802894	28
"L01-0406.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	2409832.3130607	4272.75232812182	17
"N02-0322.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	758934.871189575	28.6412133440099	24
"R02-0269.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	4996482.97355987	379.787395375484	11
"M03-0114.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	561704.651008652	514.853025672458	31
"A04-0204.a3"	"CheatLakeWWTP-01"	"Human"	167836.261379958	83.9181306899791	44
"L01-0046.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	191222.912254896	339.047716763999	6
"L01-0363.a3"	"WestUnionWWTP-01"	"Human"	27404.9624006484	48.5903588663979	10
"O01-0108.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	204594.068552892	33.7002254246239	29
"A01-0017.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	6566042.71983926	135.864151627199	35
"R02-0315.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	23186.21920314	1.76240644596686	24
"C01-0804.a1"	"WheelingWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	4874.850998	0.09749701996	46
"K01-0524.a1"	"ParkersburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	402911.728695052	8.38525970229036	10
"A01-0800.a1"	"StarCityWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	226613899.904438	4689.08086211799	7
"H01-0224.a3"	"MoundsvilleWWTP-01"	"Human"	625166.109684236	52.0971758070197	20
"A01-1043.a5"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	44027324.6110375	911.010689683775	37
"G01-0093.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	841918.009413596	103.075172553085	6
"N02-0057.a3"	"ClarksburgWWTP-01"	"Human"	62763.1577148	2.36859980809118	19
"C01-0764.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	784672.96819075	15.693459363815	13
"O01-0399.a3"	"GraftonWWTP-01"	"Human"	6126.0047112	1.00906023903805	28
"R02-0461.a1"	"ElkinsWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	2143.61333103	0.162938076241259	29
"A01-0943.a3"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	69727.2522	1.44279200877338	29
"H01-0702.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	3065680.56135738	255.473380113115	36
"A04-0023.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	389901.321672855	194.950660836427	8
"N02-0102.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	4804993.14183061	181.334181516741	28
"A01-0662.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	44883563.0881544	928.72792352579	36
"L01-0201.a3"	"WestUnionWWTP-01"	"Human"	1369.92473736	2.42894456978723	36
"N02-0137.a3"	"ClarksburgWWTP-01"	"Human"	415398.154972755	15.6765852129502	34
"H01-0997.a4"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	147617.787884168	12.3014823236806	36
"N02-0279.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1080841.38821175	40.7895459359858	14
"A01-0362.a3"	"StarCityWWTP-01"	"Human"	1892033.76567904	39.1498461694885	38
"C01-0690.a2"	"WheelingWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	13700175.6665266	274.003513330531	29
"H01-0593.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	260879.509405802	21.7399591171502	21
"H01-0983.a2"	"MoundsvilleWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	288517.7946965	24.0431495580417	21
"M03-0270.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	208.79564478	0.191380059376719	28
"A1087.a4"	"StarCityWWTP-01"	"Human"	7872438.440472	162.896011431717	27
"C01-0087.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	172829.94198342	3.4565988396684	9
"L01-0482.a3"	"WestUnionWWTP-01"	"Human"	12265.7121829298	21.7477166364004	28
"C01-0390.a3"	"WheelingWWTP-01"	"Human"	1069930.85361296	21.3986170722592	14
"O01-0396.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	521494.806558709	85.8993257385454	28
"A1017.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	1405.40159988	0.0290804833611985	13
"H01-0163.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	323939.492328248	26.9949576940206	12
"A01-0936.a5"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	13877.31306	0.287148507283562	28
"A01-0926.a1"	"StarCityWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	19009565.7479404	393.344763862365	26
"A01-0588.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	3775515.08522523	78.122725650249	24
"D01-0366.a4"	"CharlesTownWWTP-01"	"SARS-CoV-2"	10652.14374	0.626596690588235	35
"A04-0409.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	1667957.42635363	833.978713176816	16
"J01-0379.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	573001.474356192	818.573534794561	42
"A0243.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	22367.06026455	0.462817833648196	7
"D01-0252.a3"	"CharlesTownWWTP-01"	"Human"	106573.332168643	6.26901953933195	29
"A04-0049.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	865632.647183041	432.816323591521	14
"K01-0389.a1"	"ParkersburgWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	256705015.578029	5342.45609943869	20
"R02-0542.a3"	"ElkinsWWTP-01"	"Influenza Virus A (FluA)"	1485.6220086	0.112923533642445	33
"G01-0048.a3"	"KeyserWWTP-01"	"Human"	11338.3270785748	1.38813994595676	52
"N02-0094.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1621708.50664194	61.2011663764034	24
"H01-0078.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	504652.467502913	42.0543722919094	48
"D01-0340.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	2983877.81636063	175.522224491802	18
"A01-1159.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	4095285.44150545	84.7393941711937	5
"H01-0221.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	5430.549186	0.4525457655	18
"C01-0917.a5"	"WheelingWWTP-01"	"SARS-CoV-2"	14131.0112382	0.282620224764	24
"K01-0122.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	3820524.27292454	79.5114312783464	24
"J01-0376.a3"	"AlpineLakeWWTP-01"	"Human"	2058.121291071	2.94017327295857	40
"O01-0068.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	132131.986663221	21.764451764655	19
"T01-0273.a4"	"PointPleasantWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	1062.0346296	0.192572008993654	24
"H01-0548.a3"	"MoundsvilleWWTP-01"	"Human"	324576.752759833	27.0480627299861	14
"N02-0317.a3"	"ClarksburgWWTP-01"	"Human"	57563.8213716	2.17238362788135	21
"Q01-0427.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	87497.3058064985	19.209068234138	30
"M03-0512.a1"	"ManningtonWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	65946.3957349797	60.445825604931	16
"A1099.a4"	"StarCityWWTP-01"	"Human"	15953808.9897545	330.115233193066	30
"A01-1156.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	9185037.87924119	190.056238189894	5
"G01-0450.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	1347723.67163317	165.000449514344	34
"L01-0204.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	789974.604753882	1400.66419282603	36
"J01-0148.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	86935.8843472977	124.19412049614	40
"D01-0573.a4"	"CharlesTownWWTP-01"	"SARS-CoV-2"	633263.434567473	37.2507902686749	1
"O01-0173.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	384440.295654228	63.3240480405581	38
"D01-0086.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	116074.555559281	6.82791503289886	21
"C01-0930.a8"	"WheelingWWTP-01"	"Influenza Virus B (FluB)"	154459.66409289	3.08919328185779	27
"A04-0131.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	7241475.52503786	3620.73776251893	31
"M03-0003.a3"	"ManningtonWWTP-01"	"Human"	2524.95344773693	2.31434779810901	7
"A01-1125.a5"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	233405.286672837	4.82960781892147	51
"K01-0458.a1"	"ParkersburgWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	3884657.04096369	80.8461402906074	14
"A01-1135.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	919852.42318876	19.0335296968374	1
"C01-0750.a1"	"WheelingWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	4175537.87352616	83.5107574705232	41
"Q01-0381.a3"	"MadisonWWTP-01"	"Human"	63700.2361688027	13.9846841204836	23
"H01-0345.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	5809115.66580764	484.092972150637	37
"C01-0461.a3"	"WheelingWWTP-01"	"Human"	71649.7105226	1.432994210452	28
"Q01-0050.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	232804.244870743	51.1096037037854	25
"R02-0205.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	403064.715705099	30.6373301691319	50
"A01-1141.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	3827739.57975653	79.2033516751476	2
"R02-0413.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	11702000.3835425	889.480114285691	39
"A01-1055.a1"	"StarCityWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	9091831.20747974	188.127611477399	39
"N02-0606.a4"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	53105.9332851	2.0041487389652	35
"C01-0708.a3"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	28414058.1331098	568.281162662196	32
"O01-0435.a4"	"GraftonWWTP-01"	"SARS-CoV-2"	34.06869	0.00561170976774831	37
"J01-0127.a3"	"AlpineLakeWWTP-01"	"Human"	2945.04827508095	4.20721182154421	36
"A04-0097.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	433890.72212078	216.94536106039	25
"Q01-0008.a3"	"MadisonWWTP-01"	"Human"	4152.16701867	0.911562462935236	19
"A04-0145.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	4613391.9323864	2306.6959661932	34
"A04-0051.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	226241.977215517	113.120988607759	14
"A04-0680.a2"	"CheatLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	7837.43399712	3.91871699856	30
"D01-0089.a3"	"CharlesTownWWTP-01"	"Human"	68144.287199347	4.00848748231453	20
"R02-0390.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	64533.9257716494	4.90528471964498	35
"A01-0438.a3"	"StarCityWWTP-01"	"Human"	12536573.5753304	259.406008428456	50
"A01-0140.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	10659.71456	0.220570157258732	52
"H01-0527.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	948974.672497929	79.0812227081607	11
"A01-0685.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	16860700.0000965	348.880566133433	39
"Q01-0130.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	3347402.39595564	734.885268047342	38
"R02-0550.a5"	"ElkinsWWTP-01"	"SARS-CoV-2"	302499.084507129	22.9932414493105	38
"H01-0331.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	3661019.04940544	305.084920783786	35
"J01-0514.a1"	"AlpineLakeWWTP-01"	"Influenza Virus B (FluB)"	2499.86812178454	3.57124017397792	1
"K01-0400.a3"	"ParkersburgWWTP-01"	"SARS-CoV-2"	669772.375022356	13.939071280382	13
"A01-1315.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	88007610.3938845	1821.04805483125	31
"C01-0464.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	1030792.26099919	20.6158452199839	28
"A04-0311.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	4669195.09774179	2334.5975488709	5
"L01-0507.a3"	"WestUnionWWTP-01"	"SARS-CoV-2"	7712.85378677127	13.6752726715803	35
"K01-0212.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	19449755.0517638	404.781582763033	8
"M04-0016.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	1062.53430372	1.74185951429508	11
"M03-0498.a2"	"ManningtonWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	15871881.2620532	14548.0121558691	49
"A01-1269.a2"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	4563320.63481629	94.4239495699448	24
"L01-0601.a5"	"WestUnionWWTP-01"	"SARS-CoV-2"	81808.7262347647	145.050933040363	52
"Q01-0384.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	965760.190833367	212.021995792177	23
"U01-0141.a5"	"WhiteOakWWTP-01"	"Influenza Virus B (FluB)"	44429.5171051235	16.9190849600623	6
"C01-0976.a1"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	9623410.82735504	192.468216547101	35
"A01-0986.a4"	"StarCityWWTP-01"	""	63472.240716	1.31336369632511	36
"H01-0253.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	153837.43787663	12.8197864897192	24
"O01-0238.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	160644.261780219	26.4609227112862	1
"A1072.a4"	"StarCityWWTP-01"	"Human"	7295971.16518485	150.967786069874	24
"A0214.a3"	"StarCityWWTP-01"	"Human"	95535.22744209	1.97680904324801	1
"G01-0367.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	81363.2630396368	9.96122221347169	26
"O01-0347.a3"	"GraftonWWTP-01"	"Human"	8798.2770466	1.44923028275408	18
"L01-0477.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	8457.54842570368	14.9956532370633	30
"M04-0019.a3"	"FarmingtonWWTP-01"	"Human"	1040.41236768	1.70559404537705	10
"H01-0960.a3"	"MoundsvilleWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	743889.721549183	61.9908101290986	50
"Q01-0493.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	168246.22781583	36.936603252652	9
"A1074.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	292613.735554575	6.05474539717297	25
"H01-0111.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	4557245.86377308	379.770488647756	4
"U01-0135.a5"	"WhiteOakWWTP-01"	"Influenza Virus A (FluA)"	472.419168	0.179900673267327	46
"Q01-0310.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	1907.33939506	0.418735322735456	12
"A01-1352.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	1989770.71270129	41.172213058709	38
"T01-0123.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	596824.304915372	108.218368978309	12
"G01-0012.a3"	"KeyserWWTP-01"	"Human"	176967.022546961	21.6658940434575	51
"D01-0561.a1"	"CharlesTownWWTP-01"	"Influenza Virus B (FluB)"	4440.4373464	0.261202196847059	3
"D01-0605.a4"	"CharlesTownWWTP-01"	"SARS-CoV-2"	374869.108617288	22.0511240363111	31
"N02-0232.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	20497610.9269482	773.553133328861	52
"C01-0055.a3"	"WheelingWWTP-01"	"Human"	1079497.8782913	21.5899575658259	49
"A01-0533.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	13505367.2506919	279.452227501488	14
"M03-0287.a7"	"ManningtonWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	5180098.16963528	4748.02765319457	13
"C01-0141.a3"	"WheelingWWTP-01"	"Human"	412346.972494622	8.24693944989244	14
"T01-0261.a1"	"PointPleasantWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2638.43077	0.478409931097008	16
"L01-0314.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	547206.215498011	970.22378634399	2
"J01-0112.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	117807.304401629	168.296149145184	33
"L01-0380.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	811959.346215024	1439.6442308777	14
"D01-0194.a3"	"CharlesTownWWTP-01"	"Human"	331911.903779463	19.524229634086	38
"L01-0097.a3"	"WestUnionWWTP-01"	"Human"	12229.8055585279	21.6840524087374	15
"H01-0512.a3"	"MoundsvilleWWTP-01"	"Human"	61340.5666544647	5.11171388787206	9
"C01-0135.a3"	"WheelingWWTP-01"	"Human"	358236.371558826	7.16472743117652	12
"A01-0797.a3"	"StarCityWWTP-01"	"SARS-CoV-2"	14929261.643143	308.915362587796	5
"A01-0460.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	35141128.2844916	727.138062499827	2
"J01-0504.a5"	"AlpineLakeWWTP-01"	"Influenza Virus A (FluA)"	3746.56156324574	5.35223080463677	43
"A04-0507.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	6185911.17301787	3092.95558650894	39
"T01-0378.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	105446.979078216	19.1200324711181	43
"R02-0156.a3"	"ElkinsWWTP-01"	"Human"	116983.791753982	8.8920486283051	43
"C01-0144.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	322079.968471827	6.44159936943654	14
"T01-0313.a5"	"PointPleasantWWTP-01"	"SARS-CoV-2"	19408.5648128788	3.51923206035879	16
"Q01-0598.a3"	"MadisonWWTP-01"	"SARS-CoV-2"	12251.7547142392	2.6897375881974	6
"A01-1072.a2"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	28181687.0399964	583.133732825617	42
"L01-0134.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	70477.4198881988	124.959964340778	27
