"county"	"target"	"epi_year"	"epi_week"	"abundance_per_person"	"total_abundance"	"county_fips"	"abundance_alert_level"	"trend_alert_level"
"Taylor"	"Influenza Virus A (FluA)"	2024	36	0.157240107692308	954.6046938	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2024	38	0.330804055575688	2008.3114214	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2024	39	0.566969743534838	3442.073313	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2024	40	0.39345567751606	2388.6694182	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2024	41	0.780651181024543	4739.33332	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2024	45	0.0592035380497447	359.4246795	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2024	50	1.40922502734311	8555.405141	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2024	51	1.04153333289409	6323.148864	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	2	5.48339598532875	33289.6970269308	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	6	11.2036590592675	68017.4141488131	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	7	3.9310775151046	23865.5715942	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	8	2.72938598543897	16570.1023176	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	9	5.3530655318252	32498.4608437108	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	10	5.15257769665016	31281.2991963631	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	13	9.03507413160472	54851.9350529723	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	14	8.14467441549431	49446.318376466	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	15	8.52661099954965	51765.0553782659	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	16	2.04659055229781	12424.851243	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	17	1.10368613618844	6700.4785328	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	20	0.693270624707626	4208.8459626	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	26	19.6340533176561	119198.33769149	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	27	12.0578501523189	73203.2082747278	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	31	6.59919844457604	40063.7337570211	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	32	0.695028960434854	4219.5208188	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	33	1.22004805583924	7406.911747	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	34	0.283728045857355	1722.5129664	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	35	0.496948076099489	3016.97177	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	36	0.492832822269807	2991.988064	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	37	0.313657164618679	1904.2126464	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	38	0.25808876745182	1566.8569072	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	39	0.553370700197661	3359.5135209	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	40	1.27394541054192	7734.1225874	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	41	0.676834550321199	4109.062555	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	42	1.52995784537967	9288.3740793	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	43	1.18642767909735	7202.8024398	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	45	0.46973128372591	2851.7386235	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	48	0.806390223159282	4895.5950448	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus A (FluA)"	2025	49	2.07138183900511	12575.3591446	54091	"VERY HIGH"	"INCREASING"
"Taylor"	"Influenza Virus B (FluB)"	2024	34	2.29075005071419	13907.1435578859	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2024	39	8.86589581191138	53824.853474114	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2024	51	6.8359347336662	41500.9597680875	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	2	2.2429754532367	13617.1039766	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	6	2.1717067391863	13184.4316136	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	7	4.16554721966727	25289.0371706	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	10	1.11733506139022	6783.3411577	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	11	1.23083500905946	7472.39934	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	12	0.921130982210509	5592.186193	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	13	1.0033487655411	6091.3303556	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	14	0.521770538972163	3167.6689421	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	17	0.73470998372591	4460.4243112	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	18	3.29564629076261	20007.8686312198	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	19	4.37038531045125	26532.6092197496	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	20	1.71961492983034	10439.782239	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	24	16.6553149679377	101114.41717035	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	25	17.7774630037105	107926.977895526	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	26	1.36945359317246	8313.95276415	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	27	2.52395433489788	15322.926767165	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	28	0.295406637407346	1793.4136957	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	31	3.29944690943879	20030.9421872029	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	32	1.12713061255147	6842.8099488	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	33	0.504555060451326	3063.153772	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	34	0.654849118497776	3975.5889984	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	35	0.258138649316422	1567.15974	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	36	0.168800229813869	1024.7861952	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	37	1.13571029326305	6894.8971904	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	38	0.636467651391863	3863.9951116	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	39	0.422225042925383	2563.3282356	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	40	0.170259274353484	1033.6440546	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	41	0.625393877450173	3796.76623	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	42	0.458931860039532	2786.1753223	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	43	0.894169834393016	5428.5050646	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	44	1.35679773713528	8237.11906214828	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	45	0.955674173447537	5801.897907	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	48	1.28610411503871	7807.9380824	54091	"MODERATE"	"STABLE"
"Taylor"	"Influenza Virus B (FluB)"	2025	49	1.30916200695108	7947.9225442	54091	"MODERATE"	"STABLE"
"Taylor"	"SARS-CoV-2"	2022	6	32.997404630172	200327.243509774	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	7	26.5556815451599	161219.542660666	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	8	60.2002550914125	365475.748659965	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	9	12.6392249306819	76732.7345541698	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	10	15.9563602976969	96871.0633673176	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	11	8.13282802248048	49374.398924479	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	12	27.1855182346092	165043.281202312	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	13	6.24986726137688	37942.944143819	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	14	5.67451828050641	34450.0004809544	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	15	8.18385550162789	49684.1867503828	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	16	7.22767606871159	43879.221413148	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	17	12.2741600367484	74516.4255830995	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	18	26.9338719699897	163515.536729807	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	19	13.6526534411584	82885.2590412724	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	20	144.270073045461	875863.613458993	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	21	25.2487976974807	153285.450821405	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	22	23.5836498011502	143176.337942783	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	23	95.0868359590426	577272.181107348	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	24	80.8305290535403	490722.141884043	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	25	19.5457920847302	118662.503746397	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	26	41.4512061476615	251650.272522453	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	27	31.1688937870175	189226.354180984	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	28	23.0471644712596	139919.335505017	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	29	41.72529079861	253314.240438362	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	30	66.704664816518	404964.020101081	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	31	47.1021376117694	285957.077441052	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	32	18.5949906592114	112890.188292072	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	33	22.437927587733	136220.658385127	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	34	45.8659477996716	278452.169091806	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	35	79.4449788720861	482310.466732435	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	36	15.9234416438637	96671.2142198963	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	37	41.1937050320996	250086.983249877	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	38	118.109581338456	717043.268305765	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	39	67.6396289140124	410640.187136969	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	40	15.4544480967636	93823.954395452	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	41	20.2954721526594	123213.811438795	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	42	148.258235583139	900075.748225236	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	43	104.046700796298	631667.520534325	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	44	318.055821393998	1930916.89168297	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	45	138.540207206074	841077.597948081	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	46	73.4400486028084	445854.535067649	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	47	224.611740568942	1363617.87699405	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	48	198.056472272099	1202400.84316391	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	49	136.365071673555	827872.350130153	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	50	147.906755469912	897941.912457836	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	51	448.990822761429	2725823.28498463	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2022	52	325.714963011582	1977415.54044332	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	1	102.341112837058	621312.896033779	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	2	91.7708728960834	557140.969352121	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	3	33.9118182770078	205878.648759714	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	4	80.8117379290266	490608.060967121	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	5	229.912908301553	1395801.26629873	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	6	488.052606486757	2962967.3739811	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	7	4174.2769126253	25342035.1365482	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	8	82.3045776506389	499671.090917028	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	9	74.4971929397239	452272.458337063	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	10	209.93507531528	1274515.84223907	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	11	372.672657163521	2262495.70163974	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	12	501.509725752777	3044665.54504511	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	13	153.3816929886	931180.25813379	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	14	92.1276149879299	559306.750591722	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	15	250.00722337181	1517793.85309025	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	16	58.6625393750327	356140.276545823	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	17	38.6303021560233	234524.564389218	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	18	8.61422875097381	52296.982747162	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	19	43.2228750584981	262406.074480142	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	20	20.8094309366808	126334.055216589	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	21	4.49519763534526	27290.344844181	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	22	16.2252520800971	98503.5053782691	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	23	38.3522562983842	232836.54798749	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	24	27.7972000204522	168756.801324165	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	25	4.2826844605332	26000.1773598971	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	26	15.9275476739066	96696.1419282867	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	27	49.6448770649394	301394.048661247	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	28	56.1053056376599	340615.310526233	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	29	10.7783978533706	65435.653367813	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	30	23.0042675268819	139658.9081557	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	31	25.2886940865163	153527.66179924	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	32	18.2414956060733	110744.119824471	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	33	3.257064598022	19773.6391745915	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	34	9.30042324836619	56462.8695408311	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	35	21.0509936899856	127800.582691902	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	36	296.705561932743	1801299.46649369	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	37	5.80607030680122	35248.6528325902	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	38	1446168.08596066	8779686449.86717	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	39	196.6971659954	1194148.49475807	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	40	67.661318446848	410771.864290814	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	41	188.436417014209	1143997.48769326	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	42	346.36167654499	2102761.73830464	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	43	696.882194525083	4230771.80296178	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	44	509.166608485128	3091150.48011321	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	45	370.670308959638	2250339.44569397	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	46	215.396775492893	1307673.82401735	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	47	31.0380365689361	188431.920010011	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	48	70.1811350725434	426069.671025411	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	49	46.6436447027886	283173.56699063	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	50	116.805402433595	709125.598174358	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2023	51	251.539120312491	1527093.99941713	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	1	9.63359053774299	58485.5281546377	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	2	235.639011873146	1430564.44108187	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	5	3.67429814659858	22306.664048	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	8	28.8595637915753	175206.411778654	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	9	15.531764188285	94293.3403870782	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	10	1.47947116316916	8981.8694316	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	11	56.6443258456277	343887.702208806	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	12	14.1886289031344	86139.1660709287	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	13	8.72977232640052	52998.4477935775	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	14	7.36063795350645	44686.4330157376	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	15	12.7012795516963	77109.4681583484	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	20	10.6564321018111	64695.199290095	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	21	0.614108105583924	3728.250309	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	22	4.96474345267343	30140.9575011804	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	23	1.64996737637951	10016.951942	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	25	0.201373087399111	1222.5360136	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	28	0.206061982671718	1251.0022968	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	30	0.660853647949267	4012.0424967	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	31	8.91900384945116	54147.272370018	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	32	0.0970015209520672	588.8962337	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	33	7.66994514376794	46564.2369678151	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	34	22.1582345901089	134522.642196551	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	35	42.20341882947	256216.955713713	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	36	20.2219325235497	122767.35235047	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	37	206.023507163812	1250768.7119915	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	39	26.1541639110649	158781.929104075	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	40	96.6607206445436	586827.235033024	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	41	20.0648029128546	121813.41848394	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	42	2.99359889505178	18174.1388918593	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	45	40.56717267871	246283.305332448	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2024	50	18.9590746894612	115100.542439719	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	2	18.2811820320655	110985.05611667	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	6	8.40253074168094	51011.764132745	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	7	3.86875012528414	23487.1820106	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	8	1.089320159183	6613.2626864	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	9	21.4152790974268	130012.159400478	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	10	1.9044584143469	11561.9670335	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	11	9.54273513539312	57933.9450069716	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	12	1.14541231592818	6953.79817	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	13	19.3645260260166	117562.037503947	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	14	1.97842074908582	12010.9923677	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	15	1.50725536175259	9150.5473012	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	16	1.5932766372591	9672.7824648	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	17	1.81310601456103	11007.3666144	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	18	1.13491218342942	6890.0518656	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	19	2.73477322681601	16602.80826	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	20	1.59810270765936	9702.0815382	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	22	0.181133520836765	1099.661605	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	23	1.53151041841542	9297.7997502	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	24	1.02822111027837	6242.3303605	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	25	3.43997808762971	20884.10697	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	26	21.3161672048978	129410.451100935	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	27	0.922178501367155	5598.5456818	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	28	0.88895094430901	5396.8211829	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	31	0.316051494119585	1918.7486208	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	32	4.35099558287151	26414.8941836129	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	33	9.23082850803194	56040.3598722619	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	34	15.2716514301193	92714.195832254	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	35	5.19130522787746	31516.414038444	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	36	8.78385786580946	53326.8011033292	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	37	9.72385989839899	59033.5534431803	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	38	3.5759074411964	21709.3340755034	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	39	4.6069754250827	27968.9478056771	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	40	0.31052707761489	1885.2098882	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	41	2.75361215357039	16717.1793843258	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	42	8.12299989918605	49314.7323879585	54091	"LOW"	"DECREASING"
"Taylor"	"SARS-CoV-2"	2025	43	2.87966757301927	17482.4618358	54091	"LOW"	"DECREASING"
