epi_date	mean_abundance	location_id	target	cal_year	cal_month	cal_week	epi_year	epi_week	rolling_mean	rolling_mean_basis	abundance_fold_change	abundance_level	trend_slope	trend_level	spike_slope
2025.5	54.3632836116178	Monongalia	SARS-CoV-2	2025	12	49	2025	50	46.5096180957947	36.3586411659577	0.279190217354471	4	-3.46040270000001	5	-15.8551975
2025.51	305.20076561955	Monongalia	SARS-CoV-2	2025	12	50	2025	51	114.695170705859	58.0829080189082	0.974680239297268	5	41.2203286	6	250.837482
2025.52	120.518417320624	Monongalia	SARS-CoV-2	2025	12	52	2025	52	137.575236919416	65.4653085245014	1.10149833583884	5	-15.8551975	4	-184.6823483
2025.53	81.4881442170593	Monongalia	SARS-CoV-2	2025	12	52	2025	53	140.392652692213	68.0063823352869	1.06440407313603	5	250.837482	7	-39.0302731
2026.01	113.423096565309	Monongalia	SARS-CoV-2	2026	1	1	2026	1	155.157605930636	74.9110750364457	1.07122385915765	5	-184.6823483	3	31.9349524
2026.02	82.4750634529044	Monongalia	SARS-CoV-2	2026	1	2	2026	2	99.4761803889743	80.1380002918217	0.241310988878345	4	-39.0302731	4	-30.9480331
2026.03	147.944795372056	Monongalia	SARS-CoV-2	2026	1	3	2026	3	106.332774901832	90.7867989818964	0.171236083816943	4	31.9349524	6	65.4697319
2026.04	106.398547807393	Monongalia	SARS-CoV-2	2026	1	5	2026	4	112.560375799416	97.9618156712178	0.149022963980109	4	-30.9480331	4	-41.5462476
2026.05	108.139223570419	Monongalia	SARS-CoV-2	2026	2	5	2026	5	111.239407550693	104.302210525708	0.0665105465168925	4	65.4697319	7	1.74067580000001
2026.06	78.9233618862499	Monongalia	SARS-CoV-2	2026	2	6	2026	6	110.35148215903	108.174277751288	0.0201268217639249	4	-41.5462476	4	-29.2158617
2022.36	1.46272635004552	Monongalia	Influenza Virus A (FluA)	2022	9	37	2022	36	NA	NA	NA	1	NA	NA	NA
2023.5	28.2594419238366	Monongalia	Influenza Virus A (FluA)	2023	12	50	2023	50	NA	NA	NA	1	NA	1	26.79671557
2023.51	32.7501320250327	Monongalia	Influenza Virus A (FluA)	2023	12	51	2023	51	NA	NA	NA	1	NA	1	4.49069011000001
2023.52	57.2482712059106	Monongalia	Influenza Virus A (FluA)	2023	12	52	2023	52	29.9301428762064	NA	NA	1	26.79671557	7	24.49813918
2024.01	21.9909908783347	Monongalia	Influenza Virus A (FluA)	2024	1	1	2024	1	35.0622090082787	NA	NA	1	4.49069011	6	-35.25728033
2024.02	47.4665288242927	Monongalia	Influenza Virus A (FluA)	2024	1	2	2024	2	39.8639807333927	NA	NA	1	24.49813918	7	25.47553794
2024.03	20.949336298089	Monongalia	Influenza Virus A (FluA)	2024	1	3	2024	3	36.9137818016568	NA	NA	1	-35.25728033	3	-26.51719252
2024.04	31.5669942553964	Monongalia	Influenza Virus A (FluA)	2024	1	3	2024	4	30.4934625640282	NA	NA	1	25.47553794	7	10.61765796
2024.07	17.0654016333668	Monongalia	Influenza Virus A (FluA)	2024	2	7	2024	7	29.2620652527862	NA	NA	1	-26.51719252	3	-14.50159263
2024.08	10.5861776374357	Monongalia	Influenza Virus A (FluA)	2024	2	8	2024	8	20.041977456072	NA	NA	1	10.61765796	7	-6.47922399
2024.09	21.0411274210552	Monongalia	Influenza Virus A (FluA)	2024	2	9	2024	9	20.0649252368135	NA	NA	1	-14.50159263	3	10.45494978
2024.1	16.2910985322917	Monongalia	Influenza Virus A (FluA)	2024	3	10	2024	10	16.2459513060373	25.556518915424	-0.364312825240353	4	-6.47922399	4	-4.75002888999999
2024.11	16.2918724093372	Monongalia	Influenza Virus A (FluA)	2024	3	11	2024	11	16.0525690000299	26.7922810870316	-0.400850978388699	4	10.45494978	7	0.000773880000001751
2024.12	5.0672114879755	Monongalia	Influenza Virus A (FluA)	2024	3	11	2024	12	14.6728274626649	24.8595952173765	-0.409772068516675	4	-4.75002889	4	-11.22466092
2024.13	1.87700556397258	Monongalia	Influenza Virus A (FluA)	2024	3	13	2024	13	9.88179699839425	22.2868346789548	-0.556608323221175	3	0.000773880000001901	5	-3.19020593
2024.14	1.98610090920982	Monongalia	Influenza Virus A (FluA)	2024	4	14	2024	14	6.30554759262377	17.6816538208964	-0.643384738978897	3	-11.22466092	3	0.10909535
2024.15	0.0793714603460865	Monongalia	Influenza Virus A (FluA)	2024	4	15	2024	15	2.25242235537599	15.8556855360641	NA	2	-3.19020593	4	-1.90672945
2024.16	1.88224044992551	Monongalia	Influenza Virus A (FluA)	2024	4	16	2024	16	1.45617959586349	12.0569948382001	-0.879225328085081	3	0.10909535	5	1.80286899
2024.19	1.38530356171371	Monongalia	Influenza Virus A (FluA)	2024	5	19	2024	19	1.33325409529877	10.4266587768355	-0.872130264945391	3	-1.90672945	5	-0.49693689
2024.2	1.17554068682082	Monongalia	Influenza Virus A (FluA)	2024	5	20	2024	20	1.13061403970152	7.89403764612089	-0.856776203714065	3	1.80286899	5	-0.20976287
2024.21	0.731683279155356	Monongalia	Influenza Virus A (FluA)	2024	5	21	2024	21	1.29369199440384	6.5328944499366	-0.801972616530427	3	-0.49693689	5	-0.44385741
2024.22	1.57421825552314	Monongalia	Influenza Virus A (FluA)	2024	5	22	2024	22	1.21668644580325	5.78189783477722	-0.789569708671595	3	-0.20976287	5	0.84253498
2024.23	1.59838582106264	Monongalia	Influenza Virus A (FluA)	2024	6	23	2024	23	1.26995701064048	4.16166936811118	-0.694844328487137	3	-0.44385741	5	0.0241675600000004
2024.24	1.00626475291542	Monongalia	Influenza Virus A (FluA)	2024	6	24	2024	24	1.22763802716413	2.88793321982982	-0.574907751074495	3	0.84253498	5	-0.59212107
2024.25	1.75238768948526	Monongalia	Influenza Virus A (FluA)	2024	6	24	2024	25	1.48281412974661	1.67630949317549	-0.11542937877321	4	0.0241675600000007	5	0.74612294
2024.26	1.32868454957788	Monongalia	Influenza Virus A (FluA)	2024	6	26	2024	26	1.42143070326029	1.36476558164235	0.0415200400568044	4	-0.59212107	5	-0.42370314
2024.27	0.920871816350172	Monongalia	Influenza Virus A (FluA)	2024	7	27	2024	27	1.25205220208217	1.28508776934048	-0.0257068567972328	4	0.74612294	5	-0.40781273
2024.28	0.857792850804228	Monongalia	Influenza Virus A (FluA)	2024	7	28	2024	28	1.21493422655438	1.19106209780669	0.020042723877831	4	-0.42370314	5	-0.0630789699999996
2024.29	1.09398933845114	Monongalia	Influenza Virus A (FluA)	2024	7	29	2024	29	1.05033463879584	1.27561358764877	-0.176604381635794	4	-0.40781273	5	0.23619649
2024.3	2.2594811822015	Monongalia	Influenza Virus A (FluA)	2024	7	30	2024	30	1.28303379695175	1.30705031533844	-0.0183745936211121	4	-0.0630789700000002	5	1.16549184
2024.31	1.46664302106424	Monongalia	Influenza Virus A (FluA)	2024	7	31	2024	31	1.41947659813026	1.31382860361765	0.0804123111810107	4	0.23619649	5	-0.792838159999999
2024.32	1.12613584792579	Monongalia	Influenza Virus A (FluA)	2024	8	32	2024	32	1.48656234741066	1.30971153370973	0.135030355272202	4	1.16549184	5	-0.34050717
2024.33	1.61812089038987	Monongalia	Influenza Virus A (FluA)	2024	8	33	2024	33	1.61759523539534	1.38358133464594	0.169136352803778	4	-0.79283816	5	0.49198504
2024.34	0.740222011949595	Monongalia	Influenza Virus A (FluA)	2024	8	34	2024	34	1.23778044283236	1.31408164768148	-0.0580642800877237	4	-0.34050717	5	-0.87789888
2024.35	2.17828714820697	Monongalia	Influenza Virus A (FluA)	2024	8	35	2024	35	1.41569147461805	1.36240675827684	0.0391107252055922	4	0.49198504	5	1.43806514
2024.36	1.12434902910682	Monongalia	Influenza Virus A (FluA)	2024	9	36	2024	36	1.4152447699133	1.37224711462612	0.0313337552900556	4	-0.87789888	5	-1.05393812
2024.37	1.01793353426572	Monongalia	Influenza Virus A (FluA)	2024	9	37	2024	37	1.26519793088226	1.31104260169116	-0.0349681015321392	4	1.43806514	5	-0.1064155
2024.38	1.44742034614552	Monongalia	Influenza Virus A (FluA)	2024	9	38	2024	38	1.44199751443124	1.32093725140513	0.09164724735966	4	-1.05393812	5	0.42948682
2024.39	1.9615983482684	Monongalia	Influenza Virus A (FluA)	2024	9	39	2024	39	1.3878253144466	1.40766446239831	-0.0140936625748945	4	-0.1064155	5	0.514178
2024.4	1.90689120925428	Monongalia	Influenza Virus A (FluA)	2024	9	39	2024	40	1.58346085948347	1.49508932560249	0.0591078622311555	4	0.42948682	5	-0.0547071399999999
2024.41	1.31009528397513	Monongalia	Influenza Virus A (FluA)	2024	10	40	2024	41	1.65650129691082	1.51309815439615	0.0947745141966023	4	0.514178	5	-0.59679593
2024.42	0.630919943076479	Monongalia	Influenza Virus A (FluA)	2024	10	42	2024	42	1.45237619614356	1.3773847178024	0.05444483111502	4	-0.0547071400000005	5	-0.67917534
2024.43	7.49499302052049	Monongalia	Influenza Virus A (FluA)	2024	10	43	2024	43	2.83572486420659	1.87974721775709	0.508567129355918	5	-0.59679593	5	6.86407308
2024.44	2.62734642833228	Monongalia	Influenza Virus A (FluA)	2024	10	44	2024	44	3.01583866897609	2.00484809945763	0.504272902167481	5	-0.679175340000002	5	-4.86764659
2024.45	4.56409151125024	Monongalia	Influenza Virus A (FluA)	2024	11	45	2024	45	3.82933772579486	2.25034565119599	0.70166646344293	5	6.86407308	6	1.93674508
2024.46	0.987913656315789	Monongalia	Influenza Virus A (FluA)	2024	11	46	2024	46	3.91858615410469	2.27098662155984	0.725499444559995	5	-4.86764659	4	-3.57617785
2024.47	0.102217349155769	Monongalia	Influenza Virus A (FluA)	2024	11	47	2024	47	2.07039223626351	2.09798080497224	NA	2	1.93674508	5	-0.88569631
2024.49	3.36465218753328	Monongalia	Influenza Virus A (FluA)	2024	12	49	2024	49	2.25471867606376	2.28467273484112	-0.0131108750590663	4	-3.57617785	4	3.26243484
2024.5	9.13439087500439	Monongalia	Influenza Virus A (FluA)	2024	12	50	2024	50	3.3972935170023	2.96104417990267	0.14732956031543	4	-0.88569631	5	5.76973869
2024.51	19.7261977943087	Monongalia	Influenza Virus A (FluA)	2024	12	51	2024	51	8.08186455150052	4.48427563391627	0.802267570346107	5	3.26243484	6	10.59180691
2024.52	12.4527637379671	Monongalia	Influenza Virus A (FluA)	2024	12	51	2024	52	11.1695011487034	5.35853941639116	1.0844301554519	5	5.76973869	6	-7.27343405
2025.01	28.1855489073778	Monongalia	Influenza Virus A (FluA)	2025	1	1	2025	1	17.3747253286645	7.54842755790146	1.30176751321899	5	10.59180691	7	15.73278517
2025.02	20.3780755151374	Monongalia	Influenza Virus A (FluA)	2025	1	2	2025	2	20.1856464886977	9.13742591049831	1.20911739109214	5	-7.27343405	4	-7.80747339
2025.03	19.6309305694932	Monongalia	Influenza Virus A (FluA)	2025	1	2	2025	3	20.1618296824939	10.7207601293664	0.880634343013278	5	15.73278517	7	-0.747144949999994
2025.04	48.076735875845	Monongalia	Influenza Virus A (FluA)	2025	1	3	2025	4	29.0678227169633	14.1025720339768	1.06117172434443	5	-7.80747339000001	4	28.44580531
2025.05	79.803817271919	Monongalia	Influenza Virus A (FluA)	2025	1	4	2025	5	41.9723898080986	20.5339446042756	1.04404904254777	5	-0.747144949999998	5	31.72708139
2025.06	67.9061759982475	Monongalia	Influenza Virus A (FluA)	2025	2	5	2025	6	53.8544149288762	25.8124516448588	1.08637349407307	5	28.44580531	7	-11.89764127
2025.07	92.8646289022151	Monongalia	Influenza Virus A (FluA)	2025	2	7	2025	7	72.1628395120567	33.468844582017	1.15611983064483	5	31.72708139	7	24.9584529
2025.08	78.5222883632339	Monongalia	Influenza Virus A (FluA)	2025	2	8	2025	8	79.7742276339039	40.0038504998569	0.994163727668898	5	-11.89764127	3	-14.34234054
2025.09	72.7719793788031	Monongalia	Influenza Virus A (FluA)	2025	2	8	2025	9	78.0162681606249	45.7877944324627	0.703866043945389	5	24.9584529	7	-5.75030897999998
2025.1	46.8528338539417	Monongalia	Influenza Virus A (FluA)	2025	3	9	2025	10	72.7529326245484	48.9309980140408	0.486847511339783	4	-14.34234054	3	-25.91914553
2025.13	1.6821170610447	Monongalia	Influenza Virus A (FluA)	2025	3	13	2025	13	49.9573046642558	47.4273246196021	NA	2	-5.75030898	4	-45.17071679
2025.14	6.80929912255373	Monongalia	Influenza Virus A (FluA)	2025	3	13	2025	14	32.0290573540858	46.957035901651	-0.317907173247286	4	-25.91914553	3	5.12718206
2025.15	6.80064737333655	Monongalia	Influenza Virus A (FluA)	2025	4	14	2025	15	15.5362243527192	45.1749607738142	-0.656087706849216	3	-45.17071679	3	-0.00865174999999922
2025.16	3.69282239359999	Monongalia	Influenza Virus A (FluA)	2025	4	15	2025	16	4.74622148763372	43.7845230136861	-0.89160047521472	3	5.12718206	6	-3.10782498
2025.2	3.19998459257516	Monongalia	Influenza Virus A (FluA)	2025	5	20	2025	20	5.12568837051633	42.4152775156096	-0.879154666178243	3	-0.00865175000000101	5	-0.4928378
2025.21	2.61700979864612	Monongalia	Influenza Virus A (FluA)	2025	5	20	2025	21	4.07761603953943	38.6269670091764	-0.894436028628115	3	-3.10782498	4	-0.58297479
2025.22	0.952626530396456	Monongalia	Influenza Virus A (FluA)	2025	5	21	2025	22	2.6156108288044	32.0560344473828	-0.918405040614188	3	-0.492837800000001	5	-1.66438327
2025.26	3.40576389829541	Monongalia	Influenza Virus A (FluA)	2025	6	26	2025	26	2.54384620497826	26.6810001057202	-0.904657014545985	3	-0.58297479	5	2.45313737
2025.27	3.58491446133046	Monongalia	Influenza Virus A (FluA)	2025	7	26	2025	27	2.64007867216708	19.2410239023131	-0.862789075801226	3	-1.66438327	5	0.179150560000001
2025.28	0.439036438656679	Monongalia	Influenza Virus A (FluA)	2025	7	28	2025	28	2.09558533216972	12.7340862419317	-0.83543496625072	3	2.45313737	5	-3.14587802
2025.29	1.39351438744355	Monongalia	Influenza Virus A (FluA)	2025	7	28	2025	29	2.2058072964315	6.78588082598503	-0.674941639413288	3	0.17915056	5	0.95447795
2025.3	3.49751823974049	Monongalia	Influenza Virus A (FluA)	2025	7	30	2025	30	2.22874588179277	3.17293785813493	-0.297576573685929	4	-3.14587802	4	2.10400385
2025.31	4.94565696211434	Monongalia	Influenza Virus A (FluA)	2025	7	30	2025	31	2.56893150698874	3.4448995165574	-0.254279698249092	4	0.95447795	5	1.44813872
2025.32	2.18101180100969	Monongalia	Influenza Virus A (FluA)	2025	8	32	2025	32	3.00442534757699	3.05920890642873	-0.0179077534511008	4	2.10400385	5	-2.76464516
2025.33	1.26582939260081	Monongalia	Influenza Virus A (FluA)	2025	8	33	2025	33	2.9725040988663	2.59797407470075	0.144162340884289	4	1.44813872	5	-0.91518241
2025.34	2.24446972438597	Monongalia	Influenza Virus A (FluA)	2025	8	33	2025	34	2.65924197002767	2.47727801893291	0.0734531811545083	4	-2.76464516	5	0.978640330000001
2025.35	2.57921957885353	Monongalia	Influenza Virus A (FluA)	2025	8	35	2025	35	2.06763262421247	2.42554760112278	-0.147560483556221	4	-0.91518241	5	0.33474986
2025.36	5.64412550485555	Monongalia	Influenza Virus A (FluA)	2025	9	35	2025	36	2.93341105017394	2.6778072433069	0.0954526534745599	4	0.97864033	5	3.06490592
2025.37	1.50601506395659	Monongalia	Influenza Virus A (FluA)	2025	9	36	2025	37	2.99345746801288	2.72392295443691	0.0989508580398498	4	0.33474986	5	-4.13811044
2025.38	0.642989297252382	Monongalia	Influenza Virus A (FluA)	2025	9	38	2025	38	2.59308736122949	2.49369173768332	0.0398588253889404	4	3.06490592	6	-0.86302576
2025.39	1.40199436242758	Monongalia	Influenza Virus A (FluA)	2025	9	39	2025	39	2.298781057123	2.31178172944142	-0.00562365908201796	4	-4.13811044	4	0.75900506
2025.4	1.10079045446413	Monongalia	Influenza Virus A (FluA)	2025	10	40	2025	40	1.16294729452515	2.36692789742537	-0.50866805203904	3	-0.86302576	5	-0.301203909999999
2025.41	0.44302278472797	Monongalia	Influenza Virus A (FluA)	2025	10	40	2025	41	0.89719922471799	2.28772026386574	-0.607819522828406	3	0.75900506	5	-0.65776767
2025.42	1.24937520660332	Monongalia	Influenza Virus A (FluA)	2025	10	42	2025	42	1.04879570205572	2.10037501110431	-0.500662645236718	3	-0.30120391	5	0.80635243
2025.43	1.20908372377642	Monongalia	Influenza Virus A (FluA)	2025	10	42	2025	43	1.00056804239293	1.78899390790948	-0.440709083485845	4	-0.65776767	5	-0.0402914899999999
2025.44	2.6358178516444	Monongalia	Influenza Virus A (FluA)	2025	10	44	2025	44	1.384324891688	1.82689441212904	-0.242252380598874	4	0.80635243	5	1.42673413
2025.45	0.994977666887373	Monongalia	Influenza Virus A (FluA)	2025	11	44	2025	45	1.52231361222785	1.80432343498625	-0.156296713377529	4	-0.0402914900000003	5	-1.64084018
2025.46	1.27247415462423	Monongalia	Influenza Virus A (FluA)	2025	11	45	2025	46	1.52808834923308	1.72332380417278	-0.113290058703399	4	1.42673413	5	0.27749648
2025.47	2.05324237286183	Monongalia	Influenza Virus A (FluA)	2025	11	47	2025	47	1.73912801150443	1.67949237034014	0.0355081346110658	4	-1.64084018	5	0.78076822
2025.48	1.10744246264223	Monongalia	Influenza Virus A (FluA)	2025	11	47	2025	48	1.35703416425389	1.30143545015569	0.0427210693327477	4	0.27749648	5	-0.94579991
2025.49	4.15651638649084	Monongalia	Influenza Virus A (FluA)	2025	12	48	2025	49	2.14741884415476	1.52231056036688	0.410631247041487	4	0.78076822	5	3.04907393
2025.5	7.47723779732597	Monongalia	Influenza Virus A (FluA)	2025	12	49	2025	50	3.69860975483019	2.09183126870634	0.768120502911083	5	-0.945799910000001	5	3.32072141
2025.51	15.4135856013686	Monongalia	Influenza Virus A (FluA)	2025	12	51	2025	51	7.03869556195689	3.25946387195143	1.15946420591643	5	3.04907393	6	7.9363478
2025.52	10.2504139870525	Monongalia	Influenza Virus A (FluA)	2025	12	52	2025	52	9.32443844305945	4.02193249966713	1.31839754740568	5	3.32072141	6	-5.16317161
2025.53	9.44627620391075	Monongalia	Influenza Virus A (FluA)	2025	12	52	2025	53	10.6468783974144	4.77220361793236	1.23101930466818	5	7.9363478	6	-0.80413779
2026.01	5.97303810767642	Monongalia	Influenza Virus A (FluA)	2026	1	1	2026	1	10.270828475002	5.16584219302178	0.988219556701958	5	-5.16317161	4	-3.47323809
2026.02	8.80018088270448	Monongalia	Influenza Virus A (FluA)	2026	1	3	2026	2	8.617477295336	5.79843362293246	0.486173310884236	4	-0.80413779	5	2.82714277
2026.03	6.26508900334059	Monongalia	Influenza Virus A (FluA)	2026	1	3	2026	3	7.62114604940803	6.10087288557381	0.249189450812699	4	-3.47323809	4	-2.53509188
2026.04	7.86852555917501	Monongalia	Influenza Virus A (FluA)	2026	1	5	2026	4	7.2267083882241	6.67366854326444	0.0828689410291174	4	2.82714277	5	1.60343656
2026.05	8.16140935060853	Monongalia	Influenza Virus A (FluA)	2026	2	5	2026	5	7.77380119895713	7.24774647626313	0.072581832769242	4	-2.53509188	5	0.29288379
2024.33	7.75249122013479	Monongalia	Influenza Virus B (FluB)	2024	8	33	2024	33	NA	NA	NA	1	NA	NA	NA
2024.34	6.50218341434264	Monongalia	Influenza Virus B (FluB)	2024	8	33	2024	34	NA	NA	NA	1	NA	1	-1.2503078
2024.35	5.1883658884948	Monongalia	Influenza Virus B (FluB)	2024	8	35	2024	35	NA	NA	NA	1	NA	1	-1.3138175
2024.38	3.87814415289305	Monongalia	Influenza Virus B (FluB)	2024	9	38	2024	38	5.83029616896632	NA	NA	1	-1.2503078	5	-1.3102217
2024.39	23.8789811369493	Monongalia	Influenza Virus B (FluB)	2024	9	39	2024	39	9.86191864816996	NA	NA	1	-1.3138175	5	20.0008369
2024.45	1.22963946298212	Monongalia	Influenza Virus B (FluB)	2024	11	45	2024	45	8.54378266032982	NA	NA	1	-1.3102217	5	-22.6493416
2024.46	2.25584681927661	Monongalia	Influenza Virus B (FluB)	2024	11	45	2024	46	7.81065289302528	NA	NA	1	20.0008369	7	1.0262073
2024.5	9.12493186481558	Monongalia	Influenza Virus B (FluB)	2024	12	50	2024	50	9.12234982100591	NA	NA	1	-22.6493416	3	6.8690851
2024.51	3.55815781932106	Monongalia	Influenza Virus B (FluB)	2024	12	51	2024	51	4.04214399159884	NA	NA	1	1.0262073	5	-5.5667741
2024.52	1.11984373150077	Monongalia	Influenza Virus B (FluB)	2024	12	52	2024	52	4.01469505872851	NA	NA	1	6.8690851	7	-2.4383141
2025.01	4.04511587336531	Monongalia	Influenza Virus B (FluB)	2025	1	1	2025	1	4.46201232225068	NA	NA	1	-5.5667741	3	2.9252722
2025.02	1.81185857052842	Monongalia	Influenza Virus B (FluB)	2025	1	1	2025	2	2.63374399867889	5.86212999621704	-0.55071893656768	3	-2.4383141	4	-2.2332573
2025.03	1.64312432866753	Monongalia	Influenza Virus B (FluB)	2025	1	2	2025	3	2.15498562601551	5.35301608859477	-0.5974259015199	3	2.9252722	6	-0.1687343
2025.04	1.17562288105756	Monongalia	Influenza Virus B (FluB)	2025	1	4	2025	4	2.16893041340471	4.90913604415435	-0.558184903841195	3	-2.2332573	4	-0.4675014
2025.05	4.49689494603067	Monongalia	Influenza Virus B (FluB)	2025	1	5	2025	5	2.28187518157105	4.85151346561567	-0.529657044601963	3	-0.1687343	5	3.321272
2025.06	9.68943668013588	Monongalia	Influenza Virus B (FluB)	2025	2	6	2025	6	4.25126970897291	5.3357878428859	-0.203253608622944	4	-0.467501400000002	5	5.1925418
2025.07	8.79848599503235	Monongalia	Influenza Virus B (FluB)	2025	2	7	2025	7	6.04011012556412	4.07907991439282	0.480753074793142	4	3.321272	6	-0.890950699999999
2025.08	4.05520535563987	Monongalia	Influenza Virus B (FluB)	2025	2	7	2025	8	6.76000574420969	4.31454373878097	0.566795043343254	5	5.1925418	7	-4.7432806
2025.09	3.0613920191798	Monongalia	Influenza Virus B (FluB)	2025	2	8	2025	9	6.40113001249697	4.38167250543957	0.460887367677612	4	-0.890950699999998	5	-0.993813399999999
2025.1	5.69915237608957	Monongalia	Influenza Virus B (FluB)	2025	3	9	2025	10	5.4035589364854	4.09619088137907	0.319166780300575	4	-4.7432806	3	2.6377604
2025.11	5.54582458680934	Monongalia	Influenza Virus B (FluB)	2025	3	11	2025	11	4.59039358442964	4.26182977866976	0.0770945398627447	4	-0.9938134	5	-0.153327799999999
2025.12	2.89287298069323	Monongalia	Influenza Virus B (FluB)	2025	3	11	2025	12	4.29981049069299	4.40958221610246	-0.0248939060504693	4	2.6377604	6	-2.6529516
2025.13	1.97106787713249	Monongalia	Influenza Virus B (FluB)	2025	3	13	2025	13	4.02722945518116	4.23674488308306	-0.0494519811042854	4	-0.153327799999999	5	-0.9218051
2025.14	6.15219760569556	Monongalia	Influenza Virus B (FluB)	2025	4	13	2025	14	4.14049076258266	4.59843980268032	-0.0995879167170435	4	-2.6529516	4	4.1811297
2025.15	3.36630682934113	Monongalia	Influenza Virus B (FluB)	2025	4	14	2025	15	3.5956113232156	4.74203834440312	-0.241758277332492	4	-0.9218051	5	-2.7858908
2025.16	10.078129421995	Monongalia	Influenza Virus B (FluB)	2025	4	15	2025	16	5.39192543354104	5.48391388948124	-0.0167742342046327	4	4.1811297	6	6.7118226
2025.17	5.83847413817622	Monongalia	Influenza Virus B (FluB)	2025	4	17	2025	17	6.35877699880198	5.59571215549337	0.136365992764567	4	-2.7858908	4	-4.2396553
2025.18	8.26882419859065	Monongalia	Influenza Virus B (FluB)	2025	4	17	2025	18	6.88793364702575	5.47732778203127	0.257535411633035	4	6.7118226	7	2.4303501
2025.19	6.02721432414079	Monongalia	Influenza Virus B (FluB)	2025	5	18	2025	19	7.55316052072566	5.24638847612364	0.439687616557594	4	-4.2396553	4	-2.2416099
2025.2	4.68821744852541	Monongalia	Influenza Virus B (FluB)	2025	5	19	2025	20	6.20568252735826	5.2991394838641	0.171073633040722	4	2.4303501	6	-1.3389969
2025.21	2.55979822210933	Monongalia	Influenza Virus B (FluB)	2025	5	21	2025	21	5.38601354834154	5.25734000077489	0.0244750287308194	4	-2.2416099	4	-2.1284192
2025.22	3.06567982458593	Monongalia	Influenza Virus B (FluB)	2025	5	21	2025	22	4.08522745484036	5.03788395481625	-0.189098539886999	4	-1.3389969	5	0.5058816
2025.23	4.51589568924664	Monongalia	Influenza Virus B (FluB)	2025	6	23	2025	23	3.70739779611683	4.95205654668603	-0.251341788777057	4	-2.1284192	4	1.4502159
2025.24	10.5674899833441	Monongalia	Influenza Virus B (FluB)	2025	6	23	2025	24	5.17721592982149	5.5916079635736	-0.0741096365216686	4	0.5058816	5	6.0515943
2025.25	8.40392694126275	Monongalia	Influenza Virus B (FluB)	2025	6	24	2025	25	6.63824810960985	6.12767955225112	0.08332168041835	4	1.4502159	5	-2.1635631
2025.26	1.49918810132496	Monongalia	Influenza Virus B (FluB)	2025	6	26	2025	26	6.2466251787946	5.73992876022024	0.0882757329822549	4	6.0515943	7	-6.9047388
2025.27	2.6399317953889	Monongalia	Influenza Virus B (FluB)	2025	6	26	2025	27	5.77763420533017	5.67939750739088	0.0172970280406407	4	-2.1635631	4	1.1407437
2025.28	1.83625920368967	Monongalia	Influenza Virus B (FluB)	2025	7	28	2025	28	3.59482651041657	4.99257498919877	-0.27996544504713	4	-6.9047388	3	-0.803672599999999
2025.29	1.77376755360207	Monongalia	Influenza Virus B (FluB)	2025	7	28	2025	29	1.9372866635014	4.65384944048426	-0.583723820833401	3	1.1407437	5	-0.0624915999999998
2025.3	2.0857378339091	Monongalia	Influenza Virus B (FluB)	2025	7	30	2025	30	2.08392409664744	4.13859224342747	-0.496465470847742	4	-0.8036726	5	0.3119702
2025.31	1.74781224989854	Monongalia	Influenza Virus B (FluB)	2025	7	30	2025	31	1.86089421027484	3.78197540390728	-0.507957082864078	3	-0.0624916000000002	5	-0.337925599999999
2025.32	1.80754146554265	Monongalia	Influenza Virus B (FluB)	2025	8	31	2025	32	1.85371477573809	3.54191907199205	-0.476635479789345	4	0.3119702	5	0.0597293000000003
2025.33	2.17154322938703	Monongalia	Influenza Virus B (FluB)	2025	8	33	2025	33	1.95315869468433	3.50956448926519	-0.443475479462335	4	-0.3379256	5	0.3640017
2025.34	1.28421671173288	Monongalia	Influenza Virus B (FluB)	2025	8	33	2025	34	1.75277841414027	3.36110922986077	-0.478511915480688	4	0.0597292999999999	5	-0.8873265
2025.35	0.951007323963473	Monongalia	Influenza Virus B (FluB)	2025	8	35	2025	35	1.55357718265651	3.06403519942051	-0.49296366342321	4	0.3640017	5	-0.3332094
2025.36	0.805864339510123	Monongalia	Influenza Virus B (FluB)	2025	9	35	2025	36	1.30315790114838	2.25056639576768	-0.420964472055106	4	-0.8873265	5	-0.145143
2025.37	0.633858347201456	Monongalia	Influenza Virus B (FluB)	2025	9	37	2025	37	0.918736680601982	1.6030606795959	-0.426885898771108	4	-0.3332094	5	-0.172006
2025.38	0.981606137822383	Monongalia	Influenza Virus B (FluB)	2025	9	37	2025	38	0.843084037124359	1.55992884930402	-0.45953686445346	4	-0.145143	5	0.3477478
2025.39	1.21966210977487	Monongalia	Influenza Virus B (FluB)	2025	9	39	2025	39	0.910247733577209	1.44157304216952	-0.368573282830459	4	-0.172006	5	0.238056
2025.4	0.653358519885825	Monongalia	Influenza Virus B (FluB)	2025	9	39	2025	40	0.872121278671134	1.34299798518587	-0.350616093031267	4	0.3477478	5	-0.5663036
2025.41	2.49226944797473	Monongalia	Influenza Virus B (FluB)	2025	10	40	2025	41	1.33672405386445	1.40287314305025	-0.0471525807686172	4	0.238056000000001	5	1.8389109
2025.42	3.11202536545125	Monongalia	Influenza Virus B (FluB)	2025	10	42	2025	42	1.86932886077167	1.4883971040121	0.255934223288084	4	-0.5663036	5	0.619756
