Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A01-0077	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	10/31/2021 12:00 AM	10/31/2021 11:55 PM	10.075	11/03/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	138088.2382	56767.52001	97427.879105	5266410.02247897	2165000.00455462	3715705.01351679	108.972231883773	44.798046775257	76.8851393295149	89268.24206	92710.0030025966	3254734.54043041	3715864.62871204	67.3467666866084	76.888442077306	74019.3428887	81906.3855714055	2709319.55809131	3300510.15396629	56.0610734582708	68.2939528630668	58770.4437174	80343.9637758275	2163904.57575221	3222801.36224281	44.7753802299331	66.6860073299705
M03-0036	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/31/2022 11:00 AM	04/01/2022 11:00 AM	0.201	04/06/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5339.758722	5339.758722	5339.758722	4062.84838883305	4062.84838883305	4062.84838883305	3.72396735915037	3.72396735915037	3.72396735915037	3084.7026872	2476.5421893343	2302.1411541539	1959.36166346242	2.11012021462319	1.79593186385189	3111.857306	2323.17793373396	2316.31502059183	1834.2781016715	2.12311184288893	1.68128148640834	3139.0119248	2313.92517250081	2330.48888702975	1807.9118686234	2.13610347115467	1.657114453367
J01-0049	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	05/13/2022 07:30 AM	05/14/2022 07:30 AM	0.128	05/18/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2528	7035.91380268334	4781.95690134167	1224.89810944	3409.12876388039	2317.01343666019	1.74985444205714	4.87018394840056	3.31001919522885	2083.8224590227	604.209866746983	1556.21877072375	785.957947428474	2.22316967246251	1.12279706775496	2671.70545029104	2244.88450736159	1902.8081872601	1067.27086118377	2.71829741037157	1.52467265883396	3259.58844155937	4043.58259610111	2249.39760379645	1852.65690645293	3.21342514828064	2.64665272350418
R01-0025	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	04/21/2022 09:00 AM	04/22/2022 08:30 AM	NA	04/27/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	119	2819	1469	NA	NA	NA	NA	NA	NA	1653.2	1879.6531977069	1858.83065392376	2359.7441347375	0.884736151320212	1.12315284851856	1835.4762019	2390.59192495334	1678.12585970858	2317.95515164658	0.798727205953632	1.10326280421065	2017.7524038	3940.30964951239	1497.4210654934	2997.27899123995	0.712718260587052	1.42659637850545
A0248	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/10/2020 12:00 AM	11/10/2020 11:59 PM	9.203	11/13/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	85080	109416	97248	2963942.8698084	3811739.22241368	3387841.04611104	61.3297233448187	78.8722732662986	70.1009983055587	354656.16	1226215.23755152	9384133.15030012	31973689.8660922	194.175905278516	661.597621794658	291927.36	991022.908949732	7773530.75204406	25817659.8585718	160.849419633423	534.217427962502	229198.56	757017.121965252	6162928.35378801	19710684.7293337	127.52293398833	407.852274651005
A0224	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/20/2021 12:00 AM	01/20/2021 11:59 PM	8.431	01/22/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	44784	44784	44784	1429272.03194064	1429272.03194064	1429272.03194064	29.5744088714749	29.5744088714749	29.5744088714749	58609.2	41827.2332519303	1717692.48297458	1125178.7432246	35.5423870835661	23.2821292671868	59167.8	34033.5320461507	1735298.65958	878561.905679756	35.9066930057111	18.1791488511785	59726.4	27351.7505118637	1752904.83618542	664637.855574125	36.270998927856	13.7526455796666
A01-0164	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/29/2022 12:00 AM	01/30/2022 12:00 AM	8.3	02/01/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	552323.1608	576372.3528	564347.7568	17353387.8138286	18108987.044505	17731187.4291668	359.075232035851	374.710044787804	366.892638411827	3200557.00692	7542240.10784639	110138449.430762	249721761.300873	2278.97801338277	5167.2273071692	3166773.58728	7530892.77395414	108862603.467199	249300154.377821	2252.5782872703	5158.50344267962	3132990.16764	7520140.87463832	107586757.503636	248909166.608308	2226.17856115783	5150.41314782957
A02-0330	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	02/05/2022 09:00 AM	02/07/2022 09:00 AM	NA	02/07/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	35095.68349	5011.86993	20053.77671	NA	NA	NA	NA	NA	NA	733974.719699	1864036.70292051	NA	NA	NA	NA	428451.1738705	1096694.72315809	NA	NA	NA	NA	122927.628042	354109.430694079	NA	NA	NA	NA
A03-0082	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	11/15/2021 06:00 AM	11/15/2021 02:00 PM	NA	11/17/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	886	3859.455991	2372.7279955	NA	NA	NA	NA	NA	NA	2363.3338926	5327.7392685648	NA	NA	NA	NA	2867.8708987	2245.52917663189	NA	NA	NA	NA	3372.4079048	4558.86282036153	NA	NA	NA	NA
A03-0102	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	10/20/2021 06:00 AM	10/20/2021 02:00 PM	NA	10/22/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2087	781	1434	NA	NA	NA	NA	NA	NA	30410.3367816	115852.227748409	NA	NA	NA	NA	24806.8942588	80267.1349758274	NA	NA	NA	NA	19203.451736	48593.1747239189	NA	NA	NA	NA
A02-0536	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	05/11/2022 09:00 AM	05/13/2022 09:00 AM	NA	05/13/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3400.68677	1866	2633.343385	NA	NA	NA	NA	NA	NA	62774.446336	90395.4053791377	NA	NA	NA	NA	67676.485906	99388.634719316	NA	NA	NA	NA	72578.525476	109087.919772921	NA	NA	NA	NA
E02-0020	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	12/13/2021 08:00 AM	12/14/2021 08:00 AM	0.092	12/17/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	44380.08405	41768.19384	43074.138945	15455.7068846614	14546.0959552364	15000.9014199489	6.46411831227995	6.08368714146234	6.27390272687114	91336.3671	178887.614839211	33160.184888998	59409.1111809424	13.8687515219565	24.8469724721633	66536.689454	126695.329452038	23438.4493855555	39695.0308020232	9.80278100608764	16.6018531166973	41737.011808	78715.9928430268	13716.713882113	22905.6942847649	5.73681049021876	9.57996415088452
H01-0030	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	11/03/2021 08:00 AM	11/04/2021 08:00 AM	NA	11/11/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	31237.5	40800	36018.75	NA	NA	NA	NA	NA	NA	15026.912474	17245.1135914065	NA	NA	NA	NA	17363.165979	19750.8487630736	NA	NA	NA	NA	19699.419484	22404.753512175	NA	NA	NA	NA
A01-0074	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	10/27/2021 12:00 AM	10/27/2021 11:55 PM	8.634	10/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	38179.60396	5723.225027	21951.4144935	1247832.77524281	187053.479555804	717443.127399309	25.8200789447694	3.87049908036343	14.8452890125664	56899.42056	73197.4072749551	1902268.01769303	2440062.6849147	39.3616126819449	50.4896268191255	45135.9886007	69389.7471984541	1484632.87625002	2236751.76197978	30.7199320528476	46.2827297214819	33372.5566414	68792.9841940804	1066997.734807	2190172.8612227	22.0782514237503	45.3189219753082
A1093	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	07/15/2021 12:00 AM	07/15/2021 11:55 PM	7.917	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2121	4488.75	3304.875	63564.44194737	134523.757091587	99044.0995194787	1.31527151852694	2.78355729787261	2.04941440819978	2142.7	2628.56594192259	73590.399758301	93655.5858099169	1.52272802016018	1.93791561434193	2627.75	2206.66225307713	91889.2815046503	78149.556437991	1.90136735442498	1.61706580942706	3112.8	3357.26018296026	110188.163251	119669.10281838	2.28000668868978	2.47618570638926
N03-0069	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	05/01/2022 07:30 AM	05/02/2022 07:30 AM	0.3872	05/04/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	28041.92025	12460.76044	20251.340345	41101.3440171515	18263.8705550043	29682.6072860779	22.1809735656511	9.85637914463262	16.0186763551419	10140.312552	18951.07639266	19542.4215996011	26695.7566984326	10.5463689150573	14.4067764157758	7826.8687236	13168.4319598445	14915.6727303363	16919.8104355169	8.04947260136878	9.13103639261569	5513.4248952	8242.68904413053	10288.9238610716	10987.7853058891	5.55257628768028	5.929727634047
A02-0251	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	12/08/2021 09:00 AM	12/10/2021 09:00 AM	NA	12/10/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	549	2448.188416	1498.594208	NA	NA	NA	NA	NA	NA	1558.2	1355.1744920024	NA	NA	NA	NA	3714.4978899	4680.49310160109	NA	NA	NA	NA	5870.7957798	8896.12137790232	NA	NA	NA	NA
K01-0085	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	05/02/2022 06:23 AM	05/03/2022 06:23 AM	5.334	05/11/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	60051.66315	57190.10599	58620.88457	1212525.76653556	1154746.98728264	1183636.3769091	25.2346673576599	24.0321953648833	24.6334313612716	32843.214042	29716.5819267489	598539.560230823	664642.103946039	12.456598547988	13.8323018511142	33102.820482	29449.0245187666	596291.660991979	641975.074906226	12.4098160456187	13.3605634735947	33362.426922	30368.2520507286	594043.761753134	631538.54624656	12.3630335432494	13.1433620446735
E01-0052	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	01/18/2022 07:30 AM	01/19/2022 07:30 AM	2.642	01/20/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1678481.176	1286958.153	1482719.6645	16786579.5699442	12870936.9800659	14828758.275005	466.293876942894	357.526027224053	411.909952083473	721932.665916	1293401.82296008	9549638.78813674	14138722.3152723	265.267744114909	392.742286535342	579154.838298	1122419.47777033	7493225.75580783	11927534.1094147	208.145159883551	331.320391928187	436377.01068	972293.085367352	5436812.72347893	10065991.5120045	151.022575652192	279.610875333457
A02-0448	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	04/11/2022 09:00 AM	04/13/2022 08:54 AM	NA	NA	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2802.619105	2560	2681.3095525	NA	NA	NA	NA	NA	NA	2137.3570046	1269.90132525575	NA	NA	NA	NA	2010.3950941	1330.57059254229	NA	NA	NA	NA	1883.4331836	1632.54958130046	NA	NA	NA	NA
A02-0485	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	04/30/2022 09:00 AM	05/02/2022 07:48 AM	NA	05/02/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	270098.4308	297204.271	283651.3509	NA	NA	NA	NA	NA	NA	518133.412128	921258.664243746	NA	NA	NA	NA	547894.646118	969765.615986036	NA	NA	NA	NA	577655.880108	1020214.85594106	NA	NA	NA	NA
E01-0107	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	05/09/2022 07:35 AM	05/10/2022 07:35 AM	3.808	05/12/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	63087.6334	56442.35797	59764.995685	909398.222191827	813607.631606493	861502.92689916	25.2610617275507	22.6002119890693	23.93063685831	118788.977966	96122.3601670035	1047030.58755556	659314.337370152	29.0841829876545	18.3142871491709	125719.981463	126004.375979161	1095008.49462902	880290.39541295	30.4169026285839	24.4525109836931	132650.98496	160218.332187366	1142986.40170248	1151453.66504829	31.7496222695133	31.9848240291192
K01-0048	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	03/07/2022 06:20 AM	03/08/2022 06:20 AM	12.736	03/16/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14630.1659	7314.444333	10972.3051165	705334.661350674	352636.542322798	528985.601836736	14.6791812976207	7.33894989225387	11.0090655949373	92783.33099	85597.37806388	2451018.82520725	2164455.13021327	51.0097570282466	45.0458924081846	100729.3212233	97627.2796957387	2639378.04008629	2553703.47905463	54.9298239351986	53.1467945692952	108675.3114566	115031.241122666	2827737.25496534	3079400.06233065	58.8498908421506	64.0874102462153
M03-0019	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	02/25/2022 11:30 AM	02/26/2022 11:30 AM	0.869	03/02/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2566	1230	1898	8440.91163014	4046.1111867	6243.51140842	7.73685758949588	3.70862620229148	5.72274189589368	16197.142252	18802.2182324041	15754.1889565958	11264.0385118443	14.4401365321685	10.3245082601689	10839.87095	11802.2202333759	10764.8395378334	7750.48011910325	9.8669473307364	7.10401477461343	5482.599648	8981.56099926907	5775.49011907103	7971.91161860805	5.29375812930434	7.30697673566274
E01-0087	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	03/29/2022 08:25 AM	03/30/2022 08:25 AM	2.421	03/31/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	34979.91275	29147.89908	32063.905915	320572.627197129	267125.2684972	293848.947847164	8.90479519992024	7.42014634714443	8.16247077353234	84999.766072	174206.610733256	790897.62555595	1725792.52900075	21.9693784876653	47.9386813611319	74115.0338616	153348.007402013	694312.625519698	1525042.13178585	19.2864618199916	42.3622814384958	63230.3016512	136783.28026342	597727.625483445	1352326.53663072	16.6035451523179	37.5646260175201
C01-0005	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	09/19/2021 07:00 AM	09/20/2021 07:00 AM	5.511	09/24/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	44097.27722	29389.5407	36743.40896	919930.696903256	613106.803010402	766518.749956829	18.3986139380651	12.262136060208	15.3303749991366	121261.574302	293966.253941128	NA	NA	NA	NA	110122.0219315	271124.241474253	NA	NA	NA	NA	98982.469561	248434.345927958	NA	NA	NA	NA
N03-0025	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/24/2022 07:30 AM	03/25/2022 07:30 AM	0.689	03/30/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10247.79204	327	5287.39602	26727.753087168	852.86422923	13790.308658199	14.4240437599395	0.460261321764706	7.44215254085213	4572.1954156	5853.22755378089	10746.0039028117	16705.7562476737	5.79924657464201	9.01551875211746	3561.3841971	1819.1402526506	8122.91902280362	6539.58009728323	4.38365840410341	3.52918515773515	2550.5729786	2331.26706424418	5499.83414279558	5656.3844344867	2.9680702335648	3.0525550105163
O01-0046	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	02/10/2022 01:57 AM	02/11/2022 06:05 AM	1.78	02/16/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	27355.76402	19147.16005	23251.462035	184323.953168528	129014.135002269	156669.044085399	30.3613825018165	21.2508870041623	25.8061347529894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G01-0113	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/18/2022 08:00 AM	04/19/2022 08:00 AM	1.75	04/21/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4691.002741	4691.002741	4691.002741	31075.3952001654	31075.3952001654	31075.3952001654	3.80452928503494	3.80452928503494	3.80452928503494	3560.4386602	3107.18900613877	16072.7704965399	17675.1503196846	1.96777307744122	2.16395082268421	3474.6369888	1879.11015061536	16192.5630811152	16019.3938614997	1.98243916272223	1.9612382298604	3388.8353174	2451.30801858057	16312.3556656905	18292.8735556333	1.99710524800324	2.23957805529301
E01-0019	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	12/09/2021 10:00 AM	12/10/2021 10:00 AM	1.636	12/16/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	75739.60528	101016.5901	88378.09769	469050.13128877	625588.748100601	547319.439694686	13.029170313577	17.3774652250167	15.2033177692968	374538.887416	793250.362122439	2354029.49567961	5058522.06746615	65.3897082133225	140.51450187406	363338.461524	877521.113149185	2286679.50921351	5592792.56866043	63.5188752559307	155.355349129456	352138.035632	974710.056840674	2219329.52274741	6204897.23390765	61.6480422985391	172.358256497435
L01-0006	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/03/2022 09:00 AM	02/04/2022 09:00 AM	0.576	02/09/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	157841.9146	177014.7425	167428.32855	344157.904480888	385962.264810389	365060.084645638	610.209050498028	684.330256756008	647.269653627018	1110153.7239	1513945.07395751	1405122.0643252	1725085.17538467	2491.35117788157	3058.66165848345	1171604.89368	1574467.38887683	1480831.56259194	1793764.55490271	2625.58787693606	3180.43360798353	1233056.06346	1636820.70983088	1556541.06085868	1864442.56732315	2759.82457599056	3305.74923284246
O01-0060	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	05/09/2022 06:30 AM	05/10/2022 06:30 AM	1.71	05/11/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19598.67463	3919.001869	11758.8382495	126863.222372264	25367.8993590325	76115.5608656481	20.8965940326575	4.17853720293733	12.5375656177974	25573.8969618	31167.030345917	200635.442825088	199217.447468398	33.0481704538112	32.8146017902154	18900.9097913	23916.9563991015	168260.726043969	229022.993646395	27.715487735788	37.7240971250856	12227.9226208	18189.5122310614	135886.00926285	273147.666346068	22.3828050177648	44.9922033184101
A01-0167	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/01/2022 12:00 AM	02/02/2022 12:00 AM	9	02/04/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	819893.0454	817008.1902	818450.6178	27932681.9968885	27834398.7593848	27883540.3781367	577.981335807162	575.94766510894	576.964500458051	520721.95156	372832.137382103	16826140.4133468	13078736.8853173	348.165461292559	270.624418252717	520319.52356	386446.960195959	16809445.0841927	13460584.1277416	347.820002569787	278.525577879109	519917.09556	402617.18689177	16792749.7550386	13921304.3868517	347.474543847016	288.058773109827
A0244	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/16/2020 12:00 AM	11/16/2020 11:59 PM	6.501	12/07/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	66502.8	71240.4	68871.6	1636564.10732615	1753151.47078856	1694857.78905736	33.8636837304699	36.2761022758766	35.0698930031732	74732.4	89665.7747311374	2039875.61812645	2512772.91473492	42.208980676346	51.9941424171271	75671.16	86090.9640371984	2085152.54055735	2550457.12823461	43.145847967169	52.7739018422988	76609.92	85240.8642589855	2130429.46298824	2671130.53308454	44.0827152579921	55.2708685044805
M03-0052	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	04/19/2022 11:00 AM	04/20/2022 11:00 AM	0.445	04/27/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1425	316	870.5	2400.42311625	532.3043542	1466.363735225	2.20020450618698	0.487904999266728	1.34405475272686	1235.8	1583.64397747409	1307.18913743	1607.34365321509	1.19815686290559	1.47327557581585	1916.1518826	2095.03333808966	1940.33732859214	1049.15149422177	1.77849434334751	0.961642066197773	2596.5037652	3120.51181364759	2573.48551975428	2332.44009377518	2.35883182378944	2.13789192829989
A0228	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/26/2021 12:00 AM	01/26/2021 11:59 PM	10.032	01/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1872270	1312800	1592535	71099889.7135824	49853886.039936	60476887.8767592	1471.1945396785	1031.5735399755	1251.384039827	424243.8	1491536.34030533	15694684.3498542	57050380.8481401	324.75344210094	1180.4829673924	362444.1	1266897.59753581	13403403.8626385	48468631.8471674	277.342407354712	1002.90994552159	300644.4	1042302.45571093	11112123.3754229	39887934.5059447	229.931372608485	825.358684529562
H01-0131	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/17/2022 08:00 AM	02/18/2022 08:00 AM	3.3	02/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	48652.73148	40966.96973	44809.850605	607762.769696632	511753.36372261	559758.066709621	50.6468974747194	42.6461136435508	46.6465055591351	32579.1773644	39030.0499987513	314526.085826768	387449.603486829	26.2105071522307	32.2874669572358	34178.1591412	46017.4103481598	301039.092624318	410756.501680077	25.0865910520265	34.2297084733397	35777.140918	54962.7671592301	287552.099421869	472771.23350267	23.9626749518224	39.3976027918891
E02-0121	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/05/2022 08:00 AM	05/06/2022 08:00 AM	0.088	05/13/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11553.89747	8665.125025	10109.5112475	3848.78903392832	2886.4924810379	3367.64075748311	1.60969846672033	1.2072323216386	1.40846539417947	17452.973698	8716.04245522972	7283.48816881021	5170.06649734245	3.04621002459649	2.16230301018087	14319.3038761	6084.55468521281	5919.79228577079	3712.94980434017	2.47586461136378	1.55288574000007	11185.6340542	7009.90161618013	4556.09640273137	3363.97803065231	1.90551919813106	1.40693351344722
