Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
N03-0034	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	02/22/2022 07:35 AM	02/23/2022 07:30 AM	0.68632	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	62856.43592	98816.7657	80836.60081	163301.183393757	256726.213342603	210013.69836818	88.1279996728315	138.54625652596	NA	75288.570822	98625.3703657129	176964.023931253	201726.614293945	95.5013620783882	108.864875495923	70506.536993	83683.9731797998	165893.840336344	174954.049766892	NA	NA	65724.503164	79453.0036333734	154823.656741435	179295.660896875	83.5529717978602	96.7596658914601
G01-0149	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	02/27/2022 09:00 AM	02/28/2022 08:00 AM	1.632	03/04/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2610.918218	2610.918218	2610.918218	16129.7021603702	16129.7021603702	16129.7021603702	1.97474316361045	1.97474316361045	NA	16161.9013632	27382.0784448361	82144.055476662	109765.921508111	10.0568138438617	13.4385310367422	16376.9532113	24560.0545849687	87031.8379162984	97599.8202521484	NA	NA	16592.0050594	21958.5403776172	91919.6203559348	90955.1460245617	11.2536263902956	11.1355467708817
N03-0025	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/24/2022 07:30 AM	03/25/2022 07:30 AM	0.689	03/30/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10247.79204	1084	5665.89602	26727.753087168	2827.23187916	14777.492483164	14.4240437599395	1.52575924401511	NA	4572.1954156	5853.22755378089	10746.0039028117	16705.7562476737	5.79924657464201	9.01551875211746	3378.5841971	2696.74257952942	7829.13448832662	8291.08989206848	NA	NA	2184.9729786	2657.67226097649	4912.26507384158	6340.108416929	2.65097953256426	3.42153719208257
L01-0074	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	03/13/2022 09:00 AM	03/14/2022 09:00 AM	0.361	03/16/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7900.427375	3950.027358	5925.2273665	10796.1948010451	5397.84277511009	8097.01878807762	19.1421893635552	9.5706432182803	NA	15704.5258486	33933.2868455289	17639.1635541844	29973.5135975849	31.2751126847241	53.1445276552924	15571.6813881	36005.356912084	17210.6549237258	32507.2238132656	NA	NA	15438.8369276	38254.4536287556	16782.1462932671	35408.5594090559	29.7555785341615	62.7811337039998
A0213	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/05/2021 12:00 AM	01/05/2021 11:59 PM	11.421	01/08/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	59112	36936	48024	2555599.00376232	1596860.27884296	2076229.64130264	52.8802972140854	33.0421345564261	NA	33549.6	40726.3925768787	1471982.37689141	1876805.62615707	30.458168699127	38.8347464442366	34572	32459.5386196819	1528773.65664857	1581482.37097119	NA	NA	35594.4	29002.0928965286	1585564.93640573	1507123.47480023	32.8084120262731	31.1853061330953
A02-0207	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	11/01/2021 11:31 AM	11/03/2021 11:31 AM	NA	11/03/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1963	1657.879855	1810.4399275	NA	NA	NA	NA	NA	NA	125725.0170698	497033.217112208	NA	NA	NA	NA	91878.6855903	355605.043460926	NA	NA	NA	NA	58032.3541108	214317.148109072	NA	NA	NA	NA
A03-0246	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	02/18/2022 06:00 AM	02/18/2022 01:45 PM	NA	02/24/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3304.69273	3304.69273	3304.69273	NA	NA	NA	NA	NA	NA	26172.513106	100159.625859315	NA	NA	NA	NA	30298.5530989	117130.227655721	NA	NA	NA	NA	34424.5930918	134104.455074906	NA	NA	NA	NA
A02-0337	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	02/07/2022 09:00 AM	02/09/2022 09:00 AM	NA	02/11/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	935280.1895	1069360.66	1002320.42475	NA	NA	NA	NA	NA	NA	434391.341908	660318.242931587	NA	NA	NA	NA	443838.442148	706425.34635967	NA	NA	NA	NA	453285.542388	755968.028039491	NA	NA	NA	NA
A02-0234	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	11/27/2021 09:00 AM	11/29/2021 09:00 AM	NA	11/29/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3027.759804	6055.73779	4541.748797	NA	NA	NA	NA	NA	NA	2276.442076	2539.6560761982	NA	NA	NA	NA	3591.6327308	3486.66526906885	NA	NA	NA	NA	4906.8233856	5825.75225455171	NA	NA	NA	NA
A01-0234	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/22/2022 12:00 AM	04/23/2022 11:59 PM	9	04/26/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	77436.30767	59938.17933	68687.2435	2638153.56075385	2042015.25075818	2340084.40575601	54.5885110237099	42.2532538230048	NA	45455.145736	44989.3460230098	1856798.84207596	1417984.35233078	38.4207673000323	29.3408449000742	43749.885449	35912.2430115634	1808604.04486291	1095237.50080232	NA	NA	42044.625162	27225.7318339607	1760409.24764987	817221.0128	36.4262797477625	16.9098868730343
A02-0491	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	05/02/2022 09:00 AM	05/04/2022 09:00 AM	NA	05/04/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2509.160698	5018.471628	3763.816163	NA	NA	NA	NA	NA	NA	505740.5039996	948151.203995352	NA	NA	NA	NA	535752.6690826	996349.741986503	NA	NA	NA	NA	565764.8341656	1046410.81169179	NA	NA	NA	NA
A02-0495	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	05/04/2022 09:00 AM	05/06/2022 09:00 AM	NA	05/06/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16678.64392	23351.96223	20015.303075	NA	NA	NA	NA	NA	NA	363574.6678036	987119.471370393	NA	NA	NA	NA	377600.6282776	1023751.91279872	NA	NA	NA	NA	391626.5887516	1060425.50186462	NA	NA	NA	NA
M03-0052	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	04/19/2022 11:00 AM	04/20/2022 11:00 AM	0.445	04/27/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	483	2554	1518.5	813.61709835	4302.2320273	2557.924562825	0.74575352736022	3.94338407635197	NA	1173	1476.761115352	1301.698778766	1547.27978493903	1.19312445349771	1.41822161772597	2090.1518826	1593.60206114751	2338.25016426714	1496.83568292668	NA	NA	3007.3037652	2095.67484965814	3374.80154976828	1977.04785596308	3.0933103114283	1.81214285606149
A03-0238	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	02/09/2022 06:00 AM	02/09/2022 02:00 PM	NA	02/10/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2544	1977	2260.5	NA	NA	NA	NA	NA	NA	31415.5886136	96880.0509310661	NA	NA	NA	NA	35314.3459685	113561.095619544	NA	NA	NA	NA	39213.1033234	130391.854273901	NA	NA	NA	NA
A01-0043	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/22/2021 12:00 AM	09/22/2021 11:55 PM	10.201	09/24/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	205894.2926	41066.96263	123480.627615	7950601.398654	1585799.42358514	4768200.41111957	164.513354549206	32.81326402055	NA	205150.47694	202410.246485402	6181758.80010936	5778655.96203992	127.912572424047	119.571593321468	313278.293405	653030.395876596	9009000.97117752	17850886.0504821	NA	NA	421406.10987	1352138.11757257	11836243.1422457	37553451.9182806	244.91481423286	777.053714581208
S01-0033	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	04/18/2022 06:00 AM	04/19/2022 06:00 AM	0.78	04/27/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2349	510	1429.5	6935.7039102	1505.836098	4220.7700041	1.07231043756957	0.232813249536178	NA	34954.8854478	89106.9108712184	93097.8309746099	233722.081552604	14.3936040467857	36.1351393866116	33849.6403378	98010.1191950273	89780.4110981514	257361.922974233	NA	NA	32744.3952278	107676.03576868	86462.9912216929	283122.393352626	13.3678094034776	43.7727880879137
M03-0039	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/29/2022 11:00 AM	03/30/2022 11:00 AM	0.188	04/06/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2123	2510.814043	2316.9070215	1510.84798084	1786.83859026437	1648.84328555219	1.384828580055	1.63779889116808	NA	4270.532488	4767.06129847309	3729.38911155664	4945.82852211164	3.41832182544147	4.5332983704048	4771.8891094	9423.03762213845	4155.01470288924	8937.91042675465	NA	NA	5273.2457308	14768.1466320707	4580.64029422183	13805.6092311161	4.19857038883761	12.6540872879158
H01-0174	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/31/2022 08:00 AM	04/01/2022 08:00 AM	2.1	04/08/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19992.66375	31421.32748	25706.995615	158928.901500364	249779.47523774	204354.188369052	13.2440751250303	20.8149562698117	NA	6297.2115098	14540.4746404283	47388.5700283633	117581.553859769	3.94904750236361	9.79846282164738	7472.6735679	19002.1385622164	54289.8612525715	155113.353584296	NA	NA	8648.135626	23809.9270253084	61191.1524767797	194396.032788023	5.0992627063983	16.1996693990019
G01-0097	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	01/31/2022 09:00 AM	02/01/2022 08:00 AM	0.867	02/03/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	431446.4271	483962.2629	457704.345	1415985.80420067	1588340.17618692	1502162.99019379	173.357713540728	194.458885429348	NA	463670.63286	324392.846827803	1466168.62392413	1055952.81255287	179.501545534296	129.27923757993	458935.34501	320731.970062088	1451782.72548797	1046801.58799264	NA	NA	454200.05716	327469.103685676	1437396.8270518	1070427.2404513	175.979043468634	131.051327185516
N03-0032	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/07/2022 07:30 AM	03/08/2022 07:30 AM	0.74587	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	69096.72931	73707.23337	71401.98134	195089.347044123	208106.753737489	201598.050390806	105.282971961211	112.308016048294	NA	67098.750786	24608.0016125678	154951.084618442	82111.3964623843	83.6217402150254	44.3126802279462	66335.213688	33243.5719020447	154313.683503422	99514.3215173496	NA	NA	65571.67659	42544.154574991	153676.282388401	117817.176535456	82.9337735501354	63.581854579307
A02-0204	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	11/01/2021 09:23 AM	11/03/2021 09:23 AM	NA	11/03/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	373	2215	1294	NA	NA	NA	NA	NA	NA	6026.453912	12900.7190433802	NA	NA	NA	NA	9331.812891	26623.2642254342	NA	NA	NA	NA	12637.17187	43216.9386588786	NA	NA	NA	NA
O01-0050	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/03/2022 11:00 AM	03/04/2022 11:00 AM	1.55	03/09/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4994.549761	9989.695139	7492.12245	29304.9488467199	58613.3924079891	43959.1706273545	4.82703818921428	9.65465201910543	NA	15081.320449	23185.9602468612	95295.998117921	147446.387212923	15.6969194725615	24.2870016822472	15502.1102868	20183.1788310154	97859.4756493343	128773.275469506	NA	NA	15922.9001246	18562.298770351	100422.953180748	118951.87299547	16.5414187416814	19.593456266755
A03-0293	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	04/01/2022 06:00 AM	04/01/2022 02:00 PM	NA	04/04/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	856	965	910.5	NA	NA	NA	NA	NA	NA	1438.2	1369.90928760231	NA	NA	NA	NA	1437.8420035	1188.23281457639	NA	NA	NA	NA	1437.484007	1776.82608635067	NA	NA	NA	NA
M04-0018	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	03/10/2022 01:00 PM	03/11/2022 10:20 AM	0.103	03/17/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2745	2489	2617	1070.26789635	970.45420547	1020.36105091	1.754537535	1.59090853355738	NA	9384.0203776	24304.5814997006	3846.73384604268	10138.3257267018	6.30612105908637	16.6202061093472	9824.7020958	23164.6263994538	4017.59997553317	9648.08253156793	NA	NA	10265.383814	22241.8017579505	4188.46610502365	9238.1046881726	6.86633787708795	15.144433915037
A01-0122	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/10/2021 12:00 AM	12/11/2021 12:00 AM	12.3	12/14/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	91226.98233	77179.12808	84203.055205	4247577.83353621	3593502.11167135	3920539.97260378	87.8906189690491	74.3565244096869	NA	123501.188544	211436.72277693	3857558.90707952	5641938.45806655	79.8203713598643	116.742643148207	103364.403915	154269.685391473	3258916.21064143	4154853.18503445	NA	NA	83227.619286	98436.5124906157	2660273.51420335	2766598.19308656	55.0462157383576	57.2462794464195
H01-0210	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	05/05/2022 08:00 AM	05/06/2022 08:00 AM	2.3	05/13/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	106892.2591	56752.56774	81822.41342	930651.360995381	494112.996131949	712382.178563665	77.5542800829484	41.1760830109957	NA	42727.630028	72076.9537123948	332910.971152261	645447.493852391	27.7425809293551	53.7872911543659	31874.5908149	56180.9988987426	248924.142087529	501026.107140552	NA	NA	21021.5516018	40718.405276498	164937.313022798	358998.772295347	13.7447760852331	29.9165643579456
A02-0092	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	09/08/2021 09:20 AM	09/10/2021 09:20 AM	NA	09/13/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	146559.22	29243.18776	87901.20388	NA	NA	NA	NA	NA	NA	53853.556702	98582.5994080403	NA	NA	NA	NA	44122.8643598	52827.1895506716	NA	NA	NA	NA	34392.1720176	37934.7088146855	NA	NA	NA	NA
B01-0086	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/24/2022 07:00 AM	01/25/2022 07:00 AM	11.696	02/02/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	486566.5895	607168.6721	546867.6308	21542324.7765083	26881880.1182803	24212102.4473943	430.846495530167	537.637602365606	NA	157857.198526	375666.505462692	8791116.7853258	18707767.4079313	175.822335706516	374.155348158627	159019.1305375	424079.34273907	8585105.42040429	19825585.4198779	NA	NA	160181.062549	476384.219245908	8379094.05548277	21453141.689233	167.581881109656	429.06283378466
A04-0055	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	04/12/2022 08:00 AM	04/13/2022 08:00 AM	0.71	04/14/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	57168.14563	39106.61995	48137.38279	153647.457805973	105104.5590597	129376.008432837	76.8237289029867	52.55227952985	NA	43487.102487	56449.5025785323	143826.331296652	159429.933696397	71.9131656483263	79.7149668481986	37728.8478775	44236.3222465456	128719.028854114	141006.180469378	NA	NA	31970.593268	44308.063696039	113611.726411575	159012.263629202	56.8058632057874	79.5061318146012
N03-0003	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/05/2022 08:00 AM	04/06/2022 08:00 AM	0.64422	04/13/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	31277.43635	21891.75524	26584.595795	76274.3082373463	53386.0406059878	64830.1744216671	41.1626056326747	28.8105993556329	NA	24893.4376832	41381.0924480393	46615.8283339496	70620.725211241	25.1569499913382	38.111562445354	23979.5416486	43931.9161500751	44299.7023853423	71506.5046935354	NA	NA	23065.645614	47319.3578292184	41983.576436735	74724.1938799809	22.6570838838289	40.3260625364171
A01-0224	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/11/2022 12:00 AM	04/12/2022 11:59 PM	12.7	04/12/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	30826.74779	53260.44962	42043.598705	1481986.86776715	2560480.51016976	2021233.68896845	30.6651810082591	52.9813050440689	NA	20170.2546464	22491.7042028289	1130371.35635993	1165831.31403597	23.3895744984259	24.1233097590624	21122.3422785	28750.3543014127	1151871.61155226	1354747.97125204	NA	NA	22074.4299106	38043.6478255917	1173371.86674459	1775273.90074442	24.2793384113679	36.7338582342414
G01-0064	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	10/30/2021 09:00 AM	10/31/2021 09:00 AM	NA	11/02/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10424.62979	13900.47237	12162.55108	NA	NA	NA	NA	NA	NA	68563.851364	81705.7792558577	NA	NA	NA	NA	57598.719894	75283.6411850459	NA	NA	NA	NA	46633.588424	75630.1521582383	NA	NA	NA	NA
N03-0039	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	02/17/2022 07:35 AM	02/18/2022 07:35 AM	0.70815	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	44125.39311	38239.3194	41182.356255	118284.209573078	102505.776176675	110394.992874876	63.8338961538465	55.3188214660955	NA	102088.76167	174641.832851871	1496318.45653855	3979427.25157319	807.511309518913	2147.55922912746	78534.030032	117634.122016613	1047558.90209654	2669567.5937754	NA	NA	54979.298394	74172.2589333011	598799.347654524	1379094.17456836	323.151293931206	744.249419626746
A02-0230	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	11/20/2021 09:57 AM	11/22/2021 09:57 AM	NA	11/19/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	794	17606.28663	9200.143315	NA	NA	NA	NA	NA	NA	72000.6020176	212499.604148042	NA	NA	NA	NA	79055.5531908	214908.262705013	NA	NA	NA	NA	86110.504364	219936.587687272	NA	NA	NA	NA
N02-0044	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	02/15/2022 07:00 AM	02/16/2022 07:00 AM	NA	02/22/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	118116.8371	146289.0226	132202.92985	NA	NA	NA	NA	NA	NA	91001.906642	79188.1581424274	3298284.17995114	3060617.41289495	124.472948145186	115.503713974449	100905.948516	88870.6139849727	3595005.40258856	3320166.56587746	NA	NA	110809.99039	101253.91266933	3891726.62522597	3691466.08225168	146.868692928748	139.311120924284
A01-0233	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/20/2022 12:00 AM	04/21/2022 12:00 AM	10.6	04/25/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	59775.42803	48273.53194	54024.479985	2398509.73200185	1936992.17173455	2167750.9518682	49.6298156762508	40.0801227390861	NA	45436.542918	44933.3149536028	1780043.28842922	1265735.23873461	36.8325461105202	26.190515616922	44651.733974	38654.4356474746	1767288.37794706	1020936.56401539	NA	NA	43866.92503	32772.2717329411	1754533.46746491	808953.811724235	36.3046984660012	16.7388224574622
A01-0139	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/30/2021 12:00 AM	12/30/2021 12:00 AM	13.4	01/04/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	134117.758	160992.8933	147555.32565	6803055.41096445	8166283.05023849	7484669.23060147	140.768403636907	168.976226002286	NA	42445.0016304	97496.8344630281	2072180.95808429	4962320.63114769	42.8774407814164	102.68003292393	47397.4036641	105999.151989487	2330473.60721244	5399287.83157007	NA	NA	52349.8056978	114647.132193393	2588766.25634059	5844679.53433585	53.5665919620218	120.937749013736
G01-0155	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	05/03/2022 09:00 AM	05/04/2022 08:00 AM	1.53	05/05/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	22861.65498	20320.8546	21591.25479	132407.328188098	117691.832303421	125049.580245759	16.210495615585	14.4088922996352	NA	11454.8876464	13336.2213970298	52306.0515004767	86733.274106233	6.40377711807991	10.618667251008	9350.9238265	13514.8360315292	43672.6840033245	85792.3577789295	NA	NA	7246.9600066	14554.3362582311	35039.3165061723	86996.6051898406	4.28982817166654	10.6509066099217
G01-0014	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	12/05/2021 09:00 AM	12/06/2021 08:00 AM	0.534	12/09/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	66722.86548	19613.34955	43168.107515	134874.196783689	39646.600123715	87260.3984537022	16.5125118491295	4.85389325706599	NA	78641.172674	51386.9028110834	175005.069723178	135891.288791944	21.425694138489	16.6370333976425	74771.802827	56504.0031904533	167312.654313218	147007.130265009	NA	NA	70902.43298	68799.8802012295	159620.238903258	170109.055875556	19.5421448216526	20.8262801022962
B01-0040	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	12/15/2021 07:00 AM	12/16/2021 07:00 AM	6.945	12/17/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21791.58948	74137.68366	47964.63657	572893.749594066	1949055.41962312	1260974.58460859	11.4578749918813	38.9811083924623	NA	6615.9169844	16332.6848086835	175534.025021588	428835.735129868	3.51068050043176	8.57671470259736	12198.8204212	37321.7242650625	322529.505846308	980017.971773545	NA	NA	17781.723858	58495.0444000056	469524.986671029	1536367.85550362	9.39049973342058	30.7273571100724
