Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A01-0073	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	10/26/2021 12:00 AM	10/26/2021 11:55 PM	8.475	10/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	125994.308	98122.71237	112058.510185	4042067.46145722	3147909.05396062	3594988.25770892	0.00836382110051569	0.00651363402988044	NA	59189.06066	71297.5940587769	1913829.06896496	2427348.90452832	0.00396008332429432	0.00502265540582751	47444.339023	66719.779553436	1517375.9120097	2192772.67447233	NA	NA	35699.617386	65412.2879855489	1120922.75505444	2108042.62887504	0.00231940646220502	0.00436194882650852
A01-0082	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/06/2021 12:00 AM	11/06/2021 11:55 PM	6.698	11/10/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	60562.5	54187.5	57375	1535542.57615125	1373906.51550375	1454724.5458275	0.00317733524282248	0.00284287890147275	NA	57671.486762	24509.4811394089	1646279.92708042	825652.215091337	0.00340647228745328	0.00170843447916598	56505.617656	16272.2971887263	1602639.49119305	510476.150617571	NA	NA	55339.74855	17699.1332352324	1558999.05530568	435064.52824161	0.00322587124504569	0.000900232842744599
R01-0015	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	04/26/2022 09:00 AM	04/27/2022 08:30 AM	0.156	05/04/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	860	2761	1810.5	507.8506056	1630.43665356	1069.14362958	2.41718517658258e-05	7.76028868900524e-05	NA	1143.2	1843.49329653786	746.843223032	1122.11078523163	3.55470358415992e-05	5.34084143375358e-05	1227.4	935.115220073231	1123.88659743416	1848.14439494153	NA	NA	1311.6	1579.21607966468	1500.92997183632	2869.1618888473	7.14388373077733e-05	0.000136561727217863
A02-0136	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	09/29/2021 10:02 AM	10/01/2021 10:02 AM	NA	10/01/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4436.632749	22190.97897	13313.8058595	NA	NA	NA	NA	NA	NA	521386.4661978	1880490.4696323	NA	NA	NA	NA	543856.8308399	1954298.45148302	NA	NA	NA	NA	566327.195482	2028130.96866812	NA	NA	NA	NA
L01-0035	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/15/2022 09:00 AM	02/16/2022 09:00 AM	0.26461	02/23/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	633710.0065	516999.7877	575354.8971	634760.279505544	517856.632179847	576308.455842695	0.112546148848501	0.0918185518049374	NA	351406.95646	364026.116555196	379743.360625956	336717.557693054	0.0673303830897086	0.059701694626428	341926.811394	362463.043978683	368427.847769473	346182.752476648	NA	NA	332446.666328	376597.802142648	357112.33491299	373830.31818917	0.0633177898781898	0.0662819713101365
G01-0031	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	01/15/2022 09:00 AM	01/16/2022 08:00 AM	0.896	01/20/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	824926.0497	321164.5174	573045.28355	2797924.25274421	1089302.48072678	1943613.36673549	0.0342547043675834	0.013336220381082	NA	390063.96358	858882.311100802	1405630.12112405	2978814.69435324	0.0172089877708625	0.0364693277957057	273048.3651623	616708.402706119	980713.9269002	2149583.16547232	NA	NA	156032.7667446	375389.681178895	555797.732676353	1323085.88278851	0.00680457557145388	0.0161984069881061
H01-0120	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/05/2022 08:00 AM	02/06/2022 08:00 AM	NA	02/11/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15193.67896	15193.67896	15193.67896	NA	NA	NA	NA	NA	NA	248388.0865946	607553.059141245	3406172.53729076	3542760.99419873	0.0283847711440897	0.0295230082849894	250884.7509496	613155.516797458	3470348.90107987	3471793.93734359	NA	NA	253381.4153046	618758.874485097	3534525.26486899	3408305.188431	0.0294543772072416	0.028402543236925
D01-0041	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	02/21/2022 07:35 AM	02/22/2022 07:35 AM	NA	02/23/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	164612.6711	64336.67734	114474.67422	NA	NA	NA	NA	NA	NA	95784.28795	132669.295023302	778019.258546623	1638741.46231282	0.00457658387380367	0.00963965566066365	77953.00724	112748.95024693	563577.720044016	1123256.79746606	NA	NA	60121.72653	108157.581841532	349136.181541409	625572.72248091	0.00205374224436123	0.00367983954400536
A01-0160	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/24/2022 12:00 AM	01/25/2022 12:00 AM	11	02/01/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2016091.053	1836357.694	1926224.3735	83949043.562304	76465034.5628899	80207039.062597	0.173706843987552	0.158220978651899	NA	864113.88258	1197101.74325046	36809414.4807284	48717204.5580496	0.0761658137740614	0.100805339674825	828120.26452	1138518.27519102	35481686.7620347	46523869.626183	NA	NA	792126.64646	1082149.18927015	34153959.043341	44500120.9747014	0.0706711617351039	0.0920793762926282
A02-0335	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	02/09/2022 09:00 AM	02/11/2022 09:00 AM	NA	02/14/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21781.23571	24893.76571	23337.50071	NA	NA	NA	NA	NA	NA	841470.77039	1771976.98294355	NA	NA	NA	NA	831078.712523	1746782.1977896	NA	NA	NA	NA	820686.654656	1721793.12634192	NA	NA	NA	NA
B01-0006	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	09/19/2021 07:00 AM	09/20/2021 07:00 AM	NA	09/21/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	62484.40951	34972.02635	48728.21793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A0033	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/03/2020 12:00 AM	12/03/2020 11:59 PM	8.998	12/07/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	53241.6	29030.4	41136	1813468.48293389	988807.914243072	1401138.19858848	0.00375241781769138	0.00204603524715087	NA	132852.24	321399.088264223	5299820.31905136	13364055.1400456	0.0109663555683069	0.0276528206009882	126890.04	310058.41302281	5067334.21301827	12893332.7782026	NA	NA	120927.84	299060.356624173	4834848.10698517	12432318.5800441	0.0100042379303616	0.0257248770485932
A1003	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/10/2021 12:00 PM	03/10/2021 12:00 PM	7.987	03/12/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	20340	13560	16950	614960.9770878	409973.9847252	512467.4809065	0.00127247346690904	0.000848315644606025	NA	15829.2	16646.5486038798	542834.226168672	527766.65443173	0.001123229238058	0.00109205151140484	14298.6	10073.4993610764	485415.648707526	261108.671695999	NA	NA	12768	13630.6232692943	427997.07124638	428077.689479028	0.00088560890425091	0.000885775719001465
A03-0076	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	11/10/2021 06:00 AM	11/10/2021 02:00 PM	NA	11/12/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	544	4528.575148	2536.287574	NA	NA	NA	NA	NA	NA	34668.3086132	89314.1065947511	NA	NA	NA	NA	28986.7037808	66177.0871040279	NA	NA	NA	NA	23305.0989484	46658.0429014949	NA	NA	NA	NA
A03-0017	k12	upstream	Sewer Network	K-12 School	105612	UniversityHS-01	09/29/2021 06:00 AM	09/29/2021 02:00 PM	NA	10/06/2021	8-hr time-weighted composite	University High	26508		-79.92615	39.68782	1310	Monongalia	-1	Complete	inactive	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	92	3375.754692	1733.877346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A1096	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	07/20/2021 12:00 AM	07/20/2021 11:55 PM	7.254	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1180	990	1085	32402.0496852	27184.7704986	29793.4100919	6.70461216793577e-05	5.62505597140374e-05	NA	2304.3	2737.0957421864	68329.127293763	72020.6312480448	0.000141386209430895	0.000149024646681106	2056.925	1944.54286417388	62818.3948906963	57739.3467610392	NA	NA	1809.55	3083.52666105025	57307.6624876295	97458.2728590337	0.000118580662323352	0.00020166005805958
B01-0152	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	05/12/2022 07:00 AM	05/13/2022 07:00 AM	8.7	05/17/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	148130.975067616	194529.488682747	171330.231875181	4878407.32667713	6406452.68426465	5642430.00547089	0.00975681465335425	0.0128129053685293	NA	93243.3797755232	124497.667165174	3811585.55865766	4238707.15220868	0.00762317111731532	0.00847741430441736	98601.7989670363	138340.504548485	3993481.70446561	4715406.16192527	NA	NA	103960.218158549	153885.357911584	4175377.85027356	5257619.87894372	0.00835075570054711	0.0105152397578874
L01-0076	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/09/2022 09:00 AM	04/10/2022 09:00 AM	0.339	04/20/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1533	104	818.5	1967.22836667	133.45841496	1050.343390815	0.000348799355792553	2.36628395319149e-05	NA	10231.763216	32158.0264125828	12544.8705433325	37044.205259156	0.002224267826832	0.00656812149985035	9886.774022	32524.6303660288	12063.2630881715	37560.6882328441	NA	NA	9541.784828	32901.304169996	11581.6556330106	38093.2603114229	0.00205348504131394	0.006754124168692
A03-0145	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	12/10/2021 06:00 AM	12/10/2021 02:00 PM	NA	12/13/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2546.666586	2546.666586	2546.666586	NA	NA	NA	NA	NA	NA	1602.9333172	2054.10164506875	NA	NA	NA	NA	1515.0333172	1199.417619551	NA	NA	NA	NA	1427.1333172	1657.88606116611	NA	NA	NA	NA
H01-0101	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/17/2022 08:00 AM	01/18/2022 08:00 AM	1.7	01/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	227071.3574	223621.6906	225346.524	1461248.91792641	1439049.63248405	1450149.27520523	0.0121770743160534	0.0119920802707004	NA	953707.58316	1021257.36023189	1958894.50024551	3428111.8805248	0.0163241208353793	0.0285675990043734	934102.38877	968507.223146138	2025459.6403017	3624035.44868465	NA	NA	914497.19438	958728.447227696	2092024.78035789	3825797.06541719	0.0174335398363157	0.0318816422118099
N03-0040	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	02/11/2022 12:45 PM	02/12/2022 10:45 PM	6.803	02/17/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9055.803213	6036.984315	7546.393764	233206.350459673	155465.290794128	194335.820626901	0.0125853400140137	0.00838992395003388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P01-0009	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	02/10/2022 11:30 AM	02/11/2022 11:20 AM	0.284	02/17/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	20198.43969	17673.10308	18935.771385	21714.4626666861	18999.5832809378	20357.022973812	0.000750845873675176	0.000656970376242664	NA	70285.953984	126207.590287322	106034.172721808	241276.194899363	0.003666465170187	0.00834288364105681	70460.117741	117280.040828436	111015.51811257	245974.097802085	NA	NA	70634.281498	114238.108086459	115996.863503331	264198.130826498	0.00401095655267397	0.00913548170216106
A0040	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/14/2020 12:00 PM	12/14/2020 11:59 AM	9.162	12/18/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	81396	81396	81396	2822970.08288232	2822970.08288232	2822970.08288232	0.0058412723118737	0.0058412723118737	NA	78236.4	68501.6205071195	2128537.73583535	1824119.55704609	0.00440435717562356	0.00377445695465588	75243	61921.4721190756	2053933.1282101	1696614.38093343	NA	NA	72249.6	56849.0599684843	1979328.52058484	1611957.5518408	0.00409561438624574	0.00333545263996193
A03-0019	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	09/24/2021 06:00 AM	09/24/2021 02:00 PM	NA	09/27/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1363	249	806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M04-0022	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	03/14/2022 02:30 PM	03/15/2022 02:30 AM	0.109	03/17/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7570.766592	2169	4869.883296	3123.77165658748	894.95041761	2009.36103709874	0.000512093714194668	0.000146713183214754	NA	2588.1533184	5405.14531769898	1053.2710712195	2236.68974555956	0.000172667388724507	0.000366670450091731	2320.9766592	3007.67569160245	942.372352810748	1242.23496033692	NA	NA	2053.8	1376.3889738106	831.473634402	550.417482614265	0.000136307153180656	9.02323741990599e-05
A04-0001	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	01/25/2022 09:00 AM	01/26/2022 09:00 AM	0.667	01/28/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1898034.997	890459.8153	1394247.40615	4792288.71888184	2248293.91145299	3520291.31516742	0.239614435944092	0.11241469557265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0013	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	10/06/2021 07:00 AM	10/07/2021 07:00 AM	NA	10/08/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	47147.08477	16250.13962	31698.612195	NA	NA	NA	NA	NA	NA	56112.683416	33701.9155253832	NA	NA	NA	NA	44041.13587	25078.5123162087	NA	NA	NA	NA	31969.588324	28088.4241841237	NA	NA	NA	NA
N02-0040	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	01/25/2022 07:00 AM	01/26/2022 07:00 AM	9.8	02/01/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	172832.2595	159512.1422	166172.20085	6411561.44165217	5917424.81041196	6164493.12603207	0.0241963976211494	0.0223315903479959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O01-0057	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	04/22/2022 06:00 AM	04/23/2022 06:00 AM	2.1	04/27/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2523.512864	7570.99486	5047.253862	20060.3147440799	60184.5712712845	40122.4430076822	0.000330428508385437	0.000991345268840133	NA	4320.0830354	3272.58109468707	36061.8792643223	30516.1488275213	0.000594002293927233	0.000502654403352352	4884.1418946	2829.34297648413	40183.4080854339	22770.1951112115	NA	NA	5448.2007538	4296.00328704442	44304.9369065456	31235.0286285417	0.000729779886452736	0.000514495612395679
G01-0117	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/11/2022 09:00 AM	04/12/2022 08:00 AM	1.427	04/14/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1307	236	771.5	7060.12655149	1274.82009652	4167.473324005	8.64364171338149e-05	1.56074938359452e-05	NA	2294.7759316	4010.39477575933	17696.8554958229	38940.4397121524	0.000216660816550231	0.000476743875026352	3439.3165351	3409.83754932199	26020.968813741	34216.1962484137	NA	NA	4583.8571386	5879.85190752412	34345.0821316591	48575.7073857481	0.000420483375754886	0.000594707485134037
A1091	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	07/13/2021 12:00 AM	07/13/2021 11:55 PM	9.555	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4322.5	4322.5	4322.5	156343.063797375	156343.063797375	156343.063797375	0.000323504104861312	0.000323504104861312	NA	3492.9	6474.49598053083	118487.110460639	216587.300357573	0.000245172799330903	0.000448161108172433	3740.45	3851.70875469268	127309.204549877	129895.378029458	NA	NA	3988	2299.84696844838	136131.298639115	82921.191283027	0.000281682044858291	0.000171580018380705
D01-0002	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	12/19/2021 07:00 AM	12/20/2021 07:00 AM	NA	12/21/2021	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	425932.6816	70104.16254	248018.42207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A04-0013	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	02/10/2022 09:00 AM	02/11/2022 09:00 AM	0.74	02/14/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	340242.539	110929.5344	225586.0367	953088.557071433	310736.188921697	631912.372996565	0.0476544278535716	0.0155368094460848	NA	272177.528042	347009.357003619	922018.060251549	725079.703237757	0.0461009030125774	0.0362539851618879	243988.987656	385047.853303172	845427.007981132	926642.139612679	NA	NA	215800.44727	450453.496428615	768835.955710715	1190887.69016945	0.0384417977855358	0.0595443845084723
J01-0005	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	12/24/2021 09:00 AM	12/25/2021 09:00 AM	0.121	01/10/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11623.59221	174	5898.796105	5324.00752470639	79.69802214	2701.85277342319	0.000760572503529484	1.13854317342857e-05	NA	5791.28206	9202.79468233504	2884.83361253096	4738.41557468773	0.000412119087504423	0.000676916510669676	4587.1378563	4531.85903270524	2248.09305834147	2437.99991300233	NA	NA	3382.9936526	9607.90128727704	1611.35250415198	4380.85198883064	0.000230193214878854	0.000625835998404377
A02-0065	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	08/30/2021 09:08 AM	09/01/2021 09:08 AM	NA	09/01/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9508.02777	10866.61257	10187.32017	NA	NA	NA	NA	NA	NA	24854.609178	45151.821710108	NA	NA	NA	NA	27918.196745	41287.1102010682	NA	NA	NA	NA	30981.784312	41227.5675787268	NA	NA	NA	NA
H01-0161	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/18/2022 08:00 AM	03/19/2022 08:00 AM	2.2	03/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18554.60823	15461.60197	17008.1051	154520.958987833	128762.705969167	141641.8324785	0.00128767465823195	0.00107302254974306	NA	27937.844652	33231.7784872386	265144.680438673	312071.291321533	0.00220953900365561	0.00260059409434611	27395.472742	36592.2619030149	260128.302879304	341571.296407212	NA	NA	26853.100832	41030.975572338	255111.925319935	383577.551582603	0.00212593271099946	0.00319647959652169
A02-0355	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	02/16/2022 09:00 AM	02/18/2022 09:00 AM	NA	02/18/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13333.68273	2666.397225	8000.0399775	NA	NA	NA	NA	NA	NA	8567.618778	12064.7209257924	NA	NA	NA	NA	6118.4093673	8986.49665274589	NA	NA	NA	NA	3669.1999566	7182.75535240683	NA	NA	NA	NA
A02-0205	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	11/01/2021 10:38 AM	11/03/2021 10:38 AM	NA	11/03/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	74938.28177	58716.3645	66827.323135	NA	NA	NA	NA	NA	NA	22604.81243	56555.695233675	NA	NA	NA	NA	20507.8543712	49852.5022917942	NA	NA	NA	NA	18410.8963124	43185.2879923264	NA	NA	NA	NA
A02-0051	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	08/25/2021 09:32 AM	08/27/2021 09:33 AM	NA	08/27/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52713.95326	64895.74492	58804.84909	NA	NA	NA	NA	NA	NA	27928.273848	42414.0010730198	NA	NA	NA	NA	31002.411815	37446.8289716109	NA	NA	NA	NA	34076.549782	36528.1824562957	NA	NA	NA	NA
H01-0075	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/15/2022 08:00 AM	01/16/2022 08:00 AM	NA	01/21/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1472859.135	1038868.55	1255863.8425	NA	NA	NA	NA	NA	NA	937695.18568	1070498.01959688	1918975.4413748	3456502.24981074	0.0159914620114566	0.0288041854150895	917019.16391	1022552.72396729	2006918.22784768	3637293.74322243	NA	NA	896343.14214	1015426.36071362	2094861.01432057	3823762.16262384	0.0174571751193381	0.031864684688532
H01-0149	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/06/2022 08:00 AM	03/07/2022 08:00 AM	2.2	03/11/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	34695.17123	22300.74205	28497.95664	288937.98587666	185718.394319679	237328.190098169	0.00240781654897216	0.00154765328599733	NA	21284.110172	20642.2052374165	171570.711864804	192950.519412349	0.0014297559322067	0.00160792099510291	16228.8397546	15014.6991509938	129957.526992237	138829.995633755	NA	NA	11173.5693372	13574.457919067	88344.3421196695	117034.885854345	0.000736202850997245	0.000975290715452878
