Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
A02-1081	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	02/25/2023 09:00 AM	02/27/2023 09:00 AM	02/27/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	1581	10411.5519672632	NA	NA	NA	NA	1082.4	949.664570083463	NA	NA	NA	NA	3676.71039345264	6964.53858170232	NA	NA	NA	NA
D01-0209	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/23/2023 07:35 AM	01/24/2023 07:35 AM	01/30/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.22	670	1783	3094.194134	8234.2509566	0.182011419647059	0.484367703329412	4539.35835727453	8909.34712884491	20744.6643284554	40618.4703783694	1.22027437226208	2.38932178696291	1532.2	1265.78045881855	7017.6580367	5759.85429830572	0.412803413923529	0.338814958723866
N03-0227	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	12/21/2022 07:30 AM	12/22/2022 07:30 AM	01/04/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.54134	1125	1605	2305.343080575	3288.956128287	1.24411391288451	1.77493584904857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M03-0159	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	12/13/2022 11:00 AM	12/14/2022 11:00 AM	01/04/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.165	2756	1600	1721.3773434	999.34824	1.57779774830431	0.915992887259395	2148.38994378149	2623.22924033603	2493.89860144903	3086.33092671078	2.28588322772597	2.82890094107313	1839.4	1061.74956117147	1912.753288442	1335.26620789441	1.75321108014849	1.22389203290046
A02-1069	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	02/20/2023 09:00 AM	02/22/2023 09:00 AM	02/27/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	2596.47819679231	23373.7229928374	NA	NA	NA	NA	1708.89563935846	1641.8882620381	NA	NA	NA	NA	5307.34459856748	18660.8565611432	NA	NA	NA	NA
B01-0322	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/15/2023 08:00 AM	01/16/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	10.635	1991	2824	80153.35018185	113688.1270284	1.603067003637	2.273762540568	4081.86325460374	5082.54466656091	173048.612711731	246660.576559951	3.46097225423462	4.93321153119902	2003.74608704895	1359.84332457039	86718.2954055643	75448.6384001174	1.73436590811129	1.50897276800235
K01-0186	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/26/2022 06:30 AM	12/27/2022 06:30 AM	01/06/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.439	3199.73787758499	684	65878.907170229	14082.76997316	1.37104905661247	0.293085743458065	1919.547575517	1663.48834276636	36746.4294638998	35040.7831462515	0.764753995086364	0.729256673179011	1562.4	1688.14289846502	29108.219841538	30106.7219001435	0.605790215224516	0.626570695112247
T01-0089	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/09/2023 07:00 AM	01/10/2023 07:00 AM	01/17/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.62	99304.9049377443	1539	233064.06372424	3611.9625138	42.2600296870788	0.654934272674524	21348.8081909687	80324.2072092196	50295.6652124079	188295.568567285	9.11979423615736	34.1424421699519	1040.8	1124.44377149118	2175.39184798	2071.16738883124	0.394450017766092	0.375551657086354
Q01-0215	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/26/2022 08:00 AM	12/27/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.385	1576	1308	2296.8353716	1906.2567678	0.504244867530187	0.418497643863886	1217.8	1215.23094122421	1804.354287682	1809.53455121625	0.396126078525137	0.39726334823628	1785.4	1141.44560784358	2714.531138476	1908.48836454248	0.595945365197805	0.418987566310095
B01-0328	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/19/2023 07:00 AM	01/20/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	14.4	1333	2724	72661.702032	148484.978496	1.45323404064	2.96969956992	3118.74919625819	6306.57490279942	157307.873878226	308200.537093343	3.14615747756451	6.16401074186686	2277.29002082646	923.234487890808	120799.819499205	55240.0332958098	2.41599638998411	1.1048006659162
M04-0173	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/12/2022 12:00 AM	12/13/2022 12:00 AM	01/04/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.096	2229	1252	810.01717344	454.97599872	1.32789700563934	0.745862292983607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M04-0134	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	11/15/2022 12:00 AM	11/16/2022 12:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.173	17454.1449733078	1595	11430.2994217498	1044.52710835	10.4769013948211	0.95740339903758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0477	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/30/2023 12:00 AM	01/31/2023 12:00 AM	02/01/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	15.1	4665.65871611237	1859	266687.61052444	106259.865569	5.51828361455967	2.19872259495531	3025.31357390806	3196.07940352868	143436.002768821	168870.582557776	2.9679689366169	3.49425969536864	1626.8	1671.30521784139	74159.5130608	72942.9934776897	1.53450407756994	1.50933192926853
A02-0930	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/10/2022 09:00 AM	12/12/2022 09:00 AM	12/12/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2180.34928198904	2061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C01-0327	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/03/2023 07:00 AM	01/04/2023 07:00 AM	01/11/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.063	928	2450	38862.77549024	102601.0775335	0.7772555098048	2.05202155067	8386.00660002232	29826.3823798206	255183.225946669	882916.320407468	5.10366451893337	17.6583264081494	6011.52552151531	17060.8372216884	159727.605212165	416985.119176162	3.1945521042433	8.33970238352324
A02-0905	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/07/2023 09:00 AM	01/09/2023 09:00 AM	01/09/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	839	1757	NA	NA	NA	NA	1443.5548994936	1454.40984243599	NA	NA	NA	NA	1398.6	1361.60050696987	NA	NA	NA	NA
R01-0213	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/06/2022 09:00 AM	12/07/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.214	656	2806	531.41099744	2273.07813844	0.252932411918134	1.08190296927178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0445	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/24/2022 12:00 AM	12/25/2022 12:00 AM	12/28/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	16.3	343	635	21163.848769	39180.886205	0.437921055475087	0.81072848462589	668.8	948.538780161334	22102.4033244	25851.4092337052	0.457341568539977	0.534915767954503	1743.8	1847.61056599582	56530.177317	43115.6148446577	1.16971894795977	0.89214564734021
B01-0338	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/29/2022 07:00 AM	12/30/2022 07:00 AM	01/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	8.37	2537	518	80382.0078729	16412.2507206	1.607640157458	0.328245014412	1371.55456957817	1672.86582392629	46916.4008669692	46551.3675135987	0.938328017339383	0.931027350271974	1684.6332921125	1251.68924601417	68496.7643874153	62197.6857388915	1.36993528774831	1.24395371477783
A01-0503	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/01/2023 12:00 AM	03/02/2023 12:00 AM	03/06/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	12.2	813	343	37545.967626	15840.426686	0.776898850066214	0.327769133545771	1366.01168641448	3605.50823650176	65856.0834015911	168045.916843269	1.36269002238022	3.47719576318634	1365.8	1300.49718615337	63609.8025154	52432.661216671	1.31621011660735	1.08493339713357
R02-0178	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/29/2022 06:00 AM	12/30/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.0161	15102.8785295784	1309	115261.621286679	9989.980517209	8.76114482264204	0.759347865400502	12242.9957399145	11862.343731247	111998.803290144	84489.2726132052	8.51313494148251	6.42210950237194	1564	1642.4134880923	18502.8503687866	27298.6492840497	1.40641915238573	2.07499614503267
A01-0458	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/08/2023 12:00 AM	01/09/2023 12:00 AM	01/11/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	12.5	11521.1002528667	420	545151.101352552	19873.4025	11.2802330192135	0.411219220741599	8016.46420207023	6467.97161278842	394094.232763591	383437.031282379	8.15457359633321	7.93405543954599	1194.6	1738.23413631839	63233.759886	116108.722313356	1.30842906567621	2.40251453222472
R02-0196	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/03/2023 06:00 AM	01/04/2023 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.0269	2207.29104476049	615	25291.2677741122	7046.705380335	1.92241317833021	0.535626739155898	9668.27705735338	9257.56940700436	80428.051924169	70896.5099817233	6.11341227760482	5.38891076176067	1450.4	2007.75054694116	12013.847323922	15468.2605767715	0.913183895098966	1.17575711285889
K01-0209	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	02/23/2023 06:30 AM	02/24/2023 06:30 AM	03/02/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.776	1797	1911	39290.55710352	41783.11331376	0.817701500593548	0.869575719329032	1931.32677025571	1735.54776465423	51568.6556280026	53707.9322517956	1.07322904532784	1.11775093135891	1291.51213291287	1660.00698086194	33173.5624495787	37976.4204005777	0.690396721115061	0.790352141531273
B01-0332	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/03/2023 07:00 AM	01/04/2023 07:00 AM	01/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.49	21	1104	992.8751889	52196.8670736	0.019857503778	1.043937341472	1500.8	1915.52977402131	47827.316829024	58618.4652703987	0.95654633658048	1.17236930540797	1424.16139978692	1351.37411535368	50025.204909021	45918.7727449051	1.00050409818042	0.918375454898101
L01-0291	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/13/2022 09:00 AM	12/14/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.209	818	2657	647.16126442	2102.08738333	1.14744905039007	3.7271052895922	16455.877853936	20452.5315955876	17888.1280066802	23762.3338303684	31.7165390189366	42.1317975715751	1702.2	1538.3497809311	1651.881758292	1259.58506005862	2.92886836576596	2.23330684407557
H01-0509	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/27/2023 08:00 AM	02/28/2023 08:00 AM	03/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.4	1771	1157	16089.506664	10511.326488	1.340792222	0.875943874	1273.6	1839.72042467313	9181.2091222	14285.1546355777	0.765100760183333	1.19042955296481	1808.56705556214	1373.55714033935	11822.8222864319	7735.17992991205	0.985235190535988	0.644598327492671
N03-0237	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/08/2023 07:30 AM	01/09/2023 07:30 AM	01/11/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.56146	13571.6485977173	2577	28844.5888295443	5477.0431814922	15.5664267833483	2.9557707401469	5606.46154541001	9247.429005646	13520.9929215754	19392.0134638134	7.29681215411516	10.465198847174	1439	1759.21918544118	3586.09689811984	3916.37097954517	1.93529244366964	2.11352994039135
A04-0327	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/01/2023 08:00 AM	03/02/2023 08:00 AM	03/06/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.669	1162	151	2942.69445498	382.39833279	1.47134722749	0.191199166395	2871.39984909594	5291.77854823225	8369.1565704334	16033.2721853834	4.1845782852167	8.0166360926917	1517	1574.24649489584	4285.593636186	4353.77438293321	2.142796818093	2.1768871914666
A01-0452	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/01/2023 12:00 AM	01/02/2023 12:00 AM	01/04/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8.8	1021	2781	34011.151768	92639.581848	0.703756658003642	1.91689252292667	1296.52693211958	1893.29542653922	44486.4443453411	65464.8624538567	0.920510766953756	1.35459490262077	2350.52693211958	523.98738052236	80627.5706121411	23736.5585932216	1.66834072612442	0.491155408732444
M03-0183	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/02/2023 11:00 AM	01/03/2023 11:00 AM	01/11/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.171	2236	1720	1447.37422596	1113.3647892	1.32664915303391	1.02049934848763	1812.4	1005.00129557224	1258.680622444	724.160988271292	1.15369442937122	0.66375892600485	1396.2	1162.61595098964	966.476496642	811.541340663886	0.885862966674611	0.743850908032893
A01-0465	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/16/2023 12:00 AM	01/17/2023 12:00 AM	01/18/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	15.4	2383.26392602175	2330	138933.118912311	135828.08162	2.874795541142	2.81054630069525	4479.556147483	10134.6682843755	246480.78832096	577971.563799088	5.10016529384539	11.9593520070992	1138.8	1789.37356060186	61065.7798708	100455.699636045	1.26356935670419	2.07862315088655
N02-0214	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/15/2022 07:00 AM	12/16/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	16.53	2056	1398	128649.7329288	87476.8125654	4.85507332360178	3.30126094669032	4782.334697479	7526.07548418627	178526.930318511	237023.22348831	6.73737377607786	8.94494767485509	1365.8	1227.77857447311	55249.040885354	50635.5839316998	2.08502682788716	1.91092097259038
E02-0229	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/21/2022 08:00 AM	12/22/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.104	677	1004	266.52314728	395.25737056	0.111469321321623	0.165310485386867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N03-0259	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	02/27/2023 07:30 AM	02/28/2023 07:30 AM	03/01/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.7394	1707	980	4777.777186878	2742.95351092	2.57840107224933	1.48027712407987	1616	1274.84618670922	4149.51653515456	3510.94649442176	2.23935053165384	1.89473637043808	1138.71502977163	1906.96611183011	2657.21423388663	3782.69500533403	1.43400660220541	2.04138964130277
L01-0282	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/10/2022 09:00 AM	12/11/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.257	11224.8625606298	1406	10920.1116953078	1367.82762022	19.3619001689855	2.42522627698582	36236.2739816308	49372.1641246727	46193.325192361	67786.5701265681	81.9030588517039	120.188954125121	1279.4	946.720868160224	1546.137844106	1250.81149748258	2.74137915621631	2.21775088206131
B01-0346	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/12/2023 08:00 AM	01/13/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	18.33	2522.23669085652	1827	175009.340852172	126769.2548031	3.50018681704344	2.535385096062	6511.47042028606	9102.75901290184	241047.557431268	292731.993908248	4.82095114862537	5.85463987816496	1910.18533068299	1160.5710209365	77983.7649000556	70632.0881045212	1.55967529800111	1.41264176209042
A02-0916	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	12/17/2022 09:00 AM	12/19/2022 09:00 AM	12/19/2022	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	1217	769	NA	NA	NA	NA	62997.7266440063	231694.780184345	NA	NA	NA	NA	527.2	295.633878351775	NA	NA	NA	NA
A02-0931	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	12/10/2022 09:00 AM	12/12/2022 09:00 AM	12/12/2022	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	2115.42028002441	1662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0288	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/14/2022 09:00 AM	12/15/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.371	1393	1118	1956.31124423	1570.10478898	3.46863695785461	2.78387373932624	11773.5270024955	21415.7580002409	12570.5034349107	23742.3486809891	22.2881266576431	42.0963629095552	1666.6	1584.49352611438	1667.6245214	1252.73105040002	2.95678106631206	2.22115434468088
R01-0155	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	02/27/2023 09:00 AM	02/28/2023 09:00 AM	03/01/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.208	1429	3626.83157902213	1125.14498512	2855.6412617296	0.53552831276535	1.35918194275564	1309.6	1454.77518088374	1104.704528202	1386.17282766787	0.525799394670157	0.659768123592514	2081.96631580443	1963.49143140627	1726.69052097992	1675.71510562799	0.821842227977116	0.797579774216084
L01-0303	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/19/2023 09:00 AM	01/20/2023 09:00 AM	02/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.416	1573	399	2477.05117088	628.31749344	4.39193470014184	1.11403810893617	1594.2	721.648061040194	2106.927408556	565.920408968269	3.73568689460284	1.00340498044019	680.8	797.068648506032	911.845459522	1140.53079225276	1.61674726865603	2.02221771676021
L01-0322	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/27/2022 09:00 AM	12/28/2022 09:00 AM	01/04/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.27	779	363	796.1852853	371.0080341	1.41167603776596	0.657815663297872	2063.4	1433.49226036115	1907.780016784	1361.68380314886	3.38258868224113	2.41433298430649	732	2006.65961911391	737.81804851	2104.83931604139	1.30818802927305	3.73198460291026
A04-0223	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/07/2022 08:00 AM	12/08/2022 08:00 AM	12/09/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	1.367	32282.0348292589	796	167048.408111955	4119.02575412	83.5242040559775	2.05951287706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0199	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/12/2023 09:00 AM	01/13/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.207	2345.95817048103	2204	1838.24559825096	1727.01003348	0.87493840944834	0.821994304369348	4037.12428715676	4808.9003030646	3143.43220913842	3785.05519508792	1.49616002338811	1.80154935511086	2084.2851733759	881.520511889718	1607.54109664282	700.108467455125	0.765131412014668	0.333226305309436
O01-0176	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/06/2022 06:00 AM	12/07/2022 06:00 AM	12/14/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.08	769	1965.61212418601	6054.8390032	15476.5474053111	0.997338000856531	2.54925834381669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0328	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/30/2023 09:00 AM	01/31/2023 09:00 AM	02/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.385	1053	2805	1534.62414105	4087.95889425	2.72096478909575	7.24815406781915	1905.8	1297.47183083874	2658.222407644	2015.51081357386	4.71316029724114	3.57360073328698	1485	2158.3053096623	2193.640552508	3519.41714610856	3.88943360373759	6.24010132288751
N02-0237	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/04/2023 07:00 AM	01/05/2023 07:00 AM	01/06/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	14.56	2852	861	157189.6044992	47454.5054256	5.93213089664126	1.79087121388784	1486.51515752673	1955.04696667008	64915.6420963199	110132.995507699	2.4498317645226	4.15627577582076	1595.91515752673	1524.58015259093	59994.5939546799	59019.1029322137	2.26411781850252	2.22730405812566
O01-0198	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/19/2022 06:00 AM	12/20/2022 06:00 AM	12/21/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.56	1201	2248	7092.1927596	13274.9786208	1.16820832805139	2.18662141670236	1617	1963.45783520727	11322.7669756	14163.6937656192	1.86505797654423	2.33300836198635	1458.6	1588.64586208631	9876.87663036	9764.72108164249	1.62689451990776	1.60842053724963
B01-0430	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/27/2023 07:00 AM	02/28/2023 07:00 AM	03/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	13.88	2148	1620	112859.1222384	85117.215096	2.257182444768	1.70234430192	1053.31795157939	2013.73902836253	52415.3866963442	98822.7551552554	1.04830773392688	1.97645510310511	1373	525.779218908621	70461.40975704	36189.0002842434	1.4092281951408	0.723780005684867
D01-0234	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/30/2023 07:40 AM	01/31/2023 07:40 AM	02/06/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.23	852	65	3966.9582636	302.6435295	0.233350486094118	0.0178025605588235	1260.14731334895	1876.41744204419	5864.7634307413	8773.72852381125	0.344986084161253	0.51610167787125	1704.56731483191	1799.47674306009	7901.5214581702	8323.65820652269	0.464795379892365	0.489626953324864
A02-0921	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	12/12/2022 09:00 AM	12/14/2022 09:00 AM	12/14/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	4888.23937252163	2580	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
J01-0193	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/13/2022 07:30 AM	12/14/2022 07:30 AM	12/21/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.126	883	2852	421.15714578	1360.29465432	0.6016530654	1.9432780776	1414.69037417024	1130.58718886909	936.466113830011	554.681264663424	1.33780873404287	0.792401806662035	988.2	1946.35793208247	572.544019582	831.407119900569	0.817920027974286	1.18772445700081
O01-0237	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/16/2023 06:00 AM	01/17/2023 06:00 AM	01/18/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.86	5556.61465041338	201	39123.3602747077	1415.2133826	6.44430246659655	0.233110423752265	5997.79726264178	6502.15509123576	41504.6465486905	41354.4509677423	6.8365420109851	6.81180216895772	1169.8	1876.03160174847	7881.4507446	11410.5609460193	1.29821293767089	1.87951918069829
