Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
Q01-0014	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	05/17/2022 08:00 AM	05/18/2022 08:00 AM	0.331	05/19/2022	24-hr time-weighted composite	Danville	25053	NA	-81.8472888	38.102484	4555	Boone	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	593889.816999435	566399.163007737	580144.490003586	744126.545667552	709681.56141721	726904.053542381	163.364774021417	155.802757720573	159.583765870995	226360.967874527	385508.56052119	302808.140263254	468589.463762872	66.4781866659174	102.873647368358	223404.443085194	375105.585059813	299005.220201996	455845.46334414	65.6432975196479	100.075842666112	220447.91829586	364929.09972463	295202.300140739	443476.404318742	64.8084083733785	97.3603522104813
A01-0179	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/15/2022 12:00 AM	02/16/2022 12:00 AM	8.6	02/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	128744.4551	87612.81878	108178.63694	4191214.71090878	2852193.7869068	3521704.24890779	86.724356706439	59.0174182028389	72.8708874546389	152192.3231	67392.2405282737	5269727.32868216	2121160.73629044	109.040873379452	43.8909273359221	149258.430538	75744.7614308715	5179959.02852559	2519055.05608229	107.183393240473	52.1241320990375	146324.537976	87870.4765048907	5090190.72836903	3010325.67975032	105.325913101495	62.2894735919201
G01-0175	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	05/20/2022 09:00 AM	05/21/2022 08:00 AM	1.07	05/27/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	110960.706174373	9637.10412383079	60298.9051491019	449433.990432701	39034.0176438876	244234.004038294	55.0237500529751	4.77889540204305	29.9013227275091	61727.3116533755	92637.2918915474	252832.130554354	370491.486288111	30.9539826829522	45.3588989089264	53400.0922377742	84986.072040009	219149.243376299	339358.804606863	26.830220785541	41.547356097804	45072.8728221729	99060.7252802986	185466.356198244	397446.68640449	22.7064588881297	48.6589968663675
J01-0032	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/20/2022 07:30 AM	04/21/2022 07:30 AM	0.272	04/27/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	66	2679.009517	1372.5047585	67.95568032	2758.39264108318	1413.17416070159	0.0970795433142857	3.94056091583311	2.0188202295737	1582.6	1711.83510703389	1213.675882954	1381.12708265914	1.73382268993429	1.97303868951305	1906.6009517	662.113222577707	1541.40668296532	599.81610282675	2.20200954709331	0.856880146895357	2230.6019034	965.550781175156	1869.13748297664	1291.8602855414	2.67019640425234	1.84551469363058
E01-0110	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	05/12/2022 08:10 AM	05/13/2022 08:10 AM	2.329	05/19/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	72894.5682942867	78106.1857938766	75500.3770440817	642654.542869054	688601.30872801	665627.925798532	17.8515150796959	19.1278141313336	18.4896646055148	78745.0578051195	60325.0859063594	820789.296084297	527814.479671563	22.7997026690083	14.6615133242101	74779.0179891949	47608.5796991653	781284.964216516	387308.472903668	21.7023601171254	10.7585686917685	70812.9781732703	38679.7920165055	741780.632348734	287749.21724594	20.6050175652426	7.99303381238722
A04-0024	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	02/25/2022 08:00 AM	02/26/2022 08:00 AM	1.579	03/01/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	36269.29946	36269.29946	36269.29946	216787.492643959	216787.492643959	216787.492643959	108.39374632198	108.39374632198	108.39374632198	154506.614516	306181.844185893	411297.098209539	701385.320613866	205.64854910477	350.692660306933	144763.578933	253840.133690785	387594.582564657	569548.047044866	193.797291282329	284.774023522433	135020.54335	212598.03290142	363892.066919775	469934.659027351	181.946033459888	234.967329513676
A03-0064	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	11/03/2021 06:00 AM	11/03/2021 02:00 PM	NA	11/05/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1722.890409	3445.899244	2584.3948265	NA	NA	NA	NA	NA	NA	75876.9914678	212754.138079024	NA	NA	NA	NA	72928.7675863	209382.026472963	NA	NA	NA	NA	69980.5437048	206352.595460674	NA	NA	NA	NA
A03-0276	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	04/06/2022 06:00 AM	04/06/2022 02:00 PM	NA	04/07/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2724	2914.283155	2819.1415775	NA	NA	NA	NA	NA	NA	3551.0171776	7944.34941895593	NA	NA	NA	NA	4105.0444653	6629.46968612066	NA	NA	NA	NA	4659.071753	10034.3067472578	NA	NA	NA	NA
A02-0330	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	02/05/2022 09:00 AM	02/07/2022 09:00 AM	NA	02/07/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	35095.68349	5011.86993	20053.77671	NA	NA	NA	NA	NA	NA	733974.719699	1864036.70292051	NA	NA	NA	NA	428621.1738705	1096414.96542757	NA	NA	NA	NA	123267.628042	353614.115430514	NA	NA	NA	NA
A03-0172	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	02/02/2022 06:00 AM	02/02/2022 02:00 PM	NA	02/03/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	24021.645	33033.31409	28527.479545	NA	NA	NA	NA	NA	NA	62597.89842	136058.032409621	NA	NA	NA	NA	61526.8443156	128009.092560507	NA	NA	NA	NA	60455.7902112	120237.773799607	NA	NA	NA	NA
B01-0043	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/10/2022 07:00 AM	01/11/2022 07:00 AM	20.713	01/12/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18092.71015	18092.71015	18092.71015	1418598.69496554	1418598.69496554	1418598.69496554	28.3719738993109	28.3719738993109	28.3719738993109	14267.7695896	10584.4460954955	805880.416239048	737315.245649832	16.117608324781	14.7463049129966	13902.6900785	12294.3721440133	874329.984050648	1151665.85465154	17.486599681013	23.0333170930308	13537.6105674	21168.5444872945	942779.551862247	1830440.09015443	18.8555910372449	36.6088018030887
B01-0165	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	05/08/2022 07:00 AM	05/09/2022 07:00 AM	22.123	05/11/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13078.01396	13078.01396	13078.01396	1095213.38044851	1095213.38044851	1095213.38044851	21.9042676089702	21.9042676089702	21.9042676089702	39889.327672	52924.8738854373	1838828.42712223	1884948.51796624	36.7765685424447	37.6989703593249	37452.213558	54356.6579562958	1836315.17469309	1967507.91776841	36.7263034938618	39.3501583553682	35015.099444	56770.1117411818	1833801.92226395	2060631.28734315	36.676038445279	41.212625746863
B01-0003	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	09/21/2021 07:00 AM	09/22/2021 07:00 AM	NA	09/24/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15182.38552	7590.328939	11386.3572295	NA	NA	NA	NA	NA	NA	33086.95443	45062.5837996976	NA	NA	NA	NA	31749.6695332	42421.3056715216	NA	NA	NA	NA	30412.3846364	44607.7555874496	NA	NA	NA	NA
A03-0254	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	03/02/2022 06:00 AM	03/02/2022 02:00 PM	NA	03/04/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2513	121	1317	NA	NA	NA	NA	NA	NA	1969.738546	1995.72313806502	NA	NA	NA	NA	1981.238546	1657.46696104358	NA	NA	NA	NA	1992.738546	2285.39341186706	NA	NA	NA	NA
S01-0044	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	03/23/2022 06:00 AM	03/24/2022 06:00 AM	0.784	03/30/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	23237.28718	23237.28718	23237.28718	68962.7248630103	68962.7248630103	68962.7248630103	10.6621405168538	10.6621405168538	10.6621405168538	11525.1817774	14147.4067546915	32629.8595727846	42669.2714646867	5.04481440519243	6.59698074593177	11106.6855736	13812.0912600494	31538.64757311	41950.605033282	4.87610506696197	6.48586967119388	10688.1893698	16277.4584148603	30447.4355734354	46908.6641040829	4.70739572873151	7.25242178479945
A02-0285	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	01/10/2022 09:00 AM	01/12/2022 09:00 AM	NA	01/12/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	247778.2425	251723.0558	249750.64915	NA	NA	NA	NA	NA	NA	175435.8060246	502914.449620907	NA	NA	NA	NA	123011.9272601	311112.468972691	NA	NA	NA	NA	70588.0484956	198399.626455908	NA	NA	NA	NA
F01-0035	not institution specific	wwtp	WWTP	WWTP	16166	WestonWWTP-01	05/24/2022 01:00 PM	05/25/2022 01:00 PM	1.2	06/01/2022	24-hr time-weighted composite	Weston	26452		-80.45991	39.06224	10364	Lewis	2.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18630.5564269423	16301.2843206525	17465.9203737974	84629.153524934	74048.4536162894	79338.8035706117	8.16568443891683	7.14477553225487	7.65522998558585	12424.2208054786	12702.9037904726	49211.8505530465	1594189.0941813	4.74834528686284	153.819866285343	12015.7582270643	8411.85550388986	53464.6409859685	1164637.1787895	5.15868786047554	112.373328713769	11607.29564865	5394.66464281719	57717.4314188905	735085.263397699	5.56903043408824	70.926791142194
A03-0034	k12	upstream	Sewer Network	K-12 School	105612	CheatLakeES-01	09/29/2021 06:00 AM	09/29/2021 02:00 PM	NA	10/06/2021	8-hr time-weighted composite	Cheat Lake Elementary	26508		-79.86761	39.65267	830	Monongalia	-1	Complete	inactive	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7828.973234	17226.23251	12527.602872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E01-0081	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	03/14/2022 08:15 AM	03/15/2022 08:15 AM	3.716	03/17/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	102947.5987	112043.3593	107495.479	1448120.9994149	1576067.27593655	1512094.13767573	40.2255833170805	43.7796465537931	42.0026149354368	52339.7453834	88507.0689503952	863452.679008338	1326989.25598349	23.9847966391205	36.860812666208	56401.8665704	100985.085562764	928786.962499033	1556945.52294309	25.7996378471954	43.2484867484191	60463.9877574	114057.146912154	994121.245989729	1794892.83253802	27.6144790552702	49.8581342371672
J01-0062	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	06/02/2022 07:30 AM	06/03/2022 07:30 AM	0.097	06/08/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18330.9870958328	14256.7420564592	16293.864576146	6730.85928065633	5234.8585529503	5982.85891680332	9.61551325808048	7.47836936135757	8.54694130971902	5038.29285942763	13775.94606801	1928.64763391143	4990.65909712871	2.75521090558775	7.12951299589816	5533.03098035902	11290.3881621909	2190.36695180564	4090.41420269439	3.12909564543662	5.84344886099198	6027.76910129041	9310.00631955953	2452.08626969985	3597.35459966093	3.5029803852855	5.13907799951561
H01-0045	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	11/15/2021 08:00 AM	11/16/2021 08:00 AM	1.5	11/19/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	65865.50675	54234.6599	60050.083325	373991.921859776	307950.635898089	340971.278878932	31.1659934883147	25.6625529915074	28.414273239911	20853.3286372	50672.4650828668	122175.061021775	291995.488897844	10.1812550851479	24.3329574081537	27825.7274716	40980.2495135852	162729.506628358	243167.693178241	13.5607922190299	20.2639744315201	34798.126306	39132.7270373409	203283.952234942	240084.644722596	16.9403293529118	20.007053726883
A03-0177	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	01/12/2022 06:00 AM	01/12/2022 02:00 PM	NA	01/13/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1262	77046.32968	39154.16484	NA	NA	NA	NA	NA	NA	268904.323914	1074748.02522066	NA	NA	NA	NA	151295.357689	526038.900406806	NA	NA	NA	NA	33686.391464	60470.1175288386	NA	NA	NA	NA
H01-0005	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	10/02/2021 08:00 AM	10/03/2021 08:00 AM	NA	10/08/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	114796.7446	17064.01542	65930.38001	NA	NA	NA	NA	NA	NA	89816.613432	93816.5894002736	NA	NA	NA	NA	63133.03255	71225.303669945	NA	NA	NA	NA	36449.451668	57666.5532059738	NA	NA	NA	NA
H01-0163	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/20/2022 08:00 AM	03/21/2022 08:00 AM	2.1	03/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	37614.33028	40750.38135	39182.355815	299009.890168951	323939.492238817	311474.691203884	24.9174908474126	26.9949576865681	25.9562242669904	39354.992466	32981.265665461	335688.118120295	299829.706708091	27.9740098433579	24.9858088923409	39277.271531	34117.9506139382	336124.61622116	319235.528721538	28.0103846850967	26.6029607267948	39199.550596	36123.2750857702	336561.114322026	344531.156409542	28.0467595268355	28.7109297007951
H01-0031	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	11/10/2021 08:00 AM	11/11/2021 08:00 AM	NA	11/19/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	70597.30031	30679.8669	50638.583605	NA	NA	NA	NA	NA	NA	36899.460062	43604.0205760831	NA	NA	NA	NA	33141.466721	30163.2797552582	NA	NA	NA	NA	29383.47338	25346.0806521919	NA	NA	NA	NA
A03-0299	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	04/13/2022 06:00 AM	04/13/2022 02:00 PM	NA	04/18/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1654	1680	1667	NA	NA	NA	NA	NA	NA	1525.4	1191.54978286753	NA	NA	NA	NA	1251	1178.97877832273	NA	NA	NA	NA	976.6	1297.59807714412	NA	NA	NA	NA
C01-0185	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	05/29/2022 07:00 AM	05/30/2022 07:00 AM	6.752	06/01/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	153435.300886631	139026.848226786	146231.074556709	3921666.40676718	3553399.49267966	3737532.94972342	78.4333281353435	71.0679898535932	74.7506589944684	133757.207125425	62380.2936565617	3419187.42378755	1395141.72372467	68.383748475751	27.9028344744934	136812.044352293	66397.462745681	3490301.4800291	1460445.88528046	69.8060296005821	29.2089177056093	139866.881579161	74025.5396455554	3561415.53627066	1631347.11626878	71.2283107254131	32.6269423253757
A01-0196	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/09/2022 12:00 AM	03/09/2022 12:00 AM	13.4	03/11/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	45651.13507	40277.82798	42964.481525	2315630.7269514	2043072.44370454	2179351.58532797	47.9148884073706	42.2751291943499	45.0950088008602	65110.655482	57185.5686473249	2483530.30393617	2111210.6434688	51.3890561152162	43.6850406279755	63409.037174	51193.4030544475	2425664.37516458	2041812.11614095	50.1916978804125	42.2490505740141	61707.418866	49501.3965621768	2367798.44639299	2085233.91269956	48.9943396456089	43.1475317145249
B01-0101	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	03/20/2022 07:00 AM	03/21/2022 07:00 AM	5.6	03/22/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5843.804469	11688.42433	8766.1143995	123878.696899985	247774.678720942	185826.687810463	2.4775739379997	4.95549357441883	3.71653375620927	5481.759689	9104.85979470116	129975.549053593	229848.478487598	2.59951098107186	4.59696956975196	5346.4457877	7400.84286215865	124382.478078998	176352.1361463	2.48764956157996	3.527042722926	5211.1318864	7816.85511394613	118789.407104403	167860.883023431	2.37578814208806	3.35721766046862
C01-0019	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	10/12/2021 07:00 AM	10/13/2021 07:00 AM	NA	10/15/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	27241.59449	25294.78163	26268.18806	NA	NA	NA	NA	NA	NA	27650.525256	14024.7888912075	705804.806177049	625706.282386592	14.116096123541	12.5141256477318	30186.238632	21973.086517767	842134.534004001	663617.620628924	16.84269068008	13.2723524125785	32721.952008	35802.0488568751	978464.261830953	753954.31766211	19.5692852366191	15.0790863532422
A02-0128	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	09/25/2021 09:15 AM	09/27/2021 09:15 AM	NA	09/27/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18873.62272	28315.77912	23594.70092	NA	NA	NA	NA	NA	NA	12303.9989004	18529.4114882761	NA	NA	NA	NA	12951.2633414	18944.1378893573	NA	NA	NA	NA	13598.5277824	20572.8448955102	NA	NA	NA	NA
A02-0349	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	02/12/2022 09:00 AM	02/14/2022 09:00 AM	NA	02/14/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	257919.369	295276.2437	276597.80635	NA	NA	NA	NA	NA	NA	273720.81356	702465.322057884	NA	NA	NA	NA	290302.346918	756874.452074326	NA	NA	NA	NA	306883.880276	811820.298351814	NA	NA	NA	NA
A02-0309	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	01/24/2022 09:00 AM	01/26/2022 09:00 AM	NA	01/26/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2255555.105	459842.6414	1357698.8732	NA	NA	NA	NA	NA	NA	1694444.9931	1766020.44797026	NA	NA	NA	NA	1249310.906222	2017420.76207297	NA	NA	NA	NA	804176.819344	2437890.32719063	NA	NA	NA	NA
J01-0037	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/27/2022 07:30 AM	04/28/2022 07:30 AM	0.199	05/04/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2196	830	1513	1654.23931164	625.2361697	1139.73774067	2.36319901662857	0.893194528142857	1.62819677238571	1501.8	1156.97734037919	1220.90450189	803.679891994996	1.74414928841429	1.14811413142142	1485.2	996.676914467046	1260.027849863	1046.24234452023	1.80003978551857	1.49463192074318	1468.6	1453.21471660111	1299.151197836	1652.9697816681	1.85593028262286	2.361385402383
B01-0141	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	04/07/2022 07:00 AM	04/08/2022 07:00 AM	13.39	04/12/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15374.82223	23064.34985	19219.58604	779298.077898525	1169054.39537457	974176.236636547	15.5859615579705	23.3810879074914	19.4835247327309	14189.4970986	16268.7445419531	489757.606611354	618119.45010208	9.79515213222708	12.3623890020416	13674.3438178	12987.6859933394	497033.920064467	619689.08429456	9.94067840128935	12.3937816858912	13159.190537	12460.664759156	504310.233517581	720380.852045658	10.0862046703516	14.4076170409132
E01-0093	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	04/12/2022 09:00 AM	04/13/2022 09:00 AM	2.526	04/14/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52491.41648	57744.17728	55117.79688	501920.071998188	552146.685332767	527033.378665478	13.9422242221719	15.3374079259102	14.639816074041	34692.5779652	57434.887944966	370825.259778632	567631.979180451	10.3007016605176	15.7675549772347	31964.3984653	55225.9732242419	330563.130112639	495405.919357606	9.18230916979554	13.7612755377113	29236.2189654	55532.7322651179	290301.000446647	480701.091534587	8.06391667907353	13.352808098183
A02-0360	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	02/19/2022 09:00 AM	02/21/2022 09:00 AM	NA	02/21/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	31053.07203	36701.5589	33877.315465	NA	NA	NA	NA	NA	NA	11848.650658	21822.6838876016	NA	NA	NA	NA	10518.1173553	24550.36352164	NA	NA	NA	NA	9187.5840526	28348.7471273044	NA	NA	NA	NA
A03-0363	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	05/27/2022 06:00 AM	05/27/2022 02:00 PM	NA	05/31/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	71981.3722372056	191395.276486873	131688.324362039	NA	NA	NA	NA	NA	NA	31863.4803983152	64290.7237354969	NA	NA	NA	NA	43284.8159295544	103100.182186444	NA	NA	NA	NA	54706.1514607935	148569.719843396	NA	NA	NA	NA
P01-0011	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	02/16/2022 09:30 AM	02/17/2022 09:30 AM	0.25	03/02/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6375.867091	3187.812511	4781.839801	6033.81776123558	3016.79433931613	4525.30605027585	2.08638235174121	1.04315156961139	1.5647669606763	136188.3267362	312740.713737602	96384.7876798536	277389.356383027	33.3280731949701	95.91609833438	133276.4745702	312992.18013746	96985.9446078195	279563.100643582	33.5359421188864	96.6677388117502	130364.6224042	314023.286533829	97587.1015357853	281803.244740474	33.7438110428027	97.4423391218791
A02-0405	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	03/16/2022 09:00 AM	03/18/2022 09:00 AM	NA	03/18/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2119	429	1274	NA	NA	NA	NA	NA	NA	12143.5498004	39488.1446238141	NA	NA	NA	NA	10733.6271834	34874.2110779226	NA	NA	NA	NA	9323.7045664	30292.9576333014	NA	NA	NA	NA
