Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A02-0299	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	01/19/2022 09:00 AM	01/21/2022 09:00 AM	NA	01/21/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2929236.217	3353401.809	3141319.013	NA	NA	NA	NA	NA	NA	734914.278182	2268948.4770854	NA	NA	NA	NA	719922.891265	2494952.76853312	NA	NA	NA	NA	704931.504348	2726674.2591293	NA	NA	NA	NA
A03-0293	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	04/01/2022 06:00 AM	04/01/2022 02:00 PM	NA	04/04/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1368	950	1159	NA	NA	NA	NA	NA	NA	1312	1568.3767753751	NA	NA	NA	NA	1372.5420035	794.213813921514	NA	NA	NA	NA	1433.084007	1491.0637877795	NA	NA	NA	NA
A02-0219	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	11/13/2021 09:00 AM	11/15/2021 09:00 AM	NA	NA	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	50691.7119	24515.41305	37603.562475	NA	NA	NA	NA	NA	NA	425093.929474	1475530.29965123	NA	NA	NA	NA	431009.481148	1482735.60908369	NA	NA	NA	NA	436925.032822	1490467.23284187	NA	NA	NA	NA
B01-0132	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	04/14/2022 07:00 AM	04/15/2022 07:00 AM	10.229	04/19/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8426.451003	5617.445726	7021.9483645	326280.262875762	217512.885023252	271896.573949507	6.52560525751525	4.35025770046504	5.43793147899015	17122.402394	22354.787761585	672399.206980005	918284.234133863	13.4479841396001	18.3656846826773	15166.8116496	15421.4797982425	594963.969485081	631533.728125946	11.8992793897016	12.6306745625189	13211.2209052	9543.02904728142	517528.731990158	384654.927928803	10.3505746398032	7.69309855857607
A02-0431	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	04/06/2022 09:00 AM	04/08/2022 09:00 AM	NA	04/08/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	120059.499	100434.4516	110246.9753	NA	NA	NA	NA	NA	NA	26818.0330792	96216.2478283058	NA	NA	NA	NA	24221.1168978	88657.2188446725	NA	NA	NA	NA	21624.2007164	81159.3473767021	NA	NA	NA	NA
E01-0019	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	12/09/2021 10:00 AM	12/10/2021 10:00 AM	1.636	12/16/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	75739.60528	101016.5901	88378.09769	469050.13128877	625588.748100601	547319.439694686	13.029170313577	17.3774652250167	15.2033177692968	374538.887416	793250.362122439	2354029.49567961	5058522.06746615	65.3897082133225	140.51450187406	363338.461524	877521.113149185	2286679.50921351	5592792.56866043	63.5188752559307	155.355349129456	352138.035632	974710.056840674	2219329.52274741	6204897.23390765	61.6480422985391	172.358256497435
A0100	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/01/2020 12:00 AM	11/01/2020 11:59 PM	8.21	11/09/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9816	9816	9816	305063.7692376	305063.7692376	305063.7692376	6.31236072747889	6.31236072747889	6.31236072747889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S01-0023	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	05/04/2022 06:00 AM	05/05/2022 06:00 AM	0.812	05/19/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17422.2725071013	14932.9330958426	16177.602801472	53551.7609917384	45900.1467075108	49725.9538496246	8.2794930413943	7.09649763566958	7.68799533853194	99687.9327781499	136255.524103962	271436.394154182	366435.250709651	41.9660473336706	56.6535638079238	100532.586682588	124988.662977325	274035.285553459	337135.889462755	42.3678549093165	52.1236687481068	101377.240587026	115184.259429515	276634.176952737	312269.194975655	42.7696624849624	48.2790963165824
A1017	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/29/2021 12:00 PM	03/29/2021 11:55 AM	10.313	04/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5520	11070	8295	215494.9119816	432160.9919631	323827.95197235	4.4590074487171	8.94224863356853	6.70062804114282	12280.4	22294.7653213848	424339.4642588	682318.98309519	8.78040606395464	14.1185023815426	13726	13710.2792975643	478781.211194668	407496.609454232	9.90691133907192	8.43189474950819	15171.6	8994.00991870838	533222.958130536	266446.421389673	11.0334166141892	5.51329294383531
G01-0077	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	01/09/2022 09:00 AM	01/10/2022 08:00 AM	1.369	01/14/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	33554.33866	4791.832594	19173.085627	173886.175947415	24832.3608459057	99359.2683966605	21.2887091022791	3.04020088710892	12.164454994694	19374.225483	33921.9546325343	91235.5440043175	134596.357969705	11.1698756126735	16.4784963234213	13267.3553871	16410.4483686124	63761.5643401192	57633.8668703864	7.80626399854544	7.0560561790385	7160.4852912	9706.57475624177	36287.5846759208	57527.1135404154	4.44265238441734	7.04298647654449
D01-0018	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	01/26/2022 07:30 AM	01/27/2022 07:30 AM	NA	01/28/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1081404.741	264549.0798	672976.9104	NA	NA	NA	NA	NA	NA	932750.51552	792970.419624762	NA	NA	NA	NA	572564.513046	573041.365480547	NA	NA	NA	NA	212378.510572	447297.467177175	NA	NA	NA	NA
P01-0031	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	03/01/2022 09:39 AM	03/02/2022 09:39 AM	0.225	03/08/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	386571.2857	73945.64196	230258.46383	329249.432385368	62980.7788196558	196115.105602512	113.848351447223	21.7775860372254	67.8129687422241	108108.528778	288955.696774356	106924.373610558	233752.125089128	36.9724666703174	80.8271525204454	73240.3338539	164984.689360939	77321.7730119767	132750.395888935	26.7364360345701	45.9026265176124	38372.1389298	51739.9422805003	47719.1724133956	62582.3337839226	16.5004053988228	21.6398111286039
L01-0089	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/19/2022 09:00 AM	04/20/2022 09:00 AM	0.353	04/27/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2385.484222	2057	2221.242111	3187.60264756676	2748.66569461	2968.13417108838	5.6517777439127	4.87352073512411	5.2626492395184	5033.642454	7643.84061610973	5538.3002648447	7316.50938484266	9.81968132064662	12.9725343702884	3979.3545409	4683.53674706712	4474.65478556075	4173.65664970542	7.93378508078146	7.40010044274011	2925.0666278	2632.62970948811	3411.0093062768	2338.47251457731	6.04788884091631	4.14622786272573
F01-0022	not institution specific	wwtp	WWTP	WWTP	16166	WestonWWTP-01	11/01/2021 10:00 AM	11/02/2021 10:00 AM	NA	11/03/2021	24-hr time-weighted composite	Weston	26452		-80.45991	39.06224	10364	Lewis	2.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	31142.43984	26222.63357	28682.536705	NA	NA	NA	NA	NA	NA	104142.6275	197374.150341022	NA	NA	NA	NA	106515.643486	197688.314234576	NA	NA	NA	NA	108888.659472	198264.018114554	NA	NA	NA	NA
J01-0025	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/07/2022 08:00 AM	04/08/2022 08:00 AM	0.418	04/13/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2133	1304	1718.5	3375.04884354	2063.32099952	2719.18492153	4.82149834791429	2.94760142788571	3.8845498879	1325.4	1142.9206103386	1488.944084416	2100.43044985863	2.12706297773714	3.00061492836947	1247.8	1048.33263998082	1424.85860728	1940.21893438458	2.03551229611429	2.77174133483512	1170.2	1479.730126639	1360.773130144	2305.19937287046	1.94396161449143	3.29314196124352
A01-0148	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/09/2022 12:00 AM	01/10/2022 12:00 AM	15.4	01/11/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	84674.75921	106986.0546	95830.406905	4936141.67602134	6236785.64652814	5586463.66127474	102.138339596535	129.051184541635	115.594762069085	82754.257328	73435.9737903519	3597688.11649953	2818639.91499101	74.4431409638209	58.3231235513784	74399.863042	46148.5584067681	3306188.44234196	2621876.64704793	68.4114476564717	54.2517101276264	66045.468756	54870.6753788535	3014688.76818439	3473080.36774359	62.3797543491225	71.8647650998095
A01-0042	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/20/2021 12:00 AM	09/20/2021 11:55 PM	7.36	09/24/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	132638.4389	1730361.567	931500.00295	3695388.82525387	48208941.9279238	25952165.3765888	76.4647580130331	997.536457704101	537.000607858567	183882.23994	224283.237351992	5170825.587988	6086955.61477157	106.994404651299	125.950910750943	317582.075463	652343.118310877	8902968.00786047	18101004.3174601	184.219665780924	374.544866691361	451281.910986	1322310.973454	12635110.4277329	36783214.9851529	261.444926910548	761.116019391511
M04-0003	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	02/21/2022 10:15 AM	02/22/2022 10:15 AM	0.119	02/23/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2150.699899	626	1388.3499495	968.812427656157	281.99033254	625.401380098079	1.58821709451829	0.462279233672131	1.02524816409521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E01-0089	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	03/31/2022 08:30 AM	04/01/2022 08:30 AM	3.392	04/14/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5671.416046	8507.412057	7089.4140515	72821.6099698246	109236.112752543	91028.8613611838	2.02282249916179	3.03433646534842	2.5285794822551	45515.7597972	51701.9441615625	390481.158070909	434215.633827949	10.846698835303	12.0615453841097	38669.6145209	44904.7483351227	337728.053971596	400709.240614881	9.38133483254432	11.1308122393022	31823.4692446	50098.1525050446	284974.949872283	451602.813075083	7.91597082978563	12.544522585419
A03-0076	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	11/10/2021 06:00 AM	11/10/2021 02:00 PM	NA	11/12/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1183	4528.575148	2855.787574	NA	NA	NA	NA	NA	NA	34796.1086132	89108.4178949901	NA	NA	NA	NA	29040.7037808	66086.7275381213	NA	NA	NA	NA	23285.2989484	46697.3634621968	NA	NA	NA	NA
A02-0289	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	01/12/2022 09:00 AM	01/14/2022 09:00 AM	NA	01/14/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	173361.2788	27689.66261	100525.470705	NA	NA	NA	NA	NA	NA	103812.3462794	186853.143860073	NA	NA	NA	NA	89945.6884157	182376.379908822	NA	NA	NA	NA	76079.030552	198585.004678155	NA	NA	NA	NA
L01-0019	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	01/20/2022 09:00 AM	01/21/2022 09:00 AM	0.514	02/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	994500.7181	1042451.652	1018476.18505	1935000.7831377	2028298.95071062	1981649.86692416	3430.85245237181	3596.27473530252	3513.56359383717	1711349.18768	1770384.32253819	2349535.82389655	1581685.07343464	4165.84365939104	2804.40615857205	1732536.26699	1800920.60872671	2374120.42133223	1606610.61427825	4209.43337115643	2848.60037992598	1753723.3463	1832686.3647415	2398705.0187679	1636177.46631195	4253.02308292181	2901.02387643963
M03-0061	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	04/14/2022 11:00 AM	04/15/2022 11:00 AM	0.205	04/20/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	306	5030.518826	2668.259413	237.4587693	3903.72813517138	2070.59345223569	0.217652400824931	3.57811928063371	1.89788584072932	2969.7820448	5907.02210214639	4377.29003088097	8982.90572290946	4.01218151318146	8.23364410899126	2934.9516755	2942.19870132151	4012.99226905447	5688.72965331644	3.67826972415625	5.21423432934596	2900.1213062	2386.37825479972	3648.69450722797	3886.30569683223	3.34435793513104	3.56215004292597
B01-0038	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	12/30/2021 07:00 AM	12/31/2021 07:00 AM	10.894	01/04/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	868	3352.002692	2110.001346	35794.80667672	138230.746935467	87012.7768060933	0.7158961335344	2.76461493870933	1.74025553612187	5542.517896	16842.311140367	167929.362264247	432356.015122866	3.35858724528494	8.64712030245732	11106.9952245	38008.406723044	322580.975968676	976410.945947557	6.45161951937351	19.5282189189511	16671.472553	59232.4161998232	477232.589673104	1525674.04604451	9.54465179346209	30.5134809208902
B01-0052	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	11/07/2021 07:00 AM	11/08/2021 07:00 AM	NA	11/09/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4462.5	2125	3293.75	NA	NA	NA	NA	NA	NA	14190.552588	15987.1142230412	454167.906361704	608014.07288832	9.08335812723408	12.1602814577664	12254.0586664	15068.8473307972	447126.293645963	301911.448404494	8.94252587291925	6.03822896808987	10317.5647448	15353.1405509068	440084.680930221	11853.9123305857	8.80169361860442	0.237078246611715
L01-0099	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/18/2022 09:05 AM	04/19/2022 09:05 AM	0.435	04/20/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1689	2289	1989	2781.19750815	3769.18951815	3275.19351315	4.93120125558511	6.68296013856383	5.80708069707447	5725.714093	7142.21279546484	6153.2760607868	6905.61385728351	10.9100639375652	12.2439962008573	4704.2746021	4476.68983753601	5133.52427679853	4045.34361961263	9.10199339857895	7.17259507023515	3682.8351112	3330.26709263707	4113.77249281025	3145.9077420416	7.29392285959265	5.57785060645675
L01-0025	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	01/14/2022 09:00 AM	01/15/2022 09:00 AM	0.287	01/26/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	658090.0097	746992.0814	702541.04555	714957.324538503	811541.661622631	763249.493080567	1267.65483074203	1438.90365535928	1353.27924305065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0174	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/09/2022 12:00 AM	02/10/2022 12:00 AM	10.9	02/11/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	192314.1718	199923.6605	196118.91615	7935069.08090048	8249043.95825702	8092056.51957875	164.191960786717	170.688709614655	167.440335200686	284425.85564	555335.231209759	11453896.0745385	17184903.6870014	237.003312252493	355.588968858662	283315.21083	554571.195215425	11394474.2231319	17152727.6408543	235.773758962339	354.923184093162	282204.56602	554085.129589154	11335052.3717254	17138224.1125495	234.544205672185	354.623077978594
M03-0016	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/11/2022 12:00 PM	03/12/2022 12:00 PM	0.283	03/16/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	429	2719	1574	459.57527187	2912.78593057	1686.18060122	0.421242229028414	2.66983128374885	1.54553675638863	5677.5430894	15271.8122978511	10091.2792736915	25178.6087373273	9.24956853683917	23.0784681368719	5293.9238054	11794.8348244397	9207.76537805381	19123.0110118118	8.43974828419232	17.527966096986	4910.3045214	9562.422767338	8324.25148241609	15973.0608759794	7.62992803154545	14.6407524069472
E01-0105	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	05/04/2022 08:00 AM	05/05/2022 08:00 AM	2.097	05/12/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	182521.1495	272414.1428	227467.64615	1448853.75535688	2162424.76496186	1805639.26015937	40.2459376488023	60.0673545822739	50.1566461155381	112969.579504	97399.5184595877	857631.284017571	827924.323757401	23.8230912227103	22.99789788215	118369.848032	132697.415828481	903531.967546444	1102868.75226158	25.0981102096234	30.6352431183772	123770.11656	171091.852107289	949432.651075317	1401191.0087916	26.3731291965366	38.9219724664333
G01-0046	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	01/23/2022 09:00 AM	01/24/2022 08:00 AM	0.983	01/27/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	576047.5552	589383.5557	582715.55545	2143506.38093883	2193130.41268744	2168318.39681313	262.427323817193	268.502743962713	265.465033889953	761421.5151	427804.604029658	2700827.95883636	1094323.70979442	330.659642364882	133.976947820081	639814.11928	351462.625367109	2281765.00098773	893717.714365805	279.354187192425	109.41695817407	518206.72346	546614.064219861	1862702.0431391	1770733.6062966	228.048732019968	216.789129076469
E02-0100	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	01/16/2022 08:00 AM	01/17/2022 08:00 AM	0.122	01/21/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	896019.6984	413046.8112	654533.2548	413799.835035482	190753.28660932	302276.560822401	173.065593908608	79.7797099997157	126.422651954162	770523.88028	671750.150672619	938525.231728552	1315554.93359063	392.524145432268	550.211180924564	679746.65945	607305.211844108	823681.880385919	1003076.53356678	344.492630859858	419.521762261305	588969.43862	634925.444362445	708838.529043287	764646.332427011	296.461116287448	319.801895619829
R01-0044	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	04/11/2022 09:00 AM	04/12/2022 09:00 AM	0.149	04/13/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5819.866145	11640.53919	8730.2026675	3282.55634608772	6565.56780482747	4924.06207545759	1.56237808000368	3.12497277716681	2.34367542858524	6546.9579996	10042.7923428701	4668.6296394423	8170.43005873084	2.22209882886354	3.88882915693995	5512.5732299	5661.16341689036	3747.58738093338	3987.24261860655	1.78371603090594	1.89778325492934	4478.1884602	7440.07672825034	2826.54512242446	3890.63993885941	1.34533323294834	1.85180387380267
H01-0173	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/30/2022 08:00 AM	03/31/2022 08:00 AM	NA	04/01/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3361.951159	6724.172523	5043.061841	NA	NA	NA	NA	NA	NA	2863.37072	3485.18733117279	15953.0158614906	29197.3268726323	1.32941798845755	2.43311057271936	3132.4664051	2740.90304513247	20055.0205968815	14287.8032287599	1.67125171640679	1.19065026906333	3401.5620902	3447.51621256894	24157.0253322725	23537.7841413412	2.01308544435604	1.96148201177843
B01-0027	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	12/05/2021 07:00 AM	12/06/2021 07:00 AM	6.349	12/07/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21987.46182	3663.776089	12825.6189545	528437.160777245	88053.6121014954	308245.38643937	10.5687432155449	1.76107224202991	6.16490772878741	13748.564128	16140.2688745313	354445.804022409	409768.356729582	7.08891608044819	8.19536713459163	10472.2995116	9919.92826759538	271487.877299774	260551.659149188	5.42975754599547	5.21103318298377	7196.0348952	8306.23028234734	188529.950577138	222749.086460307	3.77059901154276	4.45498172920614
E02-0110	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	04/19/2022 08:00 AM	04/20/2022 08:00 AM	0.149	04/22/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4815.783659	2407.822553	3611.803106	2716.22762747166	1358.07473998241	2037.15118372704	1.13602159241809	0.567994454195905	0.852008023306999	5155.1565724	4931.4714139077	3222.00578673946	2460.80242586357	1.34755574518589	1.02919382093834	5140.4366112	3238.33730042213	3299.94661655239	1758.40599123925	1.38015333189142	0.735427014320056	5125.71665	5160.02472146495	3377.88744636532	3771.24462543692	1.41275091859696	1.57726667730528
S01-0030	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	04/21/2022 06:00 AM	04/22/2022 06:00 AM	0.741	04/27/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13670.29717	19139.6644	16404.980785	38345.0305912247	53686.5444691554	46015.78753019	5.92842155090054	8.30033155058061	7.11437655074057	31667.7693262	75915.4462958762	89940.395688679	218876.553722412	13.9054415103091	33.8399124493525	28948.7476152	68710.8034428563	82378.3146783502	198572.073540447	12.736288602095	30.7006916419987	26229.7259042	62104.7843681251	74816.2336680215	179818.751490303	11.5671356938809	27.8012912013456
N02-0069	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	04/25/2022 09:00 AM	04/26/2022 07:00 AM	11.38	05/04/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19330.0838	22092.25237	20711.168085	832700.688847534	951689.292039829	892194.990443681	31.4250392047526	35.9155140780372	33.6702766413949	8377.1038366	12963.6374860535	522209.218346138	690140.945401291	19.7074955976352	26.0450202053472	8368.2660483	13301.4007428094	488764.744312886	675286.136942671	18.4453447170687	25.4844190860696	8359.42826	14339.2989322409	455320.270279633	689891.338716097	17.1831938365021	26.0356003742206
N03-0063	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/28/2022 07:30 AM	04/29/2022 07:30 AM	0.52575	05/04/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5992.103275	5992.103275	5992.103275	11925.359946308	11925.359946308	11925.359946308	6.435704234381	6.435704234381	6.435704234381	5816.2641678	9071.31732042834	12989.1329945555	20270.054989913	7.00978574989505	10.9390474851123	6214.0045343	11476.9453676496	12588.4824838991	18178.0962015642	6.79356852881765	9.81008969323483	6611.7449008	15805.7622072975	12187.8319732427	25788.4751476933	6.57735130774025	13.9171479480266
