Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
K01-0018	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	01/18/2022 06:22 AM	01/19/2022 06:32 AM	6.226	01/26/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1644788.518	1647617.383	1646202.9505	38764314.3758207	38830984.9605109	38797649.6681658	806.74951874757	808.137043923224	807.443281335397	661520.012036	1273121.70940261	14686258.4947135	28648584.5956521	305.645338079365	596.22444527892	676891.402188	1277094.97203714	15008573.5600392	28623456.8254544	312.353247867621	595.701494806544	692262.79234	1281792.50980822	15330888.6253649	28610797.7603052	319.061157655877	595.438038716029
L01-0040	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/21/2022 09:00 AM	02/22/2022 09:00 AM	0.32	03/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	206470.9318	227525.0548	216997.9933	250104.681582412	275608.19766095	262856.439621681	443.448016990092	488.667017129344	466.057517059718	196997.707342	458190.071497133	218508.777746752	441406.753947828	387.426910898496	782.636088559979	221065.597568	514514.786209142	244920.502779337	493499.17608838	434.256210601661	874.998539163794	245133.487794	571648.160245187	271332.227811921	546957.266914243	481.085510304825	969.782388145821
D01-0074	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	03/21/2022 07:35 AM	03/22/2022 07:38 AM	1.27	03/23/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	950533.0396	975558.1534	963045.5965	4569659.73725894	4689967.23861661	4629813.48793777	268.803513956408	275.880425800977	272.341969878693	441758.321188	929840.724819011	2127616.76847712	4497776.3516908	125.153927557478	264.575079511223	448679.952976	979239.31562416	2162902.52248084	4734941.00532095	127.229560145932	278.525941489468	455601.584764	1029791.27284026	2198188.27648457	4977356.37775504	129.305192734387	292.785669279708
N03-0037	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/03/2022 07:30 AM	03/04/2022 07:30 AM	0.56463	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	74817.64376	70538.74925	72678.196505	159911.943409991	150766.422349005	155339.182879498	86.2989440960555	81.3634227463597	83.8311834212076	87386.84831	75512.9591660594	219423.537492185	225037.759117827	118.415292764266	121.445093965368	88471.868594	80274.6305777476	222900.177967917	241418.966008607	120.29151536315	130.285464656561	89556.888878	85587.7834178361	226376.81844365	258806.722328628	122.167737962035	139.669035255601
A03-0314	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	04/18/2022 06:00 AM	04/18/2022 02:00 PM	NA	04/19/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1866	2098	1982	NA	NA	NA	NA	NA	NA	1771.6	1292.68816046567	NA	NA	NA	NA	1435.6	1520.97924057043	NA	NA	NA	NA	1099.6	2195.74663831154	NA	NA	NA	NA
C01-0095	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	03/09/2022 07:00 AM	03/10/2022 07:00 AM	16.564	03/15/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12075.70771	244	6159.853855	757165.364223674	15299.17362256	386232.268923117	15.1433072844735	0.3059834724512	7.72464537846234	58614.7655246	193926.987467323	2910813.40342028	9928454.23104426	58.2162680684056	198.569084620885	47932.5003198	152991.21249534	2333750.50026316	7866947.41536824	46.6750100052633	157.338948307365	37250.235115	112551.956758107	1756687.59710605	5820605.47390949	35.133751942121	116.41210947819
N03-0054	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/12/2022 07:30 AM	04/13/2022 07:30 AM	0.6052	04/20/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2541	1827	2184	5821.253465412	4185.529351164	5003.391408288	3.14152912326605	2.2587854026789	2.70015726297248	10013.163494	35145.5850316642	26479.7841722363	91384.8512966818	14.2902235144287	49.3172430095423	8561.620538	29065.5407602377	22753.5553808852	75490.9103272185	12.279306735502	40.7398328803122	7110.077582	22990.6991088074	19027.3265895342	59626.5038298714	10.2683899565754	32.1783614840105
I01-0008	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	11/17/2021 08:00 AM	11/18/2021 08:00 AM	0.512	11/19/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Complete	paused	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	23475.04813	26410.35575	24942.70194	45497.6931541931	51186.700676919	48342.196915556	13.9777859152667	15.7255608838461	14.8516733995564	7187.2054722	16993.8441529193	24051.7884845065	965314.252369906	7.38918233010953	296.563518393212	7568.8302332	18083.3747516338	26325.963920033	990985.636717633	8.08785373887343	304.450272417091	7950.4549942	19268.8175701425	28600.1393555595	1016657.02106536	8.78652514763733	312.337026440971
B01-0059	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	11/24/2021 07:00 AM	11/25/2021 07:00 AM	7.056	11/30/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	532	8389.343787	4460.6718935	14209.64177472	224078.13898166	119143.89037819	0.2841928354944	4.48156277963319	2.3828778075638	9657.2990286	11514.5160641501	329867.974769852	401904.550820266	6.59735949539704	8.03809101640532	13790.503235	11076.067266655	371742.865075518	307351.578169177	7.43485730151036	6.14703156338354	17923.7074414	14529.1516089908	413617.755381183	288078.250859072	8.27235510762367	5.76156501718144
A02-0017	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	08/16/2021 09:41 AM	08/18/2021 09:38 AM	NA	08/18/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	112317.7677	80691.36053	96504.564115	NA	NA	NA	NA	NA	NA	37201.519668	81320.679105618	NA	NA	NA	NA	34198.266744	69337.5265509513	NA	NA	NA	NA	31195.01382	58161.2501289091	NA	NA	NA	NA
B01-0095	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	02/10/2022 07:00 AM	02/11/2022 07:00 AM	10.22	02/15/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	360562.2661	414243.6701	387402.9681	13949032.7988739	16025799.3812037	14987416.0900388	278.980655977478	320.515987624074	299.748321800776	325944.07422	222524.831166533	12828813.313457	5637345.93636731	256.57626626914	112.746918727346	341131.75241	223682.79610477	13449738.0136123	5711298.33343114	268.994760272246	114.225966668623	356319.4306	225814.400760761	14070662.7137676	5842427.29931374	281.413254275352	116.848545986275
J01-0008	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	12/29/2021 09:00 AM	12/30/2021 09:00 AM	0.46	01/10/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9206.318334	3068.548227	6137.4332805	16030.8571629652	5343.22804622531	10687.0426045953	22.9012245185217	7.63318292317902	15.2672037208504	6959.3344618	7982.36029060395	6825.49258725417	10644.6192160053	9.75070369607738	15.2065988800076	5809.235824	1614.89529281347	5141.33132590351	5887.80616174222	7.34475903700501	8.41115165963175	4659.1371862	7984.58907373324	3457.17006455285	3683.66883775773	4.93881437793264	5.26238405393961
E02-0124	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/10/2022 08:00 AM	05/11/2022 08:00 AM	0.104	05/13/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2550.851572	2200	2375.425786	1004.22598111311	866.101808	935.163894556555	0.420002501511129	0.362234131325805	0.391118316418467	8756.8133444	14655.7768505298	4262.35895613981	7198.27326860631	1.78266790302794	3.01057016671113	8655.4467247	12657.8057907162	4459.89981004001	7596.33235286489	1.86528641156002	3.17705242696148	8554.080105	11874.3679579412	4657.4406639402	8763.29330259604	1.9479049200921	3.66511639589964
A0020	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/17/2020 12:00 AM	11/17/2020 11:59 PM	6.708	11/19/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3996	1118	2557	101468.55099888	28388.84885304	64928.69992596	2.09958100891574	0.587420312304254	1.34350066061	58515.6	105246.034585902	1467380.75436455	2717791.65009255	30.3629522091654	56.2363774642558	56732.96	100144.415935604	1420570.07132033	2579538.97226625	29.3943484381793	53.3756615681643	54950.32	95899.4030602325	1373759.38827611	2461160.85218577	28.4257446671932	50.9261887970901
A01-0093	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/18/2021 12:00 AM	11/18/2021 11:55 PM	8.055	11/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	102718.3378	132499.6389	117608.98835	3132033.89100202	4040109.76490246	3586071.82795224	64.807852404445	83.5977024685991	74.202777436522	65476.120062	57156.3291969218	2039985.59939152	1556052.86368121	42.2112564019103	32.1977500347874	65877.9478616	71704.3501527831	2024270.5184442	2023301.02140164	41.8860809146706	41.8660201415668	66279.7756612	89686.5864538686	2008555.43749688	2615661.49513442	41.5609054274308	54.1231065869563
C01-0092	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	03/06/2022 07:00 AM	03/07/2022 07:00 AM	NA	03/08/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17526.52584	23370.32977	20448.427805	NA	NA	NA	NA	NA	NA	12945.90216	13917.7542122103	646325.374332466	1156663.93207348	12.9265074866493	23.1332786414695	16432.6137985	19602.8487896387	832606.995127496	1667854.73065399	16.6521399025499	33.3570946130799	19919.325437	25488.8184504887	1018888.61592253	2180065.4577904	20.3777723184505	43.601309155808
A02-0115	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	09/18/2021 09:00 AM	09/20/2021 09:00 AM	NA	NA	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2274.277871	4548.762832	3411.5203515	NA	NA	NA	NA	NA	NA	17062.7786796	47872.2083945413	NA	NA	NA	NA	17081.4479015	47165.9545972573	NA	NA	NA	NA	17100.1171234	46743.737300196	NA	NA	NA	NA
A02-0332	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	02/05/2022 09:00 AM	02/07/2022 09:00 AM	NA	02/07/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	41142.91169	48861.70104	45002.306365	NA	NA	NA	NA	NA	NA	681910.131958	1152057.76936415	NA	NA	NA	NA	694789.121153	1200609.09914559	NA	NA	NA	NA	707668.110348	1249851.66284344	NA	NA	NA	NA
A03-0282	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	03/25/2022 06:00 AM	03/25/2022 12:59 PM	NA	NA	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1649	1063	1356	NA	NA	NA	NA	NA	NA	4593.4635376	7632.55002617628	NA	NA	NA	NA	6579.3523166	11979.6900426514	NA	NA	NA	NA	8565.2410956	16345.6026543427	NA	NA	NA	NA
C01-0009	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	09/26/2021 07:00 AM	09/27/2021 07:00 AM	5.676	10/01/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	34967.8719	49288.10775	42127.989825	751319.246655925	1059003.6502572	905161.448456561	15.0263849331185	21.1800730051439	18.1032289691312	25615.0675142	33568.9250089221	630900.791222698	777192.188573827	12.618015824454	15.5438437714765	30941.8110179	38047.5705784919	793048.291465228	1039860.28571989	15.8609658293046	20.7972057143977	36268.5545216	48950.1136525045	955195.791707759	1425175.16967097	19.1039158341552	28.5035033934193
M04-0034	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	03/28/2022 10:00 AM	03/29/2022 10:00 AM	0.098	03/30/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2166	1737	1951.5	803.52140988	644.37520266	723.94830627	1.31724821291803	1.0563527912459	1.18680050208197	1542	1714.4480019251	617.304978668	687.948118980984	1.01197537486557	1.12778380160817	1945.8600422	1159.90292154391	781.038665811185	489.559821393142	1.28039125542817	0.802557084251053	2349.7200844	1930.46783640026	944.772352954369	812.067762915107	1.54880713599077	1.33125862772968
C01-0166	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	05/02/2022 07:00 AM	05/03/2022 07:00 AM	6.868	05/11/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	51924.55374	44997.56478	48461.05926	1349944.71911411	1169855.50327343	1259900.11119377	26.9988943822821	23.3971100654686	25.1980022238754	51942.889533	96951.4891195644	1476282.21288192	2827578.60099849	29.5256442576384	56.5515720199698	47823.594541	80726.2321833874	1359358.01671002	2354118.23849019	27.1871603342004	47.0823647698037	43704.299549	64858.7983441617	1242433.82053812	1891524.78980603	24.8486764107623	37.8304957961207
A03-0013	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	09/29/2021 06:00 AM	09/29/2021 02:00 PM	NA	10/06/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1580.105629	3160.289787	2370.197708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0074	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	11/10/2021 07:00 AM	11/11/2021 07:00 AM	NA	NA	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21098.16015	25056.04804	23077.104095	NA	NA	NA	NA	NA	NA	8656.385022	15789.298894839	454167.906361704	608014.07288832	9.08335812723408	12.1602814577664	7755.923811	16612.4121392369	447126.293645963	301911.448404494	8.94252587291925	6.03822896808987	6855.4626	18777.204266702	440084.680930221	11853.9123305857	8.80169361860442	0.237078246611715
A0031	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/01/2020 12:00 AM	12/01/2020 11:59 PM	11.562	12/04/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	82456.8	82456.8	82456.8	3608879.37911986	3608879.37911986	3608879.37911986	74.6747098808115	74.6747098808115	74.6747098808115	38689.2	56253.5650605964	1448609.4458226	2636419.58110865	29.9745374487377	54.5526316236685	38570.28	55276.5438005889	1438741.73775809	2601432.33606265	29.7703554411126	53.8286777036635	38451.36	54450.5091089287	1428874.02969358	2570032.29820757	29.5661734334874	53.1789500539556
A02-0341	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	02/09/2022 09:00 AM	02/11/2022 09:00 AM	NA	02/14/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	475	2639	1557	NA	NA	NA	NA	NA	NA	22556.052099	57452.1018360385	NA	NA	NA	NA	19248.8063045	47063.1285085306	NA	NA	NA	NA	15941.56051	41002.0785713514	NA	NA	NA	NA
A1017	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/29/2021 12:00 PM	03/29/2021 11:55 AM	10.313	04/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5520	11070	8295	215494.9119816	432160.9919631	323827.95197235	4.4590074487171	8.94224863356853	6.70062804114282	11964.6	22898.4960040671	414551.263128936	703845.569617998	8.57786920892518	14.5639291842824	13568.1	13851.9097932105	473887.110629736	414749.61570902	9.80564291155719	8.58197350829788	15171.6	8994.00991870838	533222.958130536	266446.421389673	11.0334166141892	5.5132929438353
D01-0057	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	03/07/2022 07:35 AM	03/08/2022 07:35 AM	1.26	03/09/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	162984.9118	135776.706	149380.8089	777375.540870816	647602.83083092	712489.185850868	45.7279729924009	38.0942841665247	41.9111285794628	136328.230942	129444.363432709	651626.64963176	610531.369024743	38.3309793901035	35.9136099426319	94615.5859069	92695.2153765746	452168.855757069	438168.255962583	26.59816798571	25.7746032919167	52902.9408718	89244.847525727	252711.061882379	424975.792071136	14.8653565813164	24.9985760041844
A03-0129	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	12/03/2021 06:00 AM	12/03/2021 02:00 PM	NA	12/14/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1817	1866	1841.5	NA	NA	NA	NA	NA	NA	2562.4364304	5764.04287621969	NA	NA	NA	NA	3285.9427542	6231.8488492607	NA	NA	NA	NA	4009.449078	6836.26571677364	NA	NA	NA	NA
A03-0018	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	10/01/2021 06:00 AM	10/01/2021 02:00 PM	NA	10/15/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1904	1562	1733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0481	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	04/27/2022 09:00 AM	04/29/2022 09:00 AM	NA	04/29/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1105	855	980	NA	NA	NA	NA	NA	NA	34369.756858	75101.0864418377	NA	NA	NA	NA	27745.5109758	64737.0406552923	NA	NA	NA	NA	21121.2650936	64485.1057528138	NA	NA	NA	NA
A1029	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/14/2021 12:00 PM	04/15/2021 12:00 PM	10.306	04/16/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9	5304	2656.5	351.11191914	206921.95767984	103636.53479949	0.00726518620965072	4.28161640622082	2.14444079621524	18629.4	43534.7254016639	656994.31357338	1434090.49736911	13.5944858792704	29.6741122614035	17507.1	32951.7805671473	626303.831720106	1093703.95347622	12.959440318658	22.6308548559058	16384.8	24998.7553085739	595613.349866832	883453.664132878	12.3243947580457	18.2803688158599
A02-0304	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	01/22/2022 09:00 AM	01/24/2022 09:00 AM	NA	01/24/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	744778.4972	430721.8498	587750.1735	NA	NA	NA	NA	NA	NA	922327.92594	2024129.47574929	NA	NA	NA	NA	842457.392751	2108335.02690134	NA	NA	NA	NA	762586.859562	2205663.24421777	NA	NA	NA	NA
C01-0105	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/12/2022 07:00 AM	01/13/2022 07:00 AM	9.48	01/19/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	422059.0281	189814.3512	305936.68965	15145878.093509	6811618.35730841	10978748.2254087	302.91756187018	136.232367146168	219.574964508174	207683.792284	311151.969977298	8679046.75884532	11309604.522959	173.580935176906	226.192090459179	174699.6363293	264686.821025847	7338550.83140968	10347564.2402231	146.771016628194	206.951284804462	141715.4803746	241613.367267116	5998054.90397404	10196324.6582166	119.961098079481	203.926493164332
A02-0418	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	03/23/2022 09:00 AM	03/25/2022 09:00 AM	NA	NA	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19489.31236	6495.430777	12992.3715685	NA	NA	NA	NA	NA	NA	5666.062472	14261.0884375628	NA	NA	NA	NA	4212.2743137	9055.74985752882	NA	NA	NA	NA	2758.4861554	3972.91542226158	NA	NA	NA	NA
H01-0011	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	10/08/2021 08:00 AM	10/09/2021 08:00 AM	NA	10/15/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	61621.91659	17238.83137	39430.37398	NA	NA	NA	NA	NA	NA	108709.187516	266431.566851215	NA	NA	NA	NA	92745.569103	216457.113099112	NA	NA	NA	NA	76781.95069	168986.377462534	NA	NA	NA	NA
D01-0049	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	05/02/2022 07:30 AM	05/03/2022 07:30 AM	1.28	05/04/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	224213.2571	311894.8066	268054.03185	1086386.05511541	1511231.64141018	1298808.8482628	63.9050620656121	88.8959789064814	76.4005204860468	261155.55442	339242.285187906	1254069.11057667	1660543.12058798	73.7687712103921	97.6790070934103	257606.633238	308784.809741875	1237620.60822876	1513878.92435308	72.8012122487506	89.0517014325343	254057.712056	287253.082963742	1221172.10588086	1409924.54741694	71.8336532871091	82.9367380833494
C01-0165	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	05/01/2022 07:00 AM	05/02/2022 07:00 AM	7.692	05/03/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	141193.2501	101611.1635	121402.2068	4111176.62990313	2958650.22175352	3534913.42582833	82.2235325980626	59.1730044350705	70.6982685165665	48097.325935	98239.309831372	1406455.00328793	2855289.8523909	28.1291000657586	57.1057970478181	44670.729839	81659.3545482731	1307539.72870009	2372994.49390782	26.1507945740019	47.4598898781563	41244.133743	65439.4450176897	1208624.45411226	1902118.54740578	24.1724890822452	38.0423709481157
A1048	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/13/2021 12:00 PM	05/13/2021 11:59 AM	9.878	05/14/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6510	6510	6510	243423.7426698	243423.7426698	243423.7426698	5.03690909348204	5.03690909348204	5.03690909348204	4975	6076.56229168102	218512.250179288	279105.135800207	4.52144202489836	5.77522628290446	5244.8	5608.97826498742	229541.817466256	259564.239123934	4.74966515200828	5.37088725219197	5514.6	5352.92737201505	240571.384753224	247641.605174215	4.97788827911819	5.12418484469076
H01-0197	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/23/2022 08:00 AM	04/24/2022 08:00 AM	2	04/29/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	23192.51072	17393.17959	20292.845155	175586.32400919	131680.631903564	153633.477956377	14.6321936674325	10.9733859919636	12.8027898296981	17002.5505066	20624.7904742142	135427.812949553	166978.749139933	11.2856510791294	13.9148957616611	14308.883981	17278.6407609936	114160.960587655	140313.482347913	9.51341338230462	11.6927901956594	11615.2174554	15968.0737779991	92894.1082257576	129627.640622153	7.7411756854798	10.8023033851794
